2014.06.13 12:39:48;0;START
2014.06.13 12:39:50;2;2;lines(17) 
2014.06.13 12:39:51;3;2;lines(17) 
2014.06.13 12:39:51;3;1;lines(17) 
2014.06.13 12:39:53;5;2;lines(18) 
2014.06.13 12:39:54;6;2;lines(17) 
2014.06.13 12:39:54;6;2;drop(1) 
2014.06.13 12:39:54;6;1;lines(17) 
2014.06.13 12:39:56;8;2;lines(17) 
2014.06.13 12:39:56;8;1;lines(17) 
2014.06.13 12:39:57;9;2;lines(16) 
2014.06.13 12:39:59;11;2;lines(16) 
2014.06.13 12:39:59;11;2;drop(1) 
2014.06.13 12:40:00;12;1;lines(17) 
2014.06.13 12:40:01;13;2;lines(18) 
2014.06.13 12:40:03;15;1;lines(14) 
2014.06.13 12:40:03;15;2;lines(16) 
2014.06.13 12:40:06;18;1;lines(15) 
2014.06.13 12:40:07;19;2;lines(16) 
2014.06.13 12:40:09;21;2;lines(15) 
2014.06.13 12:40:09;21;1;lines(16) 
2014.06.13 12:40:10;22;2;lines(16) 
2014.06.13 12:40:11;23;1;lines(12) 
2014.06.13 12:40:13;25;2;lines(15) 
2014.06.13 12:40:13;25;1;lines(15) 
2014.06.13 12:40:14;26;2;lines(13) 
2014.06.13 12:40:16;28;1;lines(14) 
2014.06.13 12:40:16;28;2;lines(14) 
2014.06.13 12:40:18;30;1;lines(13) 
2014.06.13 12:40:19;31;2;lines(12) 
2014.06.13 12:40:20;32;1;lines(11) 
2014.06.13 12:40:21;33;2;lines(15) 
2014.06.13 12:40:21;33;2;drop(1) 
2014.06.13 12:40:22;34;1;lines(11) 
2014.06.13 12:40:23;35;2;lines(13) 
2014.06.13 12:40:24;36;1;lines(14) 
2014.06.13 12:40:25;37;2;lines(14) 
2014.06.13 12:40:26;38;1;lines(10) 
2014.06.13 12:40:27;39;2;lines(13) 
2014.06.13 12:40:28;40;1;lines(10) 
2014.06.13 12:40:29;41;2;lines(12) 
2014.06.13 12:40:30;42;1;lines(12) 
2014.06.13 12:40:32;44;2;lines(12) 
2014.06.13 12:40:32;44;1;lines(8) 
2014.06.13 12:40:34;46;2;lines(11) 
2014.06.13 12:40:34;46;1;lines(10) 
2014.06.13 12:40:34;46;1;drop(1) 
2014.06.13 12:40:36;48;1;lines(9) 
2014.06.13 12:40:37;49;2;lines(13) 
2014.06.13 12:40:37;49;2;drop(1) 
2014.06.13 12:40:38;50;2;lines(12) 
2014.06.13 12:40:38;50;1;lines(9) 
2014.06.13 12:40:40;52;2;lines(11) 
2014.06.13 12:40:40;52;2;drop(1) 
2014.06.13 12:40:40;52;1;lines(9) 
2014.06.13 12:40:42;54;2;lines(10) 
2014.06.13 12:40:42;54;1;lines(8) 
2014.06.13 12:40:44;56;1;lines(7) 
2014.06.13 12:40:44;56;2;lines(11) 
2014.06.13 12:40:45;57;1;lines(7) 
2014.06.13 12:40:46;58;2;lines(13) 
2014.06.13 12:40:46;58;2;drop(3) 
2014.06.13 12:40:46;58;2;send(3) 
2014.06.13 12:40:47;59;1;lines(4) 
2014.06.13 12:40:48;60;1;lines(4) 
2014.06.13 12:40:48;60;2;lines(13) 
2014.06.13 12:40:49;61;1;lines(2) 
2014.06.13 12:40:49;61;1;lines(1) 
2014.06.13 12:40:50;62;2;lines(14) 
2014.06.13 12:40:50;62;1;lines(0) 
2014.06.13 12:40:50;62;1;lines(-2) 
########
2014-06-13 12:39:48
2014-06-13 12:40:50
62
