2014.06.11 10:47:18;0;START
2014.06.11 10:47:21;3;1;lines(16)
2014.06.11 10:47:22;4;2;lines(16)
2014.06.11 10:47:23;5;1;lines(16)
2014.06.11 10:47:24;6;2;lines(16)
2014.06.11 10:47:26;8;1;lines(17)
2014.06.11 10:47:28;10;1;lines(14)
2014.06.11 10:47:28;10;2;lines(17)
2014.06.11 10:47:29;11;1;lines(17)
2014.06.11 10:47:30;12;1;lines(17)
2014.06.11 10:47:31;13;2;lines(15)
2014.06.11 10:47:31;13;1;lines(15)
2014.06.11 10:47:34;16;2;lines(16)
2014.06.11 10:47:34;16;1;lines(15)
2014.06.11 10:47:35;17;1;lines(15)
2014.06.11 10:47:36;18;2;lines(17)
2014.06.11 10:47:37;19;1;lines(14)
2014.06.11 10:47:37;19;1;drop(1)
2014.06.11 10:47:39;21;1;lines(14)
2014.06.11 10:47:39;21;2;lines(14)
2014.06.11 10:47:39;21;2;drop(1)
2014.06.11 10:47:40;22;1;lines(13)
2014.06.11 10:47:41;23;1;lines(13)
2014.06.11 10:47:41;23;1;drop(1)
2014.06.11 10:47:42;24;2;lines(14)
2014.06.11 10:47:42;24;1;lines(14)
2014.06.11 10:47:44;26;2;lines(15)
2014.06.11 10:47:44;26;1;lines(14)
2014.06.11 10:47:46;28;1;lines(16)
2014.06.11 10:47:46;28;1;drop(1)
2014.06.11 10:47:46;28;2;lines(15)
2014.06.11 10:47:48;30;1;lines(14)
2014.06.11 10:47:48;30;1;drop(1)
2014.06.11 10:47:50;32;1;lines(14)
2014.06.11 10:47:50;32;2;lines(16)
2014.06.11 10:47:51;33;1;lines(13)
2014.06.11 10:47:52;34;2;lines(12)
2014.06.11 10:47:54;36;1;lines(15)
2014.06.11 10:47:55;37;2;lines(13)
2014.06.11 10:47:55;37;1;lines(11)
2014.06.11 10:47:57;39;2;lines(12)
2014.06.11 10:47:57;39;1;lines(14)
2014.06.11 10:47:59;41;1;lines(15)
2014.06.11 10:47:59;41;1;drop(1)
2014.06.11 10:47:59;41;2;lines(12)
2014.06.11 10:48:01;43;1;lines(13)
2014.06.11 10:48:02;44;2;lines(11)
2014.06.11 10:48:02;44;1;lines(13)
2014.06.11 10:48:04;46;2;lines(11)
2014.06.11 10:48:04;46;1;lines(11)
2014.06.11 10:48:06;48;2;lines(10)
2014.06.11 10:48:06;48;1;lines(13)
2014.06.11 10:48:08;50;2;lines(9)
2014.06.11 10:48:09;51;1;lines(12)
2014.06.11 10:48:10;52;1;lines(12)
2014.06.11 10:48:10;52;1;drop(1)
2014.06.11 10:48:10;52;2;lines(10)
2014.06.11 10:48:12;54;1;lines(10)
2014.06.11 10:48:12;54;2;lines(9)
2014.06.11 10:48:12;54;2;drop(1)
2014.06.11 10:48:13;55;1;lines(12)
2014.06.11 10:48:13;55;1;drop(2)
2014.06.11 10:48:13;55;1;send(2)
2014.06.11 10:48:14;56;1;lines(14)
2014.06.11 10:48:14;56;1;drop(1)
2014.06.11 10:48:14;56;2;lines(8)
2014.06.11 10:48:16;58;2;lines(7)
2014.06.11 10:48:16;58;1;lines(14)
2014.06.11 10:48:18;60;1;lines(13)
2014.06.11 10:48:18;60;2;lines(6)
2014.06.11 10:48:19;61;2;lines(6)
2014.06.11 10:48:19;61;1;lines(14)
2014.06.11 10:48:19;61;1;drop(1)
2014.06.11 10:48:19;61;1;level(3)
2014.06.11 10:48:20;62;2;lines(5)
2014.06.11 10:48:20;62;2;drop(1)
2014.06.11 10:48:21;63;1;lines(12)
2014.06.11 10:48:22;64;1;lines(10)
2014.06.11 10:48:22;64;2;lines(7)
2014.06.11 10:48:24;66;2;lines(5)
2014.06.11 10:48:24;66;1;lines(14)
2014.06.11 10:48:25;67;2;lines(5)
2014.06.11 10:48:26;68;1;lines(13)
2014.06.11 10:48:26;68;2;lines(5)
2014.06.11 10:48:27;69;1;lines(13)
2014.06.11 10:48:27;69;1;drop(2)
2014.06.11 10:48:27;69;1;send(2)
2014.06.11 10:48:27;69;2;lines(2)
2014.06.11 10:48:28;70;2;lines(0)
2014.06.11 10:48:28;70;2;lines(-2)
########
2014-06-11 10:47:18
2014-06-11 10:48:28
70
