Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,p1_result
2.0,-3.6356498830391453,-0.08075183036054642,-0.7719844942244553,-0.5202216092711205,-0.7606053074471997,1.3033724318313613,-0.8230727218327937,-1.1464346444214837,0.5064378863449691,2.396509090477906,0
2.00390625,-3.6501524716976004,-0.12895051998166485,-0.7757820467891271,-0.5334754483107714,-0.7606053074471997,1.3033724318313613,-0.8238083191785704,-1.1467636205200775,0.5064378863449691,2.396509090477906,0
2.0078125,-3.6654389840673227,-0.17154471080963493,-0.7757820467891271,-0.5500587541623155,-0.7606053074471997,1.3033724318313613,-0.8243967970551921,-1.1469281085693745,0.5064378863449691,2.396509090477906,0
2.01171875,-3.6811174582926816,-0.20909485272375883,-0.7757820467891271,-0.5599831263900735,-0.7606053074471997,1.3033724318313613,-0.8249852749318136,-1.1472570846679686,0.5064378863449691,2.396509090477906,0
2.015625,-3.697187894373673,-0.24048004596542039,-0.7795795993537987,-0.5699715268257526,-0.7606053074471997,1.3033724318313613,-0.8257208722775903,-1.1474215727172656,0.5064378863449691,2.396509090477906,0
2.01953125,-3.714042254165929,-0.26626074041392567,-0.7833041220614576,-0.5599831263900735,-0.7606053074471997,1.3033724318313613,-0.826309350154212,-1.1477505488158595,0.5064378863449691,2.396509090477906,0
2.0234375,-3.731288575813825,-0.2853160363106466,-0.7871016746261292,-0.5467292873504225,-0.7610728888987155,1.3033724318313613,-0.8270449474999888,-1.1479150368651567,0.5064378863449691,2.396509090477906,0
2.02734375,-3.7493188211729858,-0.29820638353490125,-0.790899227190801,-0.5368049151226645,-0.7610728888987155,1.3033724318313613,-0.8276334253766102,-1.1482440129637508,0.5064378863449691,2.396509090477906,0
2.03125,-3.766957104676512,-0.3054922319659996,-0.7946967797554728,-0.5268805428949065,-0.7610728888987155,1.3033724318313613,-0.828221903253232,-1.1485729890623446,0.5064378863449691,2.3958679801032696,0
2.03515625,-3.7834195026131376,-0.30661313172463167,-0.7984943323201444,-0.5268805428949065,-0.7610728888987155,1.3033724318313613,-0.8288103811298534,-1.1487374771116416,0.5064378863449691,2.3958679801032696,0
2.0390625,-3.7983140531272275,-0.3026899825694215,-0.8022188550278032,-0.5202216092711205,-0.7610728888987155,1.3033724318313613,-0.8293988590064748,-1.1490664532102357,0.5064378863449691,2.3958679801032696,0
2.04296875,-3.8088970232293424,-0.29372278450037703,-0.8060164075924751,-0.5235510760830134,-0.7610728888987155,1.3033724318313613,-0.8299873368830962,-1.1492309412595327,0.5064378863449691,2.3958679801032696,0
2.046875,-3.8128166417856826,-0.27971153751749434,-0.8098139601571467,-0.5268805428949065,-0.7610728888987155,1.3033724318313613,-0.830575814759718,-1.1495599173581268,0.5064378863449691,2.3958679801032696,0
2.05078125,-3.8069372139511732,-0.26233759125871947,-0.8060164075924751,-0.5368049151226645,-0.7610728888987155,1.3033724318313613,-0.8311642926363394,-1.1498888934567206,0.5064378863449691,2.3958679801032696,0
2.0546875,-3.786555197458209,-0.24104049584473441,-0.8060164075924751,-0.5433998205385294,-0.7610728888987155,1.3033724318313613,-0.8316056510438056,-1.1500533815060177,0.5064378863449691,2.3958679801032696,0
2.05859375,-3.747359011894815,-0.21750160091348925,-0.8060164075924751,-0.5567176877861016,-0.7610728888987155,1.3033724318313613,-0.8321941289204271,-1.1503823576046117,0.5064378863449691,2.3958679801032696,0
2.0625,-3.682685305715216,-0.19172090646498396,-0.8060164075924751,-0.5567176877861016,-0.7610728888987155,1.3033724318313613,-0.8326354873278932,-1.1507113337032058,0.5064378863449691,2.3958679801032696,0
2.06640625,-3.5870466129405365,-0.16481931225784663,-0.8098139601571467,-0.5633125932019665,-0.7610728888987155,1.3033724318313613,-0.8332239652045147,-1.1510403098017996,0.5064378863449691,2.3958679801032696,0
2.0703125,-3.4541715438806335,-0.1367968182920812,-0.8136115127218184,-0.5699715268257526,-0.7610728888987155,1.3033724318313613,-0.8336653236119808,-1.1512047978510966,0.5064378863449691,2.3958679801032696,0
2.07421875,-3.278572632556631,-0.10933477420562984,-0.8136115127218184,-0.5765664322416175,-0.7615404703502313,1.3033724318313613,-0.8341066820194469,-1.151533773949691,0.5064378863449691,2.3958679801032696,0
2.078125,-3.0547624129896542,-0.08187273011917848,-0.8173360354294772,-0.5832253658654035,-0.7615404703502313,1.3033724318313613,-0.8345480404269131,-1.1516982619989875,0.5064378863449691,2.3958679801032696,0
2.08203125,-2.7796051903346304,-0.05553158579135518,-0.8136115127218184,-0.5865548326772966,-0.7615404703502313,1.3033724318313613,-0.8351365183035345,-1.1520272380975818,0.5064378863449691,2.3958679801032696,0
2.0859375,-2.4503572316021263,-0.030311341222167904,-0.8136115127218184,-0.5898842994891896,-0.7615404703502313,1.3033724318313613,-0.8355778767110007,-1.152356214196176,0.5064378863449691,2.3958679801032696,0
2.08984375,-2.066626574936508,-0.006772446290922736,-0.8136115127218184,-0.5898842994891896,-0.7615404703502313,1.3033724318313613,-0.8360192351184669,-1.1525207022454724,0.5064378863449691,2.3958679801032696,0
2.09375,-1.6303730296159398,0.015085099002376349,-0.8173360354294772,-0.5964792049050547,-0.7615404703502313,1.3033724318313613,-0.836460593525933,-1.1528496783440667,0.5064378863449691,2.3958679801032696,0
2.09765625,-1.145908176052396,0.03470084477841134,-0.8098139601571467,-0.6031381385288406,-0.7615404703502313,1.3033724318313613,-0.8369019519333994,-1.153178654442661,0.5064378863449691,2.3958679801032696,0
2.1015625,-0.6191114420803885,0.053195690795818255,-0.7795795993537987,-0.5998086717169476,-0.7615404703502313,1.3033724318313613,-0.8374904298100206,-1.1535076305412546,0.5067754346765344,2.3958679801032696,0
2.10546875,-0.05860598852386318,0.06888828741664704,-0.760664866387453,-0.6097330439447057,-0.7615404703502313,1.3033724318313613,-0.8379317882174868,-1.1536721185905516,0.5067754346765344,2.395226869728633,0
2.109375,0.5246332526594302,0.08289953439952974,-0.7454746561287661,-0.6097330439447057,-0.7615404703502313,1.3033724318313613,-0.8383731466249529,-1.1540010946891457,0.5067754346765344,2.395226869728633,0
2.11328125,1.1192393876561062,0.0941085319858383,-0.7379525808564356,-0.6163919775684917,-0.7615404703502313,1.3033724318313613,-0.838814505032419,-1.1543300707877395,0.5067754346765344,2.395226869728633,0
2.1171875,1.713061598941516,0.10307573005488274,-0.7303574757270922,-0.6163919775684917,-0.7615404703502313,1.3033724318313613,-0.8392558634398852,-1.1544945588370368,0.5067754346765344,2.395226869728633,0
2.12109375,2.293557107135373,0.10924067872735305,-0.7265599231624205,-0.6130625107565987,-0.7615404703502313,1.3033724318313613,-0.8396972218473514,-1.1548235349356308,0.5067754346765344,2.395226869728633,0
2.125,2.849359018424288,0.11260337800324521,-0.7341550282917638,-0.6031381385288406,-0.762008051801747,1.3033724318313613,-0.8402856997239728,-1.155152511034225,0.5067754346765344,2.395226869728633,0
2.12890625,3.369492400850526,0.11260337800324521,-0.7379525808564356,-0.5998086717169476,-0.762008051801747,1.3033724318313613,-0.840727058131439,-1.1554814871328187,0.5067754346765344,2.395226869728633,0
2.1328125,3.8453340935901155,0.10980112860666708,-0.7417501334211073,-0.5798958990535106,-0.762008051801747,1.3033724318313613,-0.8411684165389052,-1.1558104632314128,0.5067754346765344,2.395226869728633,0
2.13671875,4.270612706952933,0.10363617993420075,-0.7417501334211073,-0.5500587541623155,-0.762008051801747,1.3033724318313613,-0.8417568944155266,-1.1559749512807098,0.5067754346765344,2.395226869728633,0
2.140625,4.640232736815736,0.09466898186515232,-0.7492722086934379,-0.5334754483107714,-0.762008051801747,1.3033724318313613,-0.8421982528229928,-1.1563039273793039,0.5067754346765344,2.395226869728633,0
2.14453125,4.9510584883334445,0.08289953439952974,-0.7492722086934379,-0.5235510760830134,-0.762008051801747,1.3033724318313613,-0.8426396112304589,-1.1566329034778977,0.5067754346765344,2.395226869728633,0
2.1484375,5.202697999650434,0.068327837537333,-0.7530697612581096,-0.5135626756473344,-0.762008051801747,1.3033724318313613,-0.8432280891070804,-1.1569618795764918,0.5067754346765344,2.395226869728633,0
2.15234375,5.396327156333592,0.05151434115787217,-0.7568673138227813,-0.5102972370433624,-0.762008051801747,1.3033724318313613,-0.8436694475145465,-1.157126367625789,0.5067754346765344,2.395226869728633,0
2.15625,5.535081653228004,0.03189859538183718,-0.7643893890951118,-0.5168921424592274,-0.762008051801747,1.3033724318313613,-0.8442579253911682,-1.1574553437243826,0.5067754346765344,2.395226869728633,0
2.16015625,5.622881108890007,0.01116194984717015,-0.7681869416597835,-0.5235510760830134,-0.762008051801747,1.3033724318313613,-0.8446992837986343,-1.157784319822977,0.5067754346765344,2.395226869728633,0
2.1640625,5.664429065587204,-0.011816495204760987,-0.7795795993537987,-0.5168921424592274,-0.762008051801747,1.3033724318313613,-0.8451406422061005,-1.1579488078722737,0.5067754346765344,2.395226869728633,0
2.16796875,5.665604951154106,-0.03591584001532019,-0.7833041220614576,-0.5202216092711205,-0.762008051801747,1.3033724318313613,-0.8457291200827219,-1.1582777839708676,0.5067754346765344,2.395226869728633,0
2.171875,5.632288193425222,-0.06113608458451144,-0.7871016746261292,-0.5202216092711205,-0.762008051801747,1.3033724318313613,-0.8461704784901881,-1.1586067600694618,0.5067754346765344,2.395226869728633,0
2.17578125,5.571142143946328,-0.08691677903301673,-0.790899227190801,-0.5168921424592274,-0.762008051801747,1.3033724318313613,-0.8466118368976543,-1.1587712481187589,0.5067754346765344,2.395226869728633,0
2.1796875,5.487262306840664,-0.11381837324015406,-0.790899227190801,-0.4969793697957903,-0.762475633253263,1.3033724318313613,-0.8472003147742757,-1.1591002242173525,0.5067754346765344,2.395226869728633,0
2.18359375,5.386528109942744,-0.14128041732660543,-0.7984943323201444,-0.48372553075613933,-0.762475633253263,1.3033724318313613,-0.8476416731817419,-1.1594292003159468,0.5067754346765344,2.395226869728633,0
2.1875,5.273643095520172,-0.1687424614130568,-0.7984943323201444,-0.4638767863006233,-0.762475633253263,1.3033724318313613,-0.8480830315892081,-1.1595936883652438,0.5067754346765344,2.3945857593539968,0
2.19140625,5.153310805840554,-0.19676495537882618,-0.7984943323201444,-0.4572178526768373,-0.762475633253263,1.3033724318313613,-0.8485243899966742,-1.1599226644638376,0.5067754346765344,2.3945857593539968,0
2.1953125,5.029450859460235,-0.2247874493445916,-0.8060164075924751,-0.45388838586494423,-0.762475633253263,1.3033724318313613,-0.8489657484041403,-1.160251640562432,0.5067754346765344,2.3945857593539968,0
2.19921875,4.904806989368639,-0.252809943310357,-0.8022188550278032,-0.46054731948873023,-0.762475633253263,1.3033724318313613,-0.8494071068116065,-1.160416128611729,0.5067754346765344,2.3945857593539968,0
2.203125,4.781730966699584,-0.28027198739680836,-0.8060164075924751,-0.4704716917164883,-0.762475633253263,1.3033724318313613,-0.8497013457499171,-1.1607451047103228,0.5067754346765344,2.3945857593539968,0
2.20703125,4.6621826007312315,-0.30829448136257376,-0.8060164075924751,-0.48372553075613933,-0.762475633253263,1.3033724318313613,-0.8501427041573835,-1.1610740808089168,0.5067754346765344,2.3945857593539968,0
2.2109375,4.547729738886125,-0.3351960755697111,-0.8098139601571467,-0.4969793697957903,-0.762475633253263,1.3033724318313613,-0.8504369430956941,-1.1612385688582139,0.5067754346765344,2.3945857593539968,0
2.21484375,4.437980419308623,-0.36209766977684843,-0.8060164075924751,-0.5069677702314693,-0.762475633253263,1.3033724318313613,-0.8508783015031602,-1.161567544956808,0.5067754346765344,2.3945857593539968,0
2.21875,4.334110527565631,-0.38843881410466774,-0.8136115127218184,-0.5168921424592274,-0.762475633253263,1.3033724318313613,-0.8511725404414708,-1.1617320330061045,0.5067754346765344,2.3945857593539968,0
2.22265625,4.235336139945881,-0.4142195085531731,-0.8136115127218184,-0.5334754483107714,-0.762475633253263,1.3033724318313613,-0.851613898848937,-1.1618965210554018,0.5067754346765344,2.3945857593539968,0
2.2265625,4.142049218305005,-0.43943975312236433,-0.8136115127218184,-0.5433998205385294,-0.762475633253263,1.3033724318313613,-0.8519081377872476,-1.162225497153996,0.5067754346765344,2.3945857593539968,0
2.23046875,4.053073877076101,-0.4652204475708696,-0.8173360354294772,-0.5599831263900735,-0.7629432147047788,1.3033724318313613,-0.8522023767255584,-1.1623899852032928,0.5067754346765344,2.3945857593539968,0
2.234375,3.9684101162591707,-0.48988024226074683,-0.8136115127218184,-0.5666420600138597,-0.7629432147047788,1.3037065297368344,-0.8526437351330246,-1.162718961301887,0.5067754346765344,2.3945857593539968,0
2.23828125,3.8868820502873183,-0.515100486829934,-0.8249311405588208,-0.5699715268257526,-0.7629432147047788,1.3037065297368344,-0.8529379740713354,-1.162883449351184,0.5067754346765344,2.3945857593539968,0
2.2421875,3.8084896791605276,-0.5403207313991253,-0.8249311405588208,-0.5666420600138597,-0.7629432147047788,1.3037065297368344,-0.8532322130096464,-1.1632124254497778,0.5067754346765344,2.3945857593539968,0
2.24609375,3.7320571173119106,-0.5655409759683165,-0.8287286931234924,-0.5500587541623155,-0.7629432147047788,1.3037065297368344,-0.8536735714171124,-1.163541401548372,0.5071129830081009,2.3945857593539968,0
