Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,p1_result
2.0,-0.40901988746060214,2.6284628862498045,-0.8022188550278032,-0.6561534946874448,-0.792868427601791,1.0233983870461678,-0.29918029217049014,-0.23122313813296344,1.1865977744505856,-0.5737552752128198,0
2.00390625,-0.4525276534359677,2.73606926307835,-0.7984943323201444,-0.6561534946874448,-0.792868427601791,1.0233983870461678,-0.29947453110880023,-0.23253904252733962,1.1865977744505856,-0.5737552752128198,0
2.0078125,-0.4960354194113332,2.8229389943722283,-0.7984943323201444,-0.6528880560834728,-0.792868427601791,1.0233983870461678,-0.29976877004711133,-0.23401943497101269,1.1865977744505856,-0.5731141648381833,0
2.01171875,-0.5387592616754326,2.8907534297693855,-0.7984943323201444,-0.6528880560834728,-0.792868427601791,1.0233983870461678,-0.30006300898542193,-0.23533533936538856,1.1865977744505856,-0.5731141648381833,0
2.015625,-0.5810911420838991,2.939512569269818,-0.8098139601571467,-0.6561534946874448,-0.792868427601791,1.0233983870461678,-0.3002101284545775,-0.23665124375976473,1.1865977744505856,-0.5731141648381833,0
2.01953125,-0.622639098781094,2.972018662270108,-0.8060164075924751,-0.6561534946874448,-0.792868427601791,1.023064289140697,-0.3005043673928881,-0.2379671481541406,1.1865977744505856,-0.5731141648381833,0
2.0234375,-0.6626192080557567,2.9882717087702546,-0.8098139601571467,-0.6528880560834728,-0.792868427601791,1.023064289140697,-0.3007986063311992,-0.23928305254851676,1.1865977744505856,-0.5724730544635469,0
2.02734375,-0.7014234317635148,2.9905135082875147,-0.8098139601571467,-0.6528880560834728,-0.792868427601791,1.023064289140697,-0.3010928452695098,-0.24059895694289263,1.1865977744505856,-0.5724730544635469,0
2.03125,-0.738659808048741,2.979864960580524,-0.8098139601571467,-0.6561534946874448,-0.792868427601791,1.023064289140697,-0.3013870842078204,-0.2419148613372688,1.1865977744505856,-0.5724730544635469,0
2.03515625,-0.7747202987670568,2.9585678651665392,-0.8173360354294772,-0.6594829614993378,-0.792868427601791,1.023064289140697,-0.301681323146131,-0.24306627768234776,1.1865977744505856,-0.5724730544635469,0
2.0390625,-0.8088209802072132,2.9283035716835135,-0.8173360354294772,-0.6628124283112308,-0.792868427601791,1.023064289140697,-0.3019755620844421,-0.24438218207672363,1.1865977744505856,-0.5718319440889106,0
2.04296875,-0.841353814224829,2.8901929798900676,-0.8098139601571467,-0.6694713619350169,-0.792868427601791,1.023064289140697,-0.3022698010227527,-0.2455335984218029,1.1862602261190203,-0.5718319440889106,0
2.046875,-0.87231880081991,2.8459174394241553,-0.8098139601571467,-0.6727368005389888,-0.792868427601791,1.023064289140697,-0.30256403996106385,-0.24684950281617876,1.1862602261190203,-0.5718319440889106,0
2.05078125,-0.9017159399924561,2.7971582999237232,-0.8060164075924751,-0.6760662673508818,-0.792868427601791,1.023064289140697,-0.30285827889937444,-0.24800091916125772,1.1862602261190203,-0.5718319440889106,0
2.0546875,-0.9295452317424646,2.7450364611473943,-0.8136115127218184,-0.6727368005389888,-0.792868427601791,1.023064289140697,-0.303152517837685,-0.24915233550633667,1.1862602261190203,-0.5711908337142739,0
2.05859375,-0.9558066760699383,2.6901123729745,-0.8136115127218184,-0.6793957341627749,-0.792868427601791,1.023064289140697,-0.3034467567759956,-0.25030375185141596,1.1862602261190203,-0.5711908337142739,0
2.0625,-0.9805002729748771,2.634067385042957,-0.8173360354294772,-0.6827252009746678,-0.792868427601791,1.023064289140697,-0.30374099571430674,-0.2514551681964949,1.1862602261190203,-0.5711908337142739,0
2.06640625,-1.0036260224572782,2.577461947232108,-0.8249311405588208,-0.6793957341627749,-0.792868427601791,1.023064289140697,-0.30403523465261734,-0.25260658454157386,1.1862602261190203,-0.5711908337142739,0
2.0703125,-1.0255758863727746,2.5202960595419452,-0.8211335879941489,-0.6859906395786398,-0.792868427601791,1.023064289140697,-0.30432947359092843,-0.2537580008866531,1.1862602261190203,-0.5705497233396375,0
2.07421875,-1.0459579028657446,2.463130171851778,-0.8249311405588208,-0.6859906395786398,-0.792868427601791,1.023064289140697,-0.30462371252923853,-0.25474492918243485,1.1862602261190203,-0.5705497233396375,0
2.078125,-1.0647720719361713,2.4059642841616156,-0.8325262456881641,-0.6893201063905329,-0.792868427601791,1.023064289140697,-0.30491795146754963,-0.25589634552751384,1.1862602261190203,-0.5705497233396375,0
2.08203125,-1.0820183935840662,2.349919296230081,-0.8287286931234924,-0.6827252009746678,-0.7933360090533068,1.023064289140697,-0.30521219040586023,-0.2570477618725928,1.1862602261190203,-0.5705497233396375,0
2.0859375,-1.097696867809423,2.294995208057178,-0.8211335879941489,-0.6793957341627749,-0.7933360090533068,1.023064289140697,-0.3055064293441713,-0.2580346901683748,1.1862602261190203,-0.5699086129650011,0
2.08984375,-1.1114155327566093,2.241192019642907,-0.8173360354294772,-0.6760662673508818,-0.7933360090533068,1.023064289140697,-0.3058006682824819,-0.2591861065134538,1.1862602261190203,-0.5699086129650011,0
2.09375,-1.1227824265699948,2.187949281107947,-0.8098139601571467,-0.6760662673508818,-0.7933360090533068,1.023064289140697,-0.3060949072207925,-0.26017303480923587,1.1862602261190203,-0.5699086129650011,0
2.09765625,-1.1317975492495767,2.135827442331622,-0.8098139601571467,-0.6727368005389888,-0.7933360090533068,1.023064289140697,-0.3063891461591031,-0.2611599631050179,1.1862602261190203,-0.5699086129650011,0
2.1015625,-1.136893053372817,2.0848265033139257,-0.8060164075924751,-0.6727368005389888,-0.7933360090533068,1.023064289140697,-0.3066833850974142,-0.26214689140079994,1.1862602261190203,-0.5692675025903644,0
2.10546875,-1.138068938939719,2.034386014175547,-0.8136115127218184,-0.6694713619350169,-0.7933360090533068,1.023064289140697,-0.3068305045665693,-0.26313381969658173,1.1862602261190203,-0.5692675025903644,0
2.109375,-1.1333653966721116,1.9839455250371645,-0.8136115127218184,-0.6727368005389888,-0.7933360090533068,1.023064289140697,-0.3071247435048804,-0.26412074799236407,1.1859226777874525,-0.5692675025903644,0
2.11328125,-1.12121457914746,1.9329445860194678,-0.8173360354294772,-0.6793957341627749,-0.7933360090533068,1.023064289140697,-0.307418982443191,-0.2649431882388489,1.1859226777874525,-0.5686263922157281,0
2.1171875,-1.0996566770875909,1.8813831971224573,-0.8211335879941489,-0.6793957341627749,-0.7933360090533068,1.023064289140697,-0.3077132213815021,-0.26593011653463094,1.1859226777874525,-0.5686263922157281,0
2.12109375,-1.066339919358709,1.8292613583461288,-0.8211335879941489,-0.6827252009746678,-0.7933360090533068,1.023064289140697,-0.3081545797889677,-0.2669170448304133,1.1859226777874525,-0.5686263922157281,0
2.125,-1.018520572971369,1.774897720052544,-0.8249311405588208,-0.6827252009746678,-0.7933360090533068,1.023064289140697,-0.30844881872727886,-0.26773948507689815,1.1859226777874525,-0.5686263922157281,0
2.12890625,-0.9530629430805015,1.7188527321210092,-0.8249311405588208,-0.6793957341627749,-0.7933360090533068,1.023064289140697,-0.30874305766558946,-0.26856192532338297,1.1859226777874525,-0.5679852818410916,0
2.1328125,-0.8680072204079384,1.6611263945515284,-0.8287286931234924,-0.6827252009746678,-0.7933360090533068,1.023064289140697,-0.30903729660390006,-0.26954885361916503,1.1859226777874525,-0.5679852818410916,0
2.13671875,-0.7606096719642402,1.6005978075854734,-0.8287286931234924,-0.6859906395786398,-0.7933360090533068,1.023064289140697,-0.30933153554221066,-0.2703712938656502,1.1859226777874525,-0.5679852818410916,0
2.140625,-0.629302450326872,1.5378274211021543,-0.8325262456881641,-0.6893201063905329,-0.7933360090533068,1.023064289140697,-0.3097728939496768,-0.27119373411213504,1.1859226777874525,-0.5679852818410916,0
2.14453125,-0.4736935936402009,1.473375684980889,-0.8325262456881641,-0.6893201063905329,-0.7933360090533068,1.023064289140697,-0.31006713288798793,-0.27185168630932294,1.1859226777874525,-0.5673441714664552,0
2.1484375,-0.29456702561549286,1.4066821493423638,-0.836250768395823,-0.6926495732024259,-0.7933360090533068,1.023064289140697,-0.31036137182629847,-0.2726741265558084,1.1859226777874525,-0.5673441714664552,0
2.15234375,-0.09270666996401672,1.3377468141865783,-0.836250768395823,-0.6959790400143189,-0.7933360090533068,1.023064289140697,-0.3106556107646096,-0.27333207875299603,1.1859226777874525,-0.5673441714664552,0
2.15625,0.12875177846916058,1.2682510291514748,-0.836250768395823,-0.6959790400143189,-0.7933360090533068,1.023064289140697,-0.31109696917207524,-0.27399003095018426,1.1859226777874525,-0.5667030610918189,0
2.16015625,0.36706458669458836,1.1981947942370572,-0.8325262456881641,-0.7025739454301839,-0.7933360090533068,1.023064289140697,-0.31139120811038634,-0.2746479831473722,1.1859226777874525,-0.5667030610918189,0
