Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,p1_result
105.0,0.31767739288471086,-1.114221407818034,4.262328698961035,1.5827848798947648,-0.3645638180133028,0.4547637519335207,0.6731322794774083,0.2395416589550568,0.1364849149485645,0.8681019573445818,0
105.00390625,0.2992551856699171,-1.1248699555250246,4.0051905724185515,2.096803333084709,-0.3645638180133028,0.4547637519335207,0.6731322794774083,0.23970614700435341,0.1364849149485645,0.8681019573445818,0
105.0078125,0.28044101659948756,-1.135518503232019,3.4907682596195593,1.9674663530842496,-0.3645638180133028,0.4547637519335207,0.6729851600082533,0.2398706350536506,0.1364849149485645,0.8681019573445818,0
105.01171875,0.260842923817792,-1.1461670509390096,3.1617687537763635,1.7054629262714378,-0.3645638180133028,0.4547637519335207,0.6729851600082533,0.2398706350536506,0.1364849149485645,0.8681019573445818,0
105.015625,0.24085286918046062,-1.1573760485253142,3.3243332154871186,1.44685299447844,-0.3645638180133028,0.4547637519335207,0.6729851600082533,0.24003512310294753,0.1364849149485645,0.8681019573445818,0
105.01953125,0.22047085268749622,-1.1691454959909406,3.036887698284274,1.4932734452211793,-0.3645638180133028,0.4547637519335207,0.6728380405390977,0.24019961115224472,0.1364849149485645,0.8681019573445818,0
105.0234375,0.1996968743388988,-1.1809149434565593,2.461996663878585,1.4866145115973932,-0.3645638180133028,0.4547637519335207,0.6728380405390977,0.24019961115224472,0.13614736661699803,0.8681019573445818,0
105.02734375,0.17853093413466556,-1.193244840801496,2.2199757177377752,1.3771903042603713,-0.3645638180133028,0.4547637519335207,0.6728380405390977,0.24036409920154164,0.1364849149485645,0.8674608469699457,0
105.03125,0.15697303207479932,-1.2055747381464366,2.458272141170926,1.151746984170461,-0.3645638180133028,0.4547637519335207,0.6726909210699422,0.24052858725083856,0.1364849149485645,0.8681019573445818,0
105.03515625,0.13541513001493305,-1.217344185612059,2.545250700873311,0.9428229417241746,-0.3645638180133028,0.4547637519335207,0.6726909210699422,0.24069307530013576,0.13614736661699803,0.8681019573445818,0
