2014.06.13 12:46:35;0;START
2014.06.13 12:46:39;4;1;lines(17) 
2014.06.13 12:46:39;4;2;lines(17) 
2014.06.13 12:46:42;7;1;lines(15) 
2014.06.13 12:46:42;7;2;lines(15) 
2014.06.13 12:46:45;10;1;lines(17) 
2014.06.13 12:46:46;11;2;lines(17) 
2014.06.13 12:46:49;14;1;lines(18) 
2014.06.13 12:46:49;14;2;lines(18) 
2014.06.13 12:46:52;17;1;lines(17) 
2014.06.13 12:46:53;18;2;lines(18) 
2014.06.13 12:46:53;18;2;drop(1) 
2014.06.13 12:46:55;20;1;lines(16) 
2014.06.13 12:46:57;22;2;lines(18) 
2014.06.13 12:46:57;22;2;drop(1) 
2014.06.13 12:46:58;23;1;lines(15) 
2014.06.13 12:47:00;25;2;lines(17) 
2014.06.13 12:47:01;26;1;lines(14) 
2014.06.13 12:47:03;28;2;lines(17) 
2014.06.13 12:47:04;29;1;lines(15) 
2014.06.13 12:47:06;31;1;lines(15) 
2014.06.13 12:47:07;32;2;lines(17) 
2014.06.13 12:47:07;32;1;lines(14) 
2014.06.13 12:47:10;35;2;lines(16) 
2014.06.13 12:47:10;35;1;lines(13) 
2014.06.13 12:47:13;38;1;lines(12) 
2014.06.13 12:47:13;38;1;drop(1) 
2014.06.13 12:47:13;38;2;lines(16) 
2014.06.13 12:47:16;41;1;lines(13) 
2014.06.13 12:47:16;41;1;drop(1) 
2014.06.13 12:47:16;41;2;lines(15) 
2014.06.13 12:47:18;43;1;lines(14) 
2014.06.13 12:47:18;43;1;drop(1) 
2014.06.13 12:47:19;44;2;lines(14) 
2014.06.13 12:47:21;46;1;lines(12) 
2014.06.13 12:47:22;47;2;lines(13) 
2014.06.13 12:47:23;48;1;lines(14) 
2014.06.13 12:47:25;50;2;lines(16) 
2014.06.13 12:47:25;50;2;drop(2) 
2014.06.13 12:47:25;50;2;send(2) 
2014.06.13 12:47:26;51;1;lines(12) 
2014.06.13 12:47:28;53;1;lines(12) 
2014.06.13 12:47:29;54;2;lines(16) 
2014.06.13 12:47:30;55;1;lines(10) 
2014.06.13 12:47:32;57;2;lines(15) 
2014.06.13 12:47:32;57;2;drop(1) 
2014.06.13 12:47:33;58;1;lines(10) 
2014.06.13 12:47:35;60;1;lines(9) 
2014.06.13 12:47:35;60;2;lines(16) 
2014.06.13 12:47:36;61;1;lines(9) 
2014.06.13 12:47:38;63;1;lines(7) 
2014.06.13 12:47:38;63;2;lines(16) 
2014.06.13 12:47:40;65;1;lines(8) 
2014.06.13 12:47:41;66;2;lines(12) 
2014.06.13 12:47:42;67;1;lines(7) 
2014.06.13 12:47:43;68;1;lines(9) 
2014.06.13 12:47:43;68;1;drop(1) 
2014.06.13 12:47:44;69;2;lines(14) 
2014.06.13 12:47:45;70;1;lines(7) 
2014.06.13 12:47:47;72;1;lines(7) 
2014.06.13 12:47:47;72;2;lines(15) 
2014.06.13 12:47:47;72;2;drop(1) 
2014.06.13 12:47:48;73;1;lines(6) 
2014.06.13 12:47:50;75;1;lines(6) 
2014.06.13 12:47:50;75;2;lines(16) 
2014.06.13 12:47:50;75;2;drop(1) 
2014.06.13 12:47:51;76;1;lines(5) 
2014.06.13 12:47:52;77;1;lines(5) 
2014.06.13 12:47:53;78;2;lines(15) 
2014.06.13 12:47:54;79;1;lines(4) 
2014.06.13 12:47:55;80;1;lines(4) 
2014.06.13 12:47:56;81;1;lines(2) 
2014.06.13 12:47:56;81;2;lines(16) 
2014.06.13 12:47:57;82;1;lines(2) 
2014.06.13 12:47:57;82;1;lines(1) 
2014.06.13 12:47:58;83;1;lines(-1) 
2014.06.13 12:47:58;83;1;lines(-3) 
########
2014-06-13 12:46:35
2014-06-13 12:47:58
83
