2014.06.16 11:41:56;0;START
2014.06.16 11:41:58;2;2;lines(18)
2014.06.16 11:42:00;4;2;lines(17)
2014.06.16 11:42:00;4;1;lines(18)
2014.06.16 11:42:02;6;1;lines(17)
2014.06.16 11:42:02;6;2;lines(17)
2014.06.16 11:42:04;8;2;lines(17)
2014.06.16 11:42:04;8;2;drop(1)
2014.06.16 11:42:05;9;2;lines(16)
2014.06.16 11:42:05;9;1;lines(18)
2014.06.16 11:42:07;11;2;lines(16)
2014.06.16 11:42:08;12;1;lines(14)
2014.06.16 11:42:09;13;2;lines(17)
2014.06.16 11:42:11;15;1;lines(17)
2014.06.16 11:42:11;15;1;drop(1)
2014.06.16 11:42:11;15;2;lines(16)
2014.06.16 11:42:13;17;1;lines(18)
2014.06.16 11:42:14;18;2;lines(14)
2014.06.16 11:42:15;19;2;lines(14)
2014.06.16 11:42:16;20;1;lines(16)
2014.06.16 11:42:16;20;1;drop(1)
2014.06.16 11:42:17;21;2;lines(17)
2014.06.16 11:42:17;21;2;drop(1)
2014.06.16 11:42:20;24;1;lines(18)
2014.06.16 11:42:20;24;2;lines(16)
2014.06.16 11:42:21;25;1;lines(17)
2014.06.16 11:42:23;27;2;lines(16)
2014.06.16 11:42:23;27;2;drop(1)
2014.06.16 11:42:23;27;1;lines(15)
2014.06.16 11:42:25;29;2;lines(14)
2014.06.16 11:42:25;29;1;lines(17)
2014.06.16 11:42:25;29;1;drop(1)
2014.06.16 11:42:27;31;2;lines(14)
2014.06.16 11:42:27;31;1;lines(16)
2014.06.16 11:42:29;33;2;lines(15)
2014.06.16 11:42:30;34;1;lines(16)
2014.06.16 11:42:31;35;2;lines(15)
2014.06.16 11:42:33;37;1;lines(14)
2014.06.16 11:42:34;38;2;lines(13)
2014.06.16 11:42:35;39;1;lines(14)
2014.06.16 11:42:37;41;2;lines(13)
2014.06.16 11:42:38;42;1;lines(15)
2014.06.16 11:42:38;42;2;lines(14)
2014.06.16 11:42:40;44;2;lines(12)
2014.06.16 11:42:40;44;1;lines(16)
2014.06.16 11:42:40;44;1;drop(1)
2014.06.16 11:42:41;45;2;lines(14)
2014.06.16 11:42:41;45;2;drop(2)
2014.06.16 11:42:41;45;2;send(2)
2014.06.16 11:42:43;47;1;lines(13)
2014.06.16 11:42:43;47;1;drop(1)
2014.06.16 11:42:43;47;2;lines(13)
2014.06.16 11:42:44;48;1;lines(14)
2014.06.16 11:42:44;48;1;drop(1)
2014.06.16 11:42:44;48;2;lines(12)
2014.06.16 11:42:46;50;2;lines(14)
2014.06.16 11:42:46;50;1;lines(14)
2014.06.16 11:42:48;52;2;lines(12)
2014.06.16 11:42:49;53;1;lines(14)
2014.06.16 11:42:50;54;2;lines(11)
2014.06.16 11:42:52;56;2;lines(11)
2014.06.16 11:42:52;56;1;lines(13)
2014.06.16 11:42:53;57;1;lines(13)
2014.06.16 11:42:54;58;2;lines(13)
2014.06.16 11:42:54;58;2;drop(2)
2014.06.16 11:42:54;58;2;send(2)
2014.06.16 11:42:55;59;1;lines(10)
2014.06.16 11:42:55;59;1;drop(1)
2014.06.16 11:42:56;60;2;lines(12)
2014.06.16 11:42:57;61;2;lines(12)
2014.06.16 11:42:58;62;1;lines(11)
2014.06.16 11:42:59;63;2;lines(12)
2014.06.16 11:43:00;64;1;lines(11)
2014.06.16 11:43:01;65;2;lines(12)
2014.06.16 11:43:01;65;2;drop(1)
2014.06.16 11:43:02;66;1;lines(10)
2014.06.16 11:43:03;67;2;lines(11)
2014.06.16 11:43:04;68;1;lines(9)
2014.06.16 11:43:04;68;2;lines(13)
2014.06.16 11:43:04;68;2;drop(2)
2014.06.16 11:43:04;68;2;level(3)
2014.06.16 11:43:04;68;2;send(2)
2014.06.16 11:43:05;69;1;lines(10)
2014.06.16 11:43:05;69;1;drop(3)
2014.06.16 11:43:05;69;1;level(3)
2014.06.16 11:43:05;69;1;send(3)
2014.06.16 11:43:06;70;2;lines(9)
2014.06.16 11:43:07;71;1;lines(11)
2014.06.16 11:43:08;72;2;lines(11)
2014.06.16 11:43:08;72;1;lines(8)
2014.06.16 11:43:09;73;2;lines(7)
2014.06.16 11:43:10;74;1;lines(10)
2014.06.16 11:43:11;75;2;lines(8)
2014.06.16 11:43:12;76;1;lines(8)
2014.06.16 11:43:12;76;2;lines(6)
2014.06.16 11:43:13;77;2;lines(8)
2014.06.16 11:43:13;77;1;lines(8)
2014.06.16 11:43:13;77;1;drop(1)
2014.06.16 11:43:14;78;2;lines(8)
2014.06.16 11:43:15;79;1;lines(9)
2014.06.16 11:43:16;80;2;lines(6)
2014.06.16 11:43:16;80;1;lines(8)
2014.06.16 11:43:17;81;2;lines(5)
2014.06.16 11:43:17;81;2;lines(4)
2014.06.16 11:43:18;82;1;lines(9)
2014.06.16 11:43:18;82;1;drop(1)
2014.06.16 11:43:18;82;2;lines(3)
2014.06.16 11:43:19;83;1;lines(7)
2014.06.16 11:43:19;83;2;lines(4)
2014.06.16 11:43:20;84;2;lines(1)
2014.06.16 11:43:20;84;2;lines(1)
2014.06.16 11:43:21;85;1;lines(8)
2014.06.16 11:43:21;85;2;lines(2)
2014.06.16 11:43:21;85;2;lines(0)
2014.06.16 11:43:22;86;2;lines(0)
2014.06.16 11:43:22;86;1;lines(7)
2014.06.16 11:43:22;86;2;lines(-2)
2014.06.16 11:43:22;86;2;lines(-3)
########
2014-06-16 11:41:56
2014-06-16 11:43:22
86
