2014.06.11 10:56:30;0;START
2014.06.11 10:57:57;87;2;lines(12)
2014.06.11 10:57:57;87;1;lines(12)
2014.06.11 10:57:58;88;2;lines(9)
2014.06.11 10:57:59;89;1;lines(13)
2014.06.11 10:57:59;89;2;lines(9)
2014.06.11 10:58:00;90;1;lines(11)
2014.06.11 10:58:01;91;2;lines(10)
2014.06.11 10:58:02;92;2;lines(7)
2014.06.11 10:58:02;92;1;lines(13)
2014.06.11 10:58:03;93;2;lines(6)
2014.06.11 10:58:04;94;1;lines(10)
2014.06.11 10:58:04;94;2;lines(8)
2014.06.11 10:58:06;96;2;lines(8)
2014.06.11 10:58:06;96;1;lines(10)
2014.06.11 10:58:07;97;2;lines(6)
2014.06.11 10:58:07;97;1;lines(8)
2014.06.11 10:58:08;98;2;lines(6)
2014.06.11 10:58:09;99;1;lines(8)
2014.06.11 10:58:09;99;2;lines(3)
2014.06.11 10:58:09;99;2;lines(5)
2014.06.11 10:58:10;100;1;lines(7)
2014.06.11 10:58:10;100;2;lines(4)
2014.06.11 10:58:11;101;2;lines(2)
2014.06.11 10:58:11;101;1;lines(7)
2014.06.11 10:58:11;101;2;lines(0)
2014.06.11 10:58:12;102;2;lines(1)
2014.06.11 10:58:12;102;2;lines(-1)
2014.06.11 10:58:12;102;2;lines(-2)
########
2014-06-11 10:56:30
2014-06-11 10:58:12
102
