2014.06.16 11:50:16;0;START
2014.06.16 11:50:18;2;1;lines(17)
2014.06.16 11:50:19;3;2;lines(17)
2014.06.16 11:50:19;3;1;lines(17)
2014.06.16 11:50:22;6;1;lines(17)
2014.06.16 11:50:23;7;2;lines(17)
2014.06.16 11:50:25;9;1;lines(18)
2014.06.16 11:50:26;10;2;lines(17)
2014.06.16 11:50:28;12;1;lines(16)
2014.06.16 11:50:30;14;2;lines(18)
2014.06.16 11:50:32;16;1;lines(16)
2014.06.16 11:50:32;16;1;drop(1)
2014.06.16 11:50:33;17;2;lines(16)
2014.06.16 11:50:34;18;1;lines(17)
2014.06.16 11:50:34;18;1;drop(1)
2014.06.16 11:50:36;20;2;lines(15)
2014.06.16 11:50:37;21;1;lines(17)
2014.06.16 11:50:39;23;1;lines(15)
2014.06.16 11:50:39;23;2;lines(16)
2014.06.16 11:50:42;26;1;lines(17)
2014.06.16 11:50:42;26;1;drop(1)
2014.06.16 11:50:42;26;2;lines(15)
2014.06.16 11:50:45;29;2;lines(15)
2014.06.16 11:50:45;29;2;drop(1)
2014.06.16 11:50:45;29;1;lines(17)
2014.06.16 11:50:47;31;1;lines(16)
2014.06.16 11:50:48;32;2;lines(14)
2014.06.16 11:50:50;34;1;lines(17)
2014.06.16 11:50:50;34;1;drop(1)
2014.06.16 11:50:51;35;2;lines(16)
2014.06.16 11:50:51;35;2;drop(1)
2014.06.16 11:50:53;37;2;lines(15)
2014.06.16 11:50:53;37;1;lines(16)
2014.06.16 11:50:55;39;1;lines(17)
2014.06.16 11:50:56;40;2;lines(15)
2014.06.16 11:50:57;41;1;lines(16)
2014.06.16 11:50:59;43;2;lines(14)
2014.06.16 11:51:00;44;1;lines(15)
2014.06.16 11:51:01;45;2;lines(14)
2014.06.16 11:51:03;47;1;lines(17)
2014.06.16 11:51:03;47;1;drop(2)
2014.06.16 11:51:03;47;1;send(2)
2014.06.16 11:51:04;48;2;lines(11)
2014.06.16 11:51:06;50;2;lines(11)
2014.06.16 11:51:06;50;1;lines(16)
2014.06.16 11:51:06;50;1;drop(1)
2014.06.16 11:51:08;52;1;lines(16)
2014.06.16 11:51:08;52;2;lines(11)
2014.06.16 11:51:08;52;2;drop(1)
2014.06.16 11:51:11;55;2;lines(10)
2014.06.16 11:51:11;55;1;lines(15)
2014.06.16 11:51:13;57;2;lines(10)
2014.06.16 11:51:15;59;1;lines(17)
2014.06.16 11:51:15;59;2;lines(10)
2014.06.16 11:51:17;61;2;lines(9)
2014.06.16 11:51:18;62;1;lines(16)
2014.06.16 11:51:19;63;2;lines(11)
2014.06.16 11:51:21;65;1;lines(16)
2014.06.16 11:51:21;65;2;lines(10)
2014.06.16 11:51:23;67;2;lines(7)
2014.06.16 11:51:24;68;1;lines(15)
2014.06.16 11:51:25;69;2;lines(7)
2014.06.16 11:51:26;70;1;lines(14)
2014.06.16 11:51:26;70;1;drop(1)
2014.06.16 11:51:26;70;2;lines(7)
2014.06.16 11:51:28;72;2;lines(8)
2014.06.16 11:51:29;73;1;lines(14)
2014.06.16 11:51:30;74;2;lines(6)
2014.06.16 11:51:31;75;2;lines(5)
2014.06.16 11:51:32;76;1;lines(15)
2014.06.16 11:51:33;77;2;lines(7)
2014.06.16 11:51:34;78;2;lines(7)
2014.06.16 11:51:35;79;1;lines(14)
2014.06.16 11:51:36;80;2;lines(4)
2014.06.16 11:51:36;80;1;lines(13)
2014.06.16 11:51:37;81;2;lines(4)
2014.06.16 11:51:38;82;2;lines(2)
2014.06.16 11:51:38;82;2;lines(0)
2014.06.16 11:51:39;83;2;lines(1)
2014.06.16 11:51:39;83;1;lines(13)
2014.06.16 11:51:40;84;2;lines(3)
2014.06.16 11:51:41;85;2;lines(2)
2014.06.16 11:51:41;85;2;lines(-2)
########
2014-06-16 11:50:16
2014-06-16 11:51:41
85
