Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,p1_result
71.0,1.2654411598075652,-0.45064875070867283,-0.7413119542790297,0.22916453623649144,-0.09102866887654984,0.07556262922326572,1.2308621870454493,-1.1559749512807098,-1.7534481934898203,-0.8661016060470462,0
71.00390625,1.2603456556843222,-0.4747480955192321,-0.722397221312684,0.4646602849700011,-0.09102866887654984,0.07556262922326572,1.2305679481071388,-1.1549880229849276,-1.7534481934898203,-0.8661016060470462,0
71.0078125,1.2536823041385468,-0.4994078902091053,-0.70728004091101,0.5243345747523914,-0.09102866887654984,0.07556262922326572,1.2302737091688276,-1.1541655827384427,-1.7534481934898203,-0.8661016060470462,0
71.01171875,1.245843067025867,-0.5235072350196645,-0.6996849357816666,0.5010923352770614,-0.09102866887654984,0.07556262922326572,1.229979470230517,-1.1533431424919576,-1.7534481934898203,-0.8661016060470462,0
71.015625,1.2360440206350192,-0.5481670297095417,-0.6920898306523232,0.49116796304930327,-0.09102866887654984,0.07556262922326572,1.2296852312922064,-1.1525207022454724,-1.7534481934898203,-0.8661016060470462,0
71.01953125,1.2246771268216337,-0.571705924640783,-0.6958873832169948,0.41823983422726213,-0.09102866887654984,0.07556262922326572,1.2293909923538953,-1.151533773949691,-1.7534481934898203,-0.8661016060470462,0
71.0234375,1.2117423855857161,-0.5952448195720281,-0.7034824883463384,0.34524767719729993,-0.09102866887654984,0.07556262922326572,1.2292438728847401,-1.150546845653909,-1.7534481934898203,-0.8661016060470462,0
71.02734375,1.1972397969272583,-0.6182232646239592,-0.7110045636186689,0.27231954837525874,-0.09102866887654984,0.07556262922326572,1.2289496339464296,-1.1497244054074236,-1.7534481934898203,-0.8661016060470462,0
71.03125,1.1815613227019013,-0.6406412597965724,-0.7148021161833406,0.16289534103823639,-0.09102866887654984,0.07556262922326572,1.228802514477274,-1.1487374771116416,-1.7534481934898203,-0.8661016060470462,0
71.03515625,1.1647069629096423,-0.6619383552105573,-0.722397221312684,0.18940301911753843,-0.09056108742503408,0.07556262922326572,1.2285082755389634,-1.1477505488158595,-1.7534481934898203,-0.8661016060470462,0
71.0390625,1.1462847556948486,-0.6832354506245385,-0.722397221312684,0.3319938381576488,-0.09056108742503408,0.0752285313177961,1.2282140366006533,-1.1467636205200775,-1.7534481934898203,-0.8661016060470462,0
71.04296875,1.1266866629131502,-0.7034116462798915,-0.722397221312684,0.4646602849700011,-0.09056108742503408,0.0752285313177961,1.2280669171314973,-1.145776692224296,-1.7534481934898203,-0.8654604956724099,0
71.046875,1.1055207227089199,-0.7230273920559265,-0.7148021161833406,0.5044218020889544,-0.09056108742503408,0.0752285313177961,1.2277726781931861,-1.1449542519778109,-1.7534481934898203,-0.8654604956724099,0
71.05078125,1.0831788969377847,-0.7420826879526474,-0.7110045636186689,0.5309294801682563,-0.09056108742503408,0.0752285313177961,1.2274784392548757,-1.143967323682029,-1.7534481934898203,-0.8654604956724099,0
71.0546875,1.0596611855997533,-0.7605775339700543,-0.7034824883463384,0.49449742986119627,-0.09056108742503408,0.0752285313177961,1.22733131978572,-1.1429803953862467,-1.7534481934898203,-0.8654604956724099,0
