Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,p1_result
2.0,0.060550415588850715,-0.3850761148287756,-0.824712050987782,1.1715957286259773,-0.9728872864353805,-1.403488798299467,-0.33860830990413127,-1.1788387901329929,-0.5521136814462042,-0.8808471446636849,0
2.00390625,0.0703494619796985,-0.3974060121737162,-0.8285096035524537,1.1650008232101123,-0.9728872864353805,-1.403488798299467,-0.34066798247230645,-1.1796612303794778,-0.5521136814462042,-0.8808471446636849,0
2.0078125,0.08132439393745093,-0.40693366012207866,-0.8323071561171254,1.065500988100848,-0.9728872864353805,-1.403488798299467,-0.3425805355713266,-1.1803191825766663,-0.5521136814462042,-0.8808471446636849,0
2.01171875,0.09269128775083359,-0.413659058673859,-0.8398292313894559,0.8466525734268034,-0.9728872864353805,-1.403488798299467,-0.3446402081395018,-1.1811416228231513,-0.5524512297777695,-0.8808471446636849,0
2.015625,0.10445014341985204,-0.4181426577083832,-0.8436267839541276,0.8333987343871524,-0.9728872864353805,-1.403488798299467,-0.34655276123852147,-1.181964063069636,-0.5524512297777695,-0.8808471446636849,0
2.01953125,0.1162089990888705,-0.4198240073463293,-0.8512218890834711,1.281019935963,-0.9728872864353805,-1.403488798299467,-0.3486124338066972,-1.182622015266824,-0.5524512297777695,-0.8808471446636849,0
2.0234375,0.12757589290225316,-0.41870310758769724,-0.8512218890834711,1.314186547666088,-0.9728872864353805,-1.403488798299467,-0.3505249869057169,-1.1834444555133092,-0.5524512297777695,-0.8814882550383214,0
2.02734375,0.13855082486000558,-0.4159008581911231,-0.8512218890834711,1.105262505219801,-0.9728872864353805,-1.403488798299467,-0.35258465947389256,-1.1841024077104971,-0.5524512297777695,-0.8814882550383214,0
2.03125,0.1487418331064864,-0.41085680927728485,-0.8550194416481428,1.5131862178846163,-0.9728872864353805,-1.403488798299467,-0.3544972125729122,-1.1849248479569823,-0.5524512297777695,-0.8814882550383214,0
2.03515625,0.15854087949733417,-0.4041314107255005,-0.8587439643558017,1.8613716125591204,-0.9728872864353805,-1.403488798299467,-0.3564097656719319,-1.1855828001541702,-0.5524512297777695,-0.8814882550383214,0
2.0390625,0.16794796403254894,-0.39628511241508413,-0.8587439643558017,1.7021974876674657,-0.9728872864353805,-1.403488798299467,-0.35832231877095205,-1.1862407523513578,-0.5524512297777695,-0.8814882550383214,0
2.04296875,0.17617916300086187,-0.38675746446672166,-0.8550194416481428,1.370595398844506,-0.9728872864353805,-1.403488798299467,-0.36038199133912724,-1.187063192597843,-0.5524512297777695,-0.8814882550383214,0
2.046875,0.18401840011354176,-0.37666936663904915,-0.8625415169204733,1.0854137607642849,-0.9728872864353805,-1.403488798299467,-0.3622945444381474,-1.1877211447950315,-0.5524512297777695,-0.8814882550383214,0
2.05078125,0.19107371351495006,-0.3660208189320546,-0.8550194416481428,0.9494178471400397,-0.9728872864353805,-1.403488798299467,-0.36420709753716707,-1.1883790969922192,-0.5524512297777695,-0.8814882550383214,0
2.0546875,0.1973451032050951,-0.35481182134575007,-0.8587439643558017,1.0588420544770618,-0.9728872864353805,-1.403488798299467,-0.36611965063618723,-1.1892015372387041,-0.5524512297777695,-0.8814882550383214,0
2.05859375,0.20283256918396853,-0.34416327363875554,-0.8587439643558017,1.2578417246955906,-0.9728872864353805,-1.403488798299467,-0.3680322037352069,-1.1898594894358923,-0.5524512297777695,-0.8814882550383214,0
2.0625,0.2075361114515759,-0.333514725931765,-0.8625415169204733,1.4401940608546542,-0.9728872864353805,-1.403488798299467,-0.36994475683422706,-1.1905174416330802,-0.5524512297777695,-0.8814882550383214,0
2.06640625,0.21184769186355026,-0.32398707798340654,-0.8625415169204733,1.6424591696771547,-0.9728872864353805,-1.403488798299467,-0.3718573099332467,-1.1911753938302683,-0.5524512297777695,-0.8814882550383214,0
2.0703125,0.21576731041988884,-0.3155803297936761,-0.8625415169204733,2.0337995764904258,-0.9728872864353805,-1.403488798299467,-0.3739169825014224,-1.1919978340767532,-0.5524512297777695,-0.8814882550383214,0
2.07421875,0.21851104340932553,-0.30773403148325973,-0.764243329381086,2.083549494045058,-0.9728872864353805,-1.403488798299467,-0.3758295356004421,-1.1926557862739413,-0.5524512297777695,-0.8814882550383214,0
2.078125,0.22086281454312923,-0.3010086329314754,-0.5561812667512831,2.0006329647873375,-0.9728872864353805,-1.403488798299467,-0.37774208869946224,-1.1933137384711294,-0.5524512297777695,-0.8814882550383214,0
2.08203125,0.22203870011003107,-0.29596458401763714,-0.41625606071453247,1.8381293730837904,-0.9724197049838648,-1.403488798299467,-0.3796546417984819,-1.1939716906683173,-0.5524512297777695,-0.8814882550383214,0
2.0859375,0.22282262382129991,-0.292601884741745,-0.3671069669448389,1.6623719423405916,-0.9728872864353805,-1.403488798299467,-0.38156719489750207,-1.1946296428655052,-0.5524512297777695,-0.8814882550383214,0
2.08984375,0.22282262382129991,-0.29036008522448487,-0.3708314896524977,1.5330349623401325,-0.9728872864353805,-1.403488798299467,-0.38347974799652174,-1.1952875950626933,-0.5524512297777695,-0.8814882550383214,0
2.09375,0.22164673825439807,-0.28979963534517084,-0.40493643287753023,1.2445878856559396,-0.9728872864353805,-1.403488798299467,-0.3853923010955419,-1.1959455472598814,-0.5524512297777695,-0.8821293654129577,0
2.09765625,0.2200788908318632,-0.2909205351037989,-0.4502879740825522,1.078754827140499,-0.9728872864353805,-1.403822896204939,-0.38730485419456157,-1.1966034994570693,-0.5524512297777695,-0.8821293654129577,0
2.1015625,0.2177271196980595,-0.293162334621063,-0.48811744001524365,0.9129857968329796,-0.9728872864353805,-1.403822896204939,-0.38907028782442615,-1.1972614516542575,-0.5524512297777695,-0.8821293654129577,0
2.10546875,0.214591424852987,-0.29596458401763714,-0.5259469059479351,0.7604065773571901,-0.9728872864353805,-1.403822896204939,-0.3909828409234463,-1.1979194038514454,-0.5524512297777695,-0.8821293654129577,0
2.109375,0.21067180629664842,-0.30044818305216137,-0.5675008945882852,0.5713953075743408,-0.9724197049838648,-1.403822896204939,-0.392895394022466,-1.1985773560486332,-0.5524512297777695,-0.8821293654129577,0
2.11328125,0.20596826402904103,-0.30605268184531365,-0.5902131801193028,0.3923724382271703,-0.9724197049838648,-1.403822896204939,-0.39466082765233057,-1.1992353082458216,-0.5524512297777695,-0.8821293654129577,0
2.1171875,0.20087275990580064,-0.31221763051778395,-0.6205205707796636,0.2796187640782546,-0.9728872864353805,-1.403822896204939,-0.39657338075135024,-1.1998932604430095,-0.5524512297777695,-0.8821293654129577,0
2.12109375,0.1949933320712914,-0.3189430290695683,-0.6469573790183399,0.263035458226711,-0.9724197049838648,-1.403822896204939,-0.3983388143812148,-1.2005512126401974,-0.5524512297777695,-0.8821293654129577,0
2.125,0.18911390423678218,-0.3267893273799807,-0.6734672171140292,0.42553904993025843,-0.9724197049838648,-1.403822896204939,-0.400251367480235,-1.2012091648373853,-0.5524512297777695,-0.8821293654129577,0
2.12890625,0.1828425145466399,-0.3351960755697111,-0.6847868449510314,0.9527473139519327,-0.9728872864353805,-1.403822896204939,-0.40201680111009963,-1.2018671170345732,-0.5524512297777695,-0.8821293654129577,0
2.1328125,0.17617916300086187,-0.34472372351807357,-0.703701577917377,1.2677660969233489,-0.9728872864353805,-1.403822896204939,-0.4039293542091193,-1.2025250692317613,-0.5524512297777695,-0.8821293654129577,0
2.13671875,0.17029973516635263,-0.35425137146643204,-0.7112966830467206,1.2644366301114554,-0.9728872864353805,-1.403822896204939,-0.4056947878389839,-1.2030185333796524,-0.5524512297777695,-0.8821293654129577,0
2.140625,0.1644203073318434,-0.36489991917342657,-0.7264138634483945,1.151746984170461,-0.9724197049838648,-1.403822896204939,-0.40746022146884847,-1.2036764855768405,-0.5527887781093359,-0.8821293654129577,0
2.14453125,0.15854087949733417,-0.3761089167597311,-0.7415310438500685,0.9394934749122816,-0.9724197049838648,-1.403822896204939,-0.4092256550987131,-1.2043344377740284,-0.5527887781093359,-0.8821293654129577,0
2.1484375,0.15344537537409378,-0.3878783642253537,-0.7490531191223991,0.8499820402386964,-0.9724197049838648,-1.403822896204939,-0.4109910887285777,-1.2049923899712165,-0.5527887781093359,-0.8821293654129577,0
2.15234375,0.1491337949621194,-0.4002082615702903,-0.764243329381086,0.7869782836444134,-0.9728872864353805,-1.403822896204939,-0.41275652235844235,-1.2056503421684046,-0.5527887781093359,-0.8821293654129577,0
2.15625,0.14521417640578085,-0.41309860879454496,-0.7755629572180883,0.8831486519417846,-0.9724197049838648,-1.403822896204939,-0.41452195598830693,-1.2061438063162955,-0.5527887781093359,-0.8821293654129577,0
2.16015625,0.14207848156070832,-0.42598895601879566,-0.7868825850550905,2.020545737450775,-0.9728872864353805,-1.403822896204939,-0.4162873896181716,-1.2068017585134831,-0.5527887781093359,-0.8821293654129577,0
2.1640625,0.13972671042690743,-0.43887930324305024,-0.7868825850550905,2.22940575168914,-0.9724197049838648,-1.403822896204939,-0.4179057037788796,-1.2074597107106717,-0.5527887781093359,-0.8821293654129577,0
2.16796875,0.13815886300436978,-0.4523301003466189,-0.794477690184434,1.8746254515987715,-0.9724197049838648,-1.403822896204939,-0.4196711374087447,-1.2079531748585624,-0.5527887781093359,-0.8821293654129577,0
2.171875,0.13698297743746793,-0.4657808974501876,-0.7982752427491058,1.4136863827753527,-0.9724197049838648,-1.403822896204939,-0.4212894515694543,-1.2086111270557505,-0.5527887781093359,-0.8827704757875943,0
2.17578125,0.1361990537262019,-0.4786712446744383,-0.8019997654567645,1.0489176822493038,-0.9724197049838648,-1.403822896204939,-0.4230548851993184,-1.2092690792529386,-0.5527887781093359,-0.8827704757875943,0
2.1796875,0.13541513001493305,-0.4915615918986929,-0.8057973180214363,1.5662015740432207,-0.9724197049838648,-1.403822896204939,-0.42467319936002795,-1.2097625434008294,-0.5527887781093359,-0.8827704757875943,0
2.18359375,0.13463120630366981,-0.5038914892436295,-0.8095948705861079,2.1398943170155547,-0.9724197049838648,-1.403822896204939,-0.426291513520737,-1.2104204955980173,-0.5527887781093359,-0.8827704757875943,0
2.1875,0.1334553207367624,-0.5156609367092521,-0.8171899757154515,2.8495189454042142,-0.9724197049838648,-1.403822896204939,-0.4279098276814466,-1.2110784477952055,-0.5527887781093359,-0.8827704757875943,0
2.19140625,0.1314955114585945,-0.5268699342955566,-0.824712050987782,2.9423598468896928,-0.9724197049838648,-1.403822896204939,-0.42952814184215565,-1.2115719119430965,-0.5527887781093359,-0.8827704757875943,0
2.1953125,0.12875177846916058,-0.5369580321232331,-0.824712050987782,2.468166939026622,-0.9724197049838648,-1.403822896204939,-0.43114645600286466,-1.2120653760909876,-0.5527887781093359,-0.8827704757875943,0
2.19921875,0.12561608362408527,-0.5470461299509136,-0.8285096035524537,1.9143869687177253,-0.9724197049838648,-1.403822896204939,-0.43276477016357373,-1.2127233282881755,-0.5527887781093359,-0.8827704757875943,0
2.203125,0.1213045032121109,-0.5560133280199581,-0.8323071561171254,1.4368645940427611,-0.9724197049838648,-1.403822896204939,-0.4342359648551278,-1.2132167924360666,-0.5527887781093359,-0.8827704757875943,0
2.20703125,0.11660096094450352,-0.5649805260890025,-0.824712050987782,1.2379289520321537,-0.9724197049838648,-1.403822896204939,-0.4358542790158368,-1.2137102565839575,-0.5527887781093359,-0.8827704757875943,0
2.2109375,0.11150545682126312,-0.5733872742787329,-0.8171899757154515,1.1318342115070241,-0.9724197049838648,-1.403822896204939,-0.4373254737073903,-1.2143682087811456,-0.5527887781093359,-0.8827704757875943,0
2.21484375,0.10640995269802271,-0.5817940224684633,-0.8171899757154515,1.1782546622497634,-0.9724197049838648,-1.403822896204939,-0.4387966683989443,-1.214861672929037,-0.5527887781093359,-0.8827704757875943,0
2.21875,0.10131444857477952,-0.5896403207788757,-0.8095948705861079,1.118580372467373,-0.9724197049838648,-1.403822896204939,-0.4404149825596534,-1.2155196251262246,-0.5527887781093359,-0.8827704757875943,0
2.22265625,0.09621894445153911,-0.5974866190892921,-0.8057973180214363,0.9195807022488446,-0.9724197049838648,-1.403822896204939,-0.4418861772512074,-1.2160130892741154,-0.5527887781093359,-0.8827704757875943,0
2.2265625,0.09190736403956754,-0.6047724675203905,-0.8095948705861079,0.704061754386693,-0.9724197049838648,-1.403822896204939,-0.44335737194276087,-1.2165065534220068,-0.5527887781093359,-0.8827704757875943,0
2.23046875,0.0879877454832262,-0.6126187658308069,-0.8133924231507796,0.7571411387532182,-0.9724197049838648,-1.403822896204939,-0.4448285666343149,-1.2170000175698976,-0.5527887781093359,-0.8827704757875943,0
2.234375,0.08524401249378949,-0.6204650641412194,-0.8095948705861079,0.8864140905457565,-0.9724197049838648,-1.403822896204939,-0.4461526418567134,-1.2176579697670855,-0.5527887781093359,-0.8827704757875943,0
2.23828125,0.0828922413599858,-0.6283113624516357,-0.8133924231507796,0.999167764694672,-0.9724197049838648,-1.403822896204939,-0.4476238365482669,-1.2181514339149766,-0.5527887781093359,-0.8827704757875943,0
2.2421875,0.08171635579308395,-0.6361576607620482,-0.8171899757154515,0.9361640081003887,-0.9724197049838648,-1.403822896204939,-0.44909503123982086,-1.2186448980628677,-0.5527887781093359,-0.8827704757875943,0
2.24609375,0.08132439393745093,-0.6445644089517786,-0.8209144984231102,0.8532474788426685,-0.9724197049838648,-1.403822896204939,-0.45041910646221933,-1.2191383622107586,-0.5527887781093359,-0.8827704757875943,0
2.25,0.08171635579308395,-0.652410707262195,-0.8171899757154515,1.4136863827753527,-0.9724197049838648,-1.403822896204939,-0.45174318168461725,-1.2196318263586496,-0.5527887781093359,-0.8827704757875943,0
2.25390625,0.0828922413599858,-0.6602570055726112,-0.8209144984231102,2.0006329647873375,-0.9724197049838648,-1.403822896204939,-0.4532143763761713,-1.2201252905065405,-0.5527887781093359,-0.8834115861622307,0
2.2578125,0.08485205063815647,-0.6681033038830237,-0.8171899757154515,2.040394481906291,-0.9724197049838648,-1.403822896204939,-0.45453845159856976,-1.2207832427037284,-0.5527887781093359,-0.8834115861622307,0
2.26171875,0.08720382177196015,-0.6759496021934401,-0.8361047086817972,1.8746254515987715,-0.9724197049838648,-1.403822896204939,-0.45586252682096823,-1.2212767068516197,-0.5531263264409024,-0.8834115861622307,0
2.265625,0.0903395166170299,-0.6837959005038525,-0.8323071561171254,1.765201244261749,-0.9724197049838648,-1.403822896204939,-0.45718660204336664,-1.2217701709995106,-0.5531263264409024,-0.8834115861622307,0
2.26953125,0.09386717331773543,-0.6910817489349549,-0.8436267839541276,1.6325347974493964,-0.9724197049838648,-1.403822896204939,-0.4585106772657651,-1.2224281231966987,-0.5531263264409024,-0.8834115861622307,0
2.2734375,0.09739483001844096,-0.6989280472453673,-0.8474243365187994,1.4634363003299842,-0.9724197049838648,-1.403822896204939,-0.4598347524881631,-1.2229215873445898,-0.5531263264409024,-0.8834115861622307,0
2.27734375,0.1009224867191465,-0.7067743455557837,-0.8474243365187994,1.2611711915074837,-0.9724197049838648,-1.403822896204939,-0.46115882771056205,-1.2234150514924804,-0.5531263264409024,-0.8834115861622307,0
2.28125,0.10445014341985204,-0.7146206438661961,-0.8550194416481428,1.0854137607642849,-0.9724197049838648,-1.403822896204939,-0.46233578346380494,-1.2240730036896688,-0.5531263264409024,-0.8834115861622307,0
2.28515625,0.10797780012055758,-0.7219064922972984,-0.8587439643558017,0.9195807022488446,-0.9724197049838648,-1.403822896204939,-0.46351273921704783,-1.2245664678375596,-0.5531263264409024,-0.8834115861622307,0
2.2890625,0.11150545682126312,-0.7297527906077108,-0.8587439643558017,0.7604065773571901,-0.9724197049838648,-1.403822896204939,-0.4648368144394463,-1.2250599319854507,-0.5531263264409024,-0.8834115861622307,0
2.29296875,0.11464115166633564,-0.7375990889181272,-0.8625415169204733,0.8466525734268034,-0.9724197049838648,-1.403822896204939,-0.4660137701926892,-1.2255533961333418,-0.5531263264409024,-0.8834115861622307,0
2.296875,0.11777684651140537,-0.7454453872285396,-0.8625415169204733,1.433599155438789,-0.9724197049838648,-1.403822896204939,-0.4671907259459321,-1.22621134833053,-0.5531263264409024,-0.8834115861622307,0
2.30078125,0.12091254135647789,-0.753291685538956,-0.8587439643558017,1.8182166004203533,-0.9724197049838648,-1.403822896204939,-0.46836768169917553,-1.2267048124784208,-0.5531263264409024,-0.8834115861622307,0
2.3046875,0.12404823620154762,-0.7605775339700543,-0.8587439643558017,1.7784550833014001,-0.9724197049838648,-1.403822896204939,-0.4695446374524184,-1.2271982766263116,-0.5531263264409024,-0.8834115861622307,0
2.30859375,0.12718393104662012,-0.7678633824011527,-0.8587439643558017,1.6491181033009406,-0.9724197049838648,-1.403822896204939,-0.4707215932056613,-1.2276917407742027,-0.5531263264409024,-0.8834115861622307,0
2.3125,0.13031962589169266,-0.7751492308322551,-0.8587439643558017,1.5463528295877045,-0.9724197049838648,-1.403822896204939,-0.4717514294897492,-1.2281852049220938,-0.5531263264409024,-0.8840526965368672,0
2.31640625,0.1338472825923982,-0.7818746293840354,-0.8625415169204733,1.6093565861819878,-0.9724197049838648,-1.403822896204939,-0.4729283852429921,-1.2286786690699847,-0.5531263264409024,-0.8840526965368672,0
2.3203125,0.13698297743746793,-0.7880395780565097,-0.8701366220498169,1.450182461290334,-0.9724197049838648,-1.403822896204939,-0.47410534099623497,-1.2291721332178758,-0.5531263264409024,-0.8840526965368672,0
2.32421875,0.14051063413817347,-0.79476497660829,-0.8738611447574757,1.3838492378841567,-0.9724197049838648,-1.404156994110411,-0.47513517728032284,-1.2298300854150637,-0.5531263264409024,-0.8840526965368672,0
2.328125,0.14325436712761017,-0.8009299252807603,-0.8776586973221474,1.3606069984088272,-0.9724197049838648,-1.404156994110411,-0.47631213303356573,-1.2303235495629548,-0.5531263264409024,-0.8840526965368672,0
2.33203125,0.14599810011704967,-0.8070948739532267,-0.8776586973221474,1.2280045798043955,-0.9724197049838648,-1.404156994110411,-0.4773419693176536,-1.2308170137108458,-0.5531263264409024,-0.8840526965368672,0
2.3359375,0.14834987125085336,-0.813259822625697,-0.881456249886819,1.0290049095858667,-0.9724197049838648,-1.404156994110411,-0.478371805601741,-1.231310477858737,-0.5531263264409024,-0.8840526965368672,0
2.33984375,0.15030968052902124,-0.8183038715395352,-0.8776586973221474,0.7935731890602787,-0.9724197049838648,-1.404156994110411,-0.47954876135498437,-1.2316394539573308,-0.5531263264409024,-0.8840526965368672,0
2.34375,0.1518775279515589,-0.8222270206947414,-0.881456249886819,0.6244746919408659,-0.9724197049838648,-1.404156994110411,-0.48057859763907174,-1.2321329181052219,-0.5531263264409024,-0.8840526965368672,0
2.34765625,0.15344537537409378,-0.8250292700913195,-0.881456249886819,0.8399936398030174,-0.9724197049838648,-1.404156994110411,-0.4816084339231596,-1.232626382253113,-0.5531263264409024,-0.8840526965368672,0
2.3515625,0.1542292990853626,-0.8250292700913195,-0.8852538024514908,1.0820842939523918,-0.9724197049838648,-1.404156994110411,-0.4826382702072469,-1.2331198464010038,-0.5531263264409024,-0.8840526965368672,0
2.35546875,0.15462126094099563,-0.8216665708154274,-0.8852538024514908,1.9508830472327054,-0.9724197049838648,-1.404156994110411,-0.48381522596049037,-1.2334488224995979,-0.5531263264409024,-0.8840526965368672,0
