Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,38.803000000000004,32.681,11.07,2.9389999999999996,4.801,33.923,23.925,13.142999999999999,34.376,1.189,1,0,0,1,0,0
2.00390625,38.649,32.561,10.604000000000001,2.835,4.8,33.923,23.921,13.142000000000001,34.376,1.189,1,0,0,1,0,0
2.0078125,38.507,32.442,9.879,2.783,4.8,33.923,23.916,13.140999999999998,34.376,1.189,1,0,0,1,0,0
2.01171875,38.379,32.324,8.947000000000001,2.7319999999999998,4.8,33.923,23.912,13.14,34.376,1.189,1,0,0,1,0,0
2.015625,38.268,32.207,8.118,2.68,4.8,33.923,23.908,13.139000000000001,34.376,1.189,1,0,0,1,0,0
2.01953125,38.175,32.093,7.445,2.628,4.8,33.923,23.904,13.137,34.376,1.189,1,0,0,1,0,0
2.0234375,38.104,31.980999999999998,7.082000000000001,2.525,4.7989999999999995,33.923,23.9,13.136,34.376,1.189,1,0,0,1,0,0
2.02734375,38.054,31.872,6.667999999999999,2.4730000000000003,4.7989999999999995,33.922,23.897,13.134,34.376,1.189,1,0,0,1,0,0
2.03125,38.027,31.766,7.6,2.525,4.7989999999999995,33.922,23.893,13.132,34.376,1.189,1,0,0,1,0,0
2.03515625,38.024,31.663,9.257,2.421,4.7989999999999995,33.922,23.89,13.130999999999998,34.376,1.189,1,0,0,1,0,0
2.0390625,38.043,31.563000000000002,9.982000000000001,2.421,4.7989999999999995,33.922,23.886999999999997,13.129000000000001,34.376,1.189,1,0,0,1,0,0
2.04296875,38.085,31.465999999999998,10.915,2.369,4.798,33.922,23.883000000000003,13.127,34.376,1.189,1,0,0,1,0,0
2.046875,38.147,31.372,12.002,2.369,4.798,33.922,23.88,13.125,34.376,1.189,1,0,0,1,0,0
2.05078125,38.228,31.28,12.985999999999999,2.3169999999999997,4.798,33.922,23.877,13.123,34.376,1.189,1,0,0,1,0,0
2.0546875,38.326,31.191,12.934000000000001,2.3169999999999997,4.798,33.922,23.875,13.120999999999999,34.376,1.189,1,0,0,1,0,0
2.05859375,38.437,31.104,12.209000000000001,2.266,4.798,33.922,23.872,13.119000000000002,34.376,1.189,1,0,0,1,0,0
2.0625,38.559,31.019000000000002,11.173,2.266,4.797,33.922,23.869,13.117,34.376,1.189,1,0,0,1,0,0
2.06640625,38.689,30.936,10.241,2.266,4.797,33.922,23.866,13.114,34.376,1.189,1,0,0,1,0,0
2.0703125,38.823,30.854,9.931000000000001,2.214,4.797,33.922,23.864,13.112,34.376,1.189,1,0,0,1,0,0
2.07421875,38.959,30.773000000000003,10.086,2.214,4.797,33.922,23.861,13.109000000000002,34.376,1.189,1,0,0,1,0,0
2.078125,39.095,30.691999999999997,9.879,2.162,4.797,33.922,23.859,13.107000000000001,34.376,1.189,1,0,0,1,0,0
2.08203125,39.227,30.612,10.293,2.214,4.797,33.922,23.855999999999998,13.104000000000001,34.376,1.189,1,0,0,1,0,0
2.0859375,39.354,30.531999999999996,10.915,2.162,4.796,33.922,23.854,13.100999999999999,34.376,1.189,1,0,0,1,0,0
2.08984375,39.472,30.451,11.173,2.214,4.796,33.922,23.851,13.097999999999999,34.376,1.189,1,0,0,1,0,0
2.09375,39.58,30.371,11.017999999999999,2.162,4.796,33.922,23.849,13.095,34.376,1.189,1,0,0,1,0,0
2.09765625,39.677,30.291,10.707,2.162,4.796,33.922,23.846999999999998,13.092,34.376,1.189,1,0,0,1,0,0
2.1015625,39.760999999999996,30.211,10.241,2.162,4.796,33.922,23.845,13.088,34.376,1.189,1,0,0,1,0,0
2.10546875,39.832,30.131999999999998,9.931000000000001,2.11,4.796,33.922,23.843000000000004,13.085,34.376,1.189,1,0,0,1,0,0
2.109375,39.889,30.054000000000002,9.672,2.0580000000000003,4.795,33.922,23.840999999999998,13.081,34.376,1.189,1,0,0,1,0,0
2.11328125,39.933,29.978,11.225,2.11,4.795,33.922,23.839000000000002,13.078,34.376,1.189,1,0,0,1,0,0
2.1171875,39.963,29.901999999999997,12.883,2.0580000000000003,4.795,33.922,23.837,13.074000000000002,34.376,1.189,1,0,0,1,0,0
2.12109375,39.98,29.829,13.245,2.0580000000000003,4.795,33.922,23.834,13.07,34.376,1.189,1,0,0,1,0,0
