Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,37.397,34.083,11.645999999999999,16.817999999999998,1.556,30.115,36.358000000000004,12.147,31.323,1.885,1,0,0,1,0,0
2.00390625,37.387,34.385999999999996,10.661,24.017,1.557,30.115,36.34,12.154000000000002,31.323,1.885,1,0,0,1,0,0
2.0078125,37.376,34.686,9.781,29.921,1.557,30.115,36.321999999999996,12.16,31.323,1.885,1,0,0,1,0,0
2.01171875,37.366,34.98,9.626,29.973000000000003,1.557,30.115,36.303000000000004,12.167,31.323,1.885,1,0,0,1,0,0
2.015625,37.355,35.265,9.677,27.28,1.558,30.115,36.285,12.174000000000001,31.323,1.885,1,0,0,1,0,0
2.01953125,37.344,35.539,9.315,23.758000000000003,1.558,30.115,36.266999999999996,12.181,31.323,1.885,1,0,0,1,0,0
2.0234375,37.333,35.799,8.745,23.551,1.558,30.115,36.249,12.187999999999999,31.323,1.885,1,0,0,1,0,0
2.02734375,37.321999999999996,36.046,8.072000000000001,23.396,1.558,30.115,36.231,12.194,31.323,1.885,1,0,0,1,0,0
2.03125,37.311,36.278,7.761,21.221,1.5590000000000002,30.115,36.211999999999996,12.200999999999999,31.323,1.8840000000000001,1,0,0,1,0,0
2.03515625,37.3,36.495,8.227,19.408,1.5590000000000002,30.115,36.193000000000005,12.209000000000001,31.323,1.8840000000000001,1,0,0,1,0,0
2.0390625,37.288000000000004,36.696999999999996,8.279,18.683,1.56,30.115,36.175,12.216,31.323,1.8840000000000001,1,0,0,1,0,0
2.04296875,37.275999999999996,36.885,8.072000000000001,18.424,1.56,30.115,36.156,12.222999999999999,31.323,1.8840000000000001,1,0,0,1,0,0
2.046875,37.264,37.059,7.553999999999999,18.061,1.56,30.115,36.137,12.231,31.323,1.8840000000000001,1,0,0,1,0,0
2.05078125,37.251,37.222,7.087999999999999,18.579,1.561,30.115,36.118,12.238,31.323,1.8840000000000001,1,0,0,1,0,0
2.0546875,37.236999999999995,37.374,6.622000000000001,18.113,1.561,30.115,36.1,12.245999999999999,31.323,1.8840000000000001,1,0,0,1,0,0
2.05859375,37.223,37.516,6.207999999999999,16.56,1.561,30.115,36.082,12.254000000000001,31.323,1.8840000000000001,1,0,0,1,0,0
2.0625,37.209,37.650999999999996,6.156000000000001,15.213,1.5619999999999998,30.115,36.063,12.261,31.323,1.8840000000000001,1,0,0,1,0,0
2.06640625,37.193000000000005,37.779,6.0520000000000005,14.747,1.5619999999999998,30.115,36.045,12.269,31.323,1.8840000000000001,1,0,0,1,0,0
2.0703125,37.178000000000004,37.902,6.777,14.384,1.5619999999999998,30.115,36.027,12.277000000000001,31.323,1.8840000000000001,1,0,0,1,0,0
2.07421875,37.162,38.02,7.865,13.607999999999999,1.5630000000000002,30.115,36.009,12.285,31.323,1.883,1,0,0,1,0,0
2.078125,37.147,38.134,9.107999999999999,13.607999999999999,1.5630000000000002,30.115,35.991,12.294,31.323,1.883,1,0,0,1,0,0
2.08203125,37.131,38.245,10.195,18.113,1.564,30.115,35.973,12.302,31.323,1.883,1,0,0,1,0,0
2.0859375,37.116,38.354,10.454,20.858,1.564,30.115,35.955,12.31,31.323,1.883,1,0,0,1,0,0
2.08984375,37.101,38.461,10.247,20.444000000000003,1.564,30.114,35.937,12.318,31.323,1.883,1,0,0,1,0,0
2.09375,37.086999999999996,38.566,9.729,20.496,1.565,30.114,35.919000000000004,12.325999999999999,31.322,1.883,1,0,0,1,0,0
2.09765625,37.073,38.669000000000004,9.885,20.34,1.565,30.114,35.900999999999996,12.334000000000001,31.322,1.883,1,0,0,1,0,0
2.1015625,37.058,38.771,10.350999999999999,18.683,1.5659999999999998,30.114,35.882,12.342,31.322,1.883,1,0,0,1,0,0
