Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,37.649,35.108000000000004,16.387999999999998,1.5090000000000001,2.164,28.752,11.436,9.433,30.801,2.177,1,0,0,1,0,0
2.00390625,37.604,35.108000000000004,14.315999999999999,1.561,2.164,28.752,11.436,9.433,30.801,2.177,1,0,0,1,0,0
2.0078125,37.559,35.108000000000004,12.296,1.561,2.164,28.752,11.436,9.432,30.801,2.176,1,0,0,1,0,0
2.01171875,37.516999999999996,35.107,10.587,1.6130000000000002,2.164,28.752,11.435,9.432,30.801,2.177,1,0,0,1,0,0
2.015625,37.476,35.106,9.085,1.716,2.164,28.752,11.435,9.431000000000001,30.801,2.177,1,0,0,1,0,0
2.01953125,37.437,35.105,7.8420000000000005,1.82,2.164,28.752,11.434000000000001,9.431000000000001,30.801,2.177,1,0,0,1,0,0
2.0234375,37.400999999999996,35.102,6.962000000000001,1.82,2.164,28.752,11.434000000000001,9.43,30.801,2.177,1,0,0,1,0,0
2.02734375,37.368,35.098,6.289,1.8719999999999999,2.164,28.752,11.434000000000001,9.43,30.801,2.177,1,0,0,1,0,0
2.03125,37.336,35.094,5.926,1.923,2.164,28.752,11.433,9.43,30.801,2.177,1,0,0,1,0,0
2.03515625,37.308,35.088,5.667000000000001,1.923,2.164,28.752,11.433,9.429,30.801,2.177,1,0,0,1,0,0
2.0390625,37.281,35.080999999999996,5.4079999999999995,1.975,2.164,28.750999999999998,11.432,9.427999999999999,30.801,2.177,1,0,0,1,0,0
2.04296875,37.256,35.073,5.098,1.975,2.164,28.752,11.431,9.427999999999999,30.801,2.177,1,0,0,1,0,0
2.046875,37.233000000000004,35.064,4.787,1.923,2.164,28.750999999999998,11.431,9.427999999999999,30.801,2.177,1,0,0,1,0,0
2.05078125,37.211,35.055,4.787,1.8719999999999999,2.164,28.750999999999998,11.43,9.427,30.801,2.177,1,0,0,1,0,0
2.0546875,37.191,35.044000000000004,5.046,1.8719999999999999,2.164,28.750999999999998,11.429,9.427,30.801,2.178,1,0,0,1,0,0
2.05859375,37.172,35.034,5.098,1.768,2.1630000000000003,28.750999999999998,11.429,9.426,30.801,2.178,1,0,0,1,0,0
2.0625,37.154,35.023,5.098,1.716,2.164,28.750999999999998,11.427999999999999,9.426,30.801,2.178,1,0,0,1,0,0
2.06640625,37.138000000000005,35.013000000000005,5.046,1.768,2.1630000000000003,28.750999999999998,11.427999999999999,9.426,30.801,2.177,1,0,0,1,0,0
2.0703125,37.123000000000005,35.001999999999995,4.8389999999999995,1.6640000000000001,2.164,28.750999999999998,11.427,9.425,30.801,2.178,1,0,0,1,0,0
2.07421875,37.11,34.991,4.735,1.6640000000000001,2.164,28.750999999999998,11.425999999999998,9.425,30.801,2.178,1,0,0,1,0,0
2.078125,37.098,34.98,5.046,1.6130000000000002,2.162,28.750999999999998,11.425999999999998,9.425,30.801,2.177,1,0,0,1,0,0
2.08203125,37.086999999999996,34.969,6.755,1.6640000000000001,2.1630000000000003,28.750999999999998,11.425,9.424,30.801,2.178,1,0,0,1,0,0
2.0859375,37.077,34.957,12.866,1.716,2.1630000000000003,28.750999999999998,11.425,9.424,30.801,2.178,1,0,0,1,0,0
2.08984375,37.067,34.945,21.515,1.716,2.1630000000000003,28.750999999999998,11.424000000000001,9.424,30.801,2.178,1,0,0,1,0,0
2.09375,37.058,34.931999999999995,24.104,1.768,2.1630000000000003,28.750999999999998,11.424000000000001,9.424,30.801,2.178,1,0,0,1,0,0
2.09765625,37.05,34.919000000000004,22.499000000000002,1.768,2.1630000000000003,28.750999999999998,11.423,9.423,30.801,2.178,1,0,0,1,0,0
2.1015625,37.043,34.907,19.651,1.6640000000000001,2.1630000000000003,28.750999999999998,11.423,9.423,30.801,2.178,1,0,0,1,0,0
2.10546875,37.036,34.894,17.424,1.6640000000000001,2.1630000000000003,28.750999999999998,11.422,9.422,30.801,2.178,1,0,0,1,0,0
2.109375,37.029,34.882,17.32,1.6640000000000001,2.1630000000000003,28.750999999999998,11.421,9.422,30.801,2.178,1,0,0,1,0,0
2.11328125,37.023,34.87,17.372,1.6640000000000001,2.1630000000000003,28.750999999999998,11.42,9.422,30.801,2.178,1,0,0,1,0,0
2.1171875,37.016999999999996,34.86,16.336,1.6130000000000002,2.1630000000000003,28.750999999999998,11.42,9.422,30.801,2.178,1,0,0,1,0,0
2.12109375,37.010999999999996,34.852,14.989,1.561,2.1630000000000003,28.750999999999998,11.419,9.421,30.801,2.178,1,0,0,1,0,0
2.125,37.005,34.846,13.591,1.561,2.1630000000000003,28.750999999999998,11.418,9.421,30.801,2.178,1,0,0,1,0,0
2.12890625,36.999,34.841,12.089,1.6130000000000002,2.1630000000000003,28.750999999999998,11.418,9.421,30.801,2.178,1,0,0,1,0,0
2.1328125,36.992,34.838,10.639000000000001,1.6640000000000001,2.1630000000000003,28.750999999999998,11.417,9.421,30.801,2.178,1,0,0,1,0,0
2.13671875,36.984,34.836,9.396,1.716,2.1630000000000003,28.750999999999998,11.417,9.42,30.801,2.178,1,0,0,1,0,0
2.140625,36.975,34.835,8.36,1.716,2.1630000000000003,28.750999999999998,11.415999999999999,9.42,30.801,2.178,1,0,0,1,0,0
2.14453125,36.966,34.835,7.635,1.82,2.1630000000000003,28.750999999999998,11.415999999999999,9.42,30.801,2.178,1,0,0,1,0,0
2.1484375,36.955999999999996,34.835,7.169,1.923,2.1630000000000003,28.750999999999998,11.415,9.42,30.801,2.178,1,0,0,1,0,0
2.15234375,36.946,34.834,6.702999999999999,1.975,2.1630000000000003,28.750999999999998,11.415,9.419,30.801,2.178,1,0,0,1,0,0
2.15625,36.934,34.832,6.289,1.975,2.1630000000000003,28.750999999999998,11.414000000000001,9.419,30.801,2.178,1,0,0,1,0,0
2.16015625,36.922,34.83,5.978,2.0269999999999997,2.1630000000000003,28.750999999999998,11.413,9.419,30.801,2.178,1,0,0,1,0,0
2.1640625,36.91,34.826,6.392,1.975,2.1630000000000003,28.750999999999998,11.413,9.419,30.801,2.178,1,0,0,1,0,0
