Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,38.501999999999995,33.408,5.376,5.28,2.0180000000000002,29.881999999999998,23.203000000000003,12.254000000000001,31.256,1.172,1,0,0,1,0,0
2.00390625,38.434,33.404,5.324,4.968999999999999,2.0180000000000002,29.881999999999998,23.203000000000003,12.253,31.256,1.172,1,0,0,1,0,0
2.0078125,38.367,33.405,5.22,5.28,2.0180000000000002,29.881999999999998,23.204,12.252,31.256,1.172,1,0,0,1,0,0
2.01171875,38.301,33.412,4.962,5.539,2.017,29.881999999999998,23.204,12.25,31.256,1.172,1,0,0,1,0,0
2.015625,38.235,33.426,4.651,5.59,2.017,29.881999999999998,23.204,12.249,31.256,1.172,1,0,0,1,0,0
2.01953125,38.169000000000004,33.451,4.34,6.108,2.017,29.881999999999998,23.204,12.248,31.256,1.172,1,0,0,1,0,0
2.0234375,38.104,33.486999999999995,4.133,6.678,2.017,29.881999999999998,23.204,12.247,31.256,1.172,1,0,0,1,0,0
2.02734375,38.039,33.538000000000004,3.8739999999999997,6.989,2.016,29.881999999999998,23.204,12.245999999999999,31.256,1.172,1,0,0,1,0,0
2.03125,37.974000000000004,33.604,3.615,7.403,2.016,29.881999999999998,23.204,12.245,31.256,1.172,1,0,0,1,0,0
2.03515625,37.91,33.688,3.511,8.232000000000001,2.016,29.881999999999998,23.204,12.243,31.256,1.172,1,0,0,1,0,0
2.0390625,37.847,33.791,3.3560000000000003,9.267999999999999,2.016,29.881999999999998,23.203000000000003,12.242,31.256,1.172,1,0,0,1,0,0
2.04296875,37.786,33.914,3.201,9.63,2.015,29.881999999999998,23.203000000000003,12.24,31.256,1.172,1,0,0,1,0,0
2.046875,37.726,34.056,3.045,9.526,2.015,29.881999999999998,23.203000000000003,12.238,31.256,1.172,1,0,0,1,0,0
2.05078125,37.667,34.218,2.9419999999999997,9.009,2.015,29.881999999999998,23.201999999999998,12.237,31.256,1.172,1,0,0,1,0,0
2.0546875,37.611,34.398,2.9419999999999997,8.387,2.015,29.881,23.201,12.235,31.256,1.172,1,0,0,1,0,0
2.05859375,37.558,34.595,2.89,7.921,2.0140000000000002,29.881,23.201,12.234000000000002,31.256,1.172,1,0,0,1,0,0
2.0625,37.507,34.806,2.9419999999999997,7.455,2.0140000000000002,29.881,23.2,12.232000000000001,31.256,1.173,1,0,0,1,0,0
2.06640625,37.46,35.028,2.9419999999999997,7.0920000000000005,2.0140000000000002,29.881,23.199,12.23,31.256,1.173,1,0,0,1,0,0
2.0703125,37.417,35.259,2.838,6.885,2.0140000000000002,29.881,23.198,12.229000000000001,31.256,1.173,1,0,0,1,0,0
2.07421875,37.378,35.494,3.097,6.574,2.013,29.881,23.198,12.227,31.256,1.173,1,0,0,1,0,0
2.078125,37.343,35.73,3.408,6.263999999999999,2.013,29.881,23.197,12.225999999999999,31.256,1.173,1,0,0,1,0,0
2.08203125,37.312,35.963,3.719,6.108,2.013,29.881,23.195999999999998,12.224,31.256,1.1740000000000002,1,0,0,1,0,0
2.0859375,37.286,36.19,3.822,6.005,2.013,29.881,23.195999999999998,12.222000000000001,31.256,1.1740000000000002,1,0,0,1,0,0
2.08984375,37.263000000000005,36.406,3.926,5.901,2.012,29.881,23.195,12.220999999999998,31.256,1.173,1,0,0,1,0,0
2.09375,37.244,36.61,4.029,5.797999999999999,2.012,29.881,23.195,12.22,31.256,1.173,1,0,0,1,0,0
2.09765625,37.23,36.797,4.185,5.642,2.012,29.881,23.195,12.218,31.256,1.1740000000000002,1,0,0,1,0,0
2.1015625,37.219,36.968,4.288,5.382999999999999,2.012,29.881,23.195,12.217,31.256,1.1740000000000002,1,0,0,1,0,0
2.10546875,37.214,37.12,4.444,5.073,2.011,29.881,23.195,12.215,31.256,1.1740000000000002,1,0,0,1,0,0
2.109375,37.211999999999996,37.253,4.444,5.073,2.011,29.881,23.195,12.214,31.256,1.1740000000000002,1,0,0,1,0,0
2.11328125,37.214,37.367,4.495,5.228,2.011,29.881,23.195,12.213,31.256,1.1740000000000002,1,0,0,1,0,0
2.1171875,37.22,37.461999999999996,4.444,5.331,2.011,29.881,23.195,12.210999999999999,31.256,1.1740000000000002,1,0,0,1,0,0
2.12109375,37.229,37.54,4.3919999999999995,5.382999999999999,2.01,29.881,23.195,12.21,31.256,1.1740000000000002,1,0,0,1,0,0
2.125,37.241,37.6,4.236000000000001,5.331,2.01,29.881,23.195,12.209000000000001,31.256,1.1740000000000002,1,0,0,1,0,0
2.12890625,37.255,37.645,4.081,5.382999999999999,2.01,29.881,23.195,12.208,31.256,1.1740000000000002,1,0,0,1,0,0
2.1328125,37.27,37.675,3.822,6.212000000000001,2.01,29.881,23.195,12.207,31.256,1.1740000000000002,1,0,0,1,0,0
2.13671875,37.288000000000004,37.693000000000005,3.667,6.989,2.009,29.881,23.195,12.206,31.256,1.1740000000000002,1,0,0,1,0,0
2.140625,37.306,37.7,3.511,7.351,2.009,29.881,23.195,12.204,31.256,1.1740000000000002,1,0,0,1,0,0
2.14453125,37.324,37.699,3.408,7.0920000000000005,2.009,29.881,23.195,12.203,31.256,1.1740000000000002,1,0,0,1,0,0
2.1484375,37.343,37.69,3.304,6.73,2.009,29.881,23.195,12.202,31.256,1.1740000000000002,1,0,0,1,0,0
2.15234375,37.361999999999995,37.675,3.1489999999999996,6.367000000000001,2.008,29.881,23.195,12.200999999999999,31.256,1.1740000000000002,1,0,0,1,0,0
2.15625,37.381,37.656,3.097,6.16,2.008,29.881,23.195,12.2,31.256,1.1740000000000002,1,0,0,1,0,0
2.16015625,37.4,37.634,3.045,6.108,2.008,29.881,23.195,12.199000000000002,31.256,1.1740000000000002,1,0,0,1,0,0
2.1640625,37.419000000000004,37.61,3.045,5.797999999999999,2.008,29.881,23.195,12.198,31.256,1.1740000000000002,1,0,0,1,0,0
2.16796875,37.436,37.585,2.9930000000000003,5.59,2.008,29.881,23.195,12.197000000000001,31.256,1.1740000000000002,1,0,0,1,0,0
2.171875,37.453,37.558,2.9419999999999997,5.746,2.0069999999999997,29.881,23.194000000000003,12.196,31.256,1.1740000000000002,1,0,0,1,0,0
2.17578125,37.469,37.532,2.838,5.746,2.0069999999999997,29.881,23.193,12.194,31.256,1.1740000000000002,1,0,0,1,0,0
2.1796875,37.484,37.505,2.735,5.694,2.0069999999999997,29.881,23.193,12.193,31.256,1.1740000000000002,1,0,0,1,0,0
2.18359375,37.498000000000005,37.479,2.6830000000000003,5.487,2.0069999999999997,29.881,23.191999999999997,12.192,31.255,1.1740000000000002,1,0,0,1,0,0
2.1875,37.510999999999996,37.452,2.5789999999999997,5.331,2.006,29.881,23.191,12.190999999999999,31.255,1.1740000000000002,1,0,0,1,0,0
2.19140625,37.522,37.425,2.5789999999999997,5.073,2.006,29.881,23.19,12.19,31.255,1.1740000000000002,1,0,0,1,0,0
