Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
107.0,38.578,34.289,12.422,2.3169999999999997,2.0869999999999997,25.354,16.434,28.049,25.718000000000004,4.394,1,0,0,1,0,0
107.00390625,38.6,34.26,12.837,2.3169999999999997,2.0869999999999997,25.354,16.438,28.046,25.718000000000004,4.394,1,0,0,1,0,0
107.0078125,38.616,34.232,13.405999999999999,2.265,2.0869999999999997,25.354,16.442,28.044,25.718000000000004,4.394,1,0,0,1,0,0
107.01171875,38.626999999999995,34.204,13.717,2.162,2.0869999999999997,25.354,16.445999999999998,28.041,25.718000000000004,4.394,1,0,0,1,0,0
107.015625,38.631,34.176,13.51,2.214,2.0869999999999997,25.354,16.451,28.039,25.718000000000004,4.394,1,0,0,1,0,0
107.01953125,38.629,34.149,12.578,2.11,2.0869999999999997,25.354,16.455,28.037,25.718000000000004,4.393,1,0,0,1,0,0
107.0234375,38.62,34.123000000000005,11.49,2.0580000000000003,2.0869999999999997,25.354,16.46,28.035,25.718000000000004,4.393,1,0,0,1,0,0
107.02734375,38.605,34.099000000000004,11.387,2.0069999999999997,2.086,25.354,16.465,28.031999999999996,25.718000000000004,4.393,1,0,0,1,0,0
107.03125,38.582,34.075,13.458,1.955,2.086,25.354,16.47,28.03,25.718000000000004,4.393,1,0,0,1,0,0
107.03515625,38.554,34.054,15.789000000000001,1.903,2.086,25.354,16.475,28.028000000000002,25.718000000000004,4.3919999999999995,1,0,0,1,0,0
107.0390625,38.52,34.035,17.135,2.0069999999999997,2.086,25.354,16.480999999999998,28.025,25.718000000000004,4.3919999999999995,1,0,0,1,0,0
107.04296875,38.482,34.016999999999996,18.585,1.955,2.086,25.354,16.486,28.023000000000003,25.718000000000004,4.3919999999999995,1,0,0,1,0,0
107.046875,38.439,34.001,18.637,1.955,2.086,25.354,16.492,28.021,25.718000000000004,4.3919999999999995,1,0,0,1,0,0
107.05078125,38.394,33.986999999999995,18.482,2.0069999999999997,2.086,25.354,16.498,28.019000000000002,25.718000000000004,4.3919999999999995,1,0,0,1,0,0
107.0546875,38.347,33.975,17.653,1.955,2.086,25.354,16.504,28.017,25.718000000000004,4.391,1,0,0,1,0,0
107.05859375,38.299,33.964,17.083,1.955,2.086,25.354,16.51,28.015,25.718000000000004,4.391,1,0,0,1,0,0
107.0625,38.251,33.954,17.342,1.903,2.086,25.354,16.516,28.013,25.718000000000004,4.391,1,0,0,1,0,0
107.06640625,38.204,33.945,16.773,1.903,2.086,25.354,16.522000000000002,28.011,25.718000000000004,4.391,1,0,0,1,0,0
107.0703125,38.159,33.937,15.374,1.955,2.086,25.354,16.529,28.009,25.718000000000004,4.39,1,0,0,1,0,0
107.07421875,38.118,33.931,14.027999999999999,1.955,2.086,25.354,16.535,28.008000000000003,25.718000000000004,4.39,1,0,0,1,0,0
107.078125,38.08,33.928000000000004,12.681,2.0069999999999997,2.086,25.354,16.541,28.006999999999998,25.718000000000004,4.39,1,0,0,1,0,0
107.08203125,38.045,33.928000000000004,12.215,2.0580000000000003,2.086,25.354,16.548,28.006,25.718000000000004,4.39,1,0,0,1,0,0
107.0859375,38.014,33.935,12.681,2.11,2.085,25.354,16.554000000000002,28.005,25.718000000000004,4.388999999999999,1,0,0,1,0,0
107.08984375,37.986,33.948,12.681,2.265,2.085,25.354,16.561,28.005,25.718000000000004,4.388999999999999,1,0,0,1,0,0
107.09375,37.96,33.971,12.526,2.3169999999999997,2.085,25.354,16.567,28.005,25.718000000000004,4.388999999999999,1,0,0,1,0,0
107.09765625,37.938,34.005,14.08,2.421,2.085,25.354,16.574,28.006,25.718000000000004,4.388999999999999,1,0,0,1,0,0
107.1015625,37.918,34.052,15.270999999999999,2.421,2.085,25.354,16.581,28.006999999999998,25.718000000000004,4.388,1,0,0,1,0,0
107.10546875,37.9,34.113,14.805,2.3169999999999997,2.085,25.354,16.587,28.009,25.718000000000004,4.388,1,0,0,1,0,0
107.109375,37.884,34.191,13.614,2.3169999999999997,2.085,25.354,16.594,28.011999999999997,25.718000000000004,4.388,1,0,0,1,0,0
107.11328125,37.869,34.285,12.319,2.214,2.085,25.354,16.601,28.016,25.718000000000004,4.388,1,0,0,1,0,0
107.1171875,37.855,34.395,12.422,2.214,2.085,25.354,16.607,28.021,25.718000000000004,4.387,1,0,0,1,0,0
107.12109375,37.842,34.523,13.562000000000001,2.265,2.085,25.354,16.614,28.026999999999997,25.718000000000004,4.387,1,0,0,1,0,0
107.125,37.829,34.665,14.546,2.265,2.085,25.354,16.62,28.033,25.718000000000004,4.387,1,0,0,1,0,0
107.12890625,37.817,34.821,14.856,2.214,2.085,25.354,16.627,28.04,25.718000000000004,4.387,1,0,0,1,0,0
107.1328125,37.804,34.988,14.442,2.162,2.085,25.354,16.633,28.048000000000002,25.718000000000004,4.386,1,0,0,1,0,0
107.13671875,37.79,35.164,13.614,2.162,2.085,25.354,16.639,28.055999999999997,25.718000000000004,4.386,1,0,0,1,0,0
107.140625,37.775999999999996,35.346,13.975999999999999,2.11,2.085,25.354,16.645,28.063000000000002,25.718000000000004,4.386,1,0,0,1,0,0
107.14453125,37.763000000000005,35.53,15.633,2.0580000000000003,2.085,25.354,16.652,28.070999999999998,25.718000000000004,4.386,1,0,0,1,0,0
107.1484375,37.748000000000005,35.715,17.239,2.0069999999999997,2.085,25.354,16.658,28.079,25.717,4.385,1,0,0,1,0,0
107.15234375,37.734,35.896,17.912,1.903,2.085,25.354,16.664,28.087,25.717,4.385,1,0,0,1,0,0
107.15625,37.721,36.071,18.326,1.903,2.085,25.354,16.669,28.095,25.717,4.385,1,0,0,1,0,0
