Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,34.227,34.167,1.8869999999999998,1.561,0.713,33.765,11.277999999999999,11.242,29.225,3.273,1,0,0,1,0,0
2.00390625,34.178000000000004,34.152,1.8869999999999998,1.5090000000000001,0.713,33.765,11.274000000000001,11.24,29.225,3.273,1,0,0,1,0,0
2.0078125,34.131,34.135999999999996,1.8869999999999998,1.5090000000000001,0.713,33.765,11.27,11.238,29.225,3.273,1,0,0,1,0,0
2.01171875,34.084,34.12,1.7830000000000001,1.561,0.713,33.765,11.265999999999998,11.235999999999999,29.225,3.272,1,0,0,1,0,0
2.015625,34.039,34.104,1.7830000000000001,1.4569999999999999,0.713,33.765,11.262,11.234000000000002,29.225,3.272,1,0,0,1,0,0
2.01953125,33.996,34.086999999999996,1.7830000000000001,1.5090000000000001,0.713,33.765,11.258,11.232000000000001,29.225,3.273,1,0,0,1,0,0
2.0234375,33.955999999999996,34.07,1.7309999999999999,1.561,0.713,33.765,11.254000000000001,11.229000000000001,29.225,3.273,1,0,0,1,0,0
2.02734375,33.921,34.054,1.7309999999999999,1.561,0.713,33.765,11.25,11.227,29.225,3.272,1,0,0,1,0,0
2.03125,33.893,34.038000000000004,1.7309999999999999,1.5090000000000001,0.713,33.765,11.245999999999999,11.225,29.225,3.272,1,0,0,1,0,0
2.03515625,33.873000000000005,34.023,1.7830000000000001,1.5090000000000001,0.713,33.765,11.243,11.222999999999999,29.225,3.272,1,0,0,1,0,0
2.0390625,33.866,34.009,1.7309999999999999,1.561,0.713,33.765,11.239,11.22,29.225,3.272,1,0,0,1,0,0
2.04296875,33.873000000000005,33.996,1.7309999999999999,1.5090000000000001,0.713,33.765,11.235,11.218,29.225,3.272,1,0,0,1,0,0
2.046875,33.898,33.983000000000004,1.7309999999999999,1.5090000000000001,0.7120000000000001,33.765,11.232000000000001,11.216,29.225,3.272,1,0,0,1,0,0
2.05078125,33.945,33.971,1.679,1.405,0.7120000000000001,33.765,11.228,11.214,29.225,3.272,1,0,0,1,0,0
2.0546875,34.018,33.96,1.679,1.405,0.7120000000000001,33.765,11.225,11.210999999999999,29.225,3.272,1,0,0,1,0,0
2.05859375,34.121,33.95,1.6280000000000001,1.405,0.7120000000000001,33.765,11.222000000000001,11.209000000000001,29.225,3.272,1,0,0,1,0,0
2.0625,34.255,33.94,1.6280000000000001,1.354,0.7120000000000001,33.765,11.218,11.207,29.225,3.272,1,0,0,1,0,0
2.06640625,34.425,33.929,1.5759999999999998,1.405,0.7120000000000001,33.765,11.215,11.205,29.225,3.272,1,0,0,1,0,0
2.0703125,34.633,33.919000000000004,1.5759999999999998,1.354,0.7120000000000001,33.765,11.212,11.203,29.225,3.2710000000000004,1,0,0,1,0,0
2.07421875,34.879,33.908,1.5759999999999998,1.405,0.7120000000000001,33.765,11.208,11.200999999999999,29.225,3.2710000000000004,1,0,0,1,0,0
2.078125,35.163000000000004,33.896,1.472,1.354,0.7120000000000001,33.765,11.205,11.199000000000002,29.225,3.272,1,0,0,1,0,0
