Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,38.84,34.979,2.372,4.865,1.964,24.837,10.673,6.274,27.206999999999997,4.163,1,0,0,1,0,0
2.00390625,38.835,35.121,2.372,4.865,1.964,24.837,10.673,6.274,27.206999999999997,4.164,1,0,0,1,0,0
2.0078125,38.828,35.247,2.372,5.176,1.964,24.837,10.673,6.274,27.206999999999997,4.164,1,0,0,1,0,0
2.01171875,38.817,35.358000000000004,2.2680000000000002,5.228,1.964,24.837,10.672,6.274,27.206999999999997,4.163,1,0,0,1,0,0
2.015625,38.802,35.451,2.32,5.124,1.964,24.837,10.672,6.274,27.206999999999997,4.162,1,0,0,1,0,0
2.01953125,38.785,35.527,2.372,4.968999999999999,1.964,24.837,10.672,6.275,27.206999999999997,4.162,1,0,0,1,0,0
2.0234375,38.764,35.585,2.372,4.762,1.964,24.837,10.672,6.275,27.206999999999997,4.163,1,0,0,1,0,0
2.02734375,38.741,35.626,2.372,4.555,1.964,24.837,10.671,6.275,27.206999999999997,4.163,1,0,0,1,0,0
2.03125,38.714,35.650999999999996,2.372,4.399,1.964,24.837,10.671,6.275,27.206999999999997,4.162,1,0,0,1,0,0
2.03515625,38.685,35.661,2.476,4.244,1.964,24.837,10.671,6.275,27.206999999999997,4.162,1,0,0,1,0,0
2.0390625,38.653,35.656,3.252,3.985,1.964,24.837,10.671,6.275,27.206999999999997,4.1610000000000005,1,0,0,1,0,0
2.04296875,38.619,35.639,4.444,3.985,1.964,24.836,10.671,6.275,27.206999999999997,4.162,1,0,0,1,0,0
2.046875,38.582,35.61,5.169,4.244,1.964,24.836,10.67,6.275,27.206999999999997,4.162,1,0,0,1,0,0
2.05078125,38.543,35.571999999999996,5.479,4.71,1.964,24.836,10.67,6.276,27.206999999999997,4.162,1,0,0,1,0,0
2.0546875,38.501,35.525999999999996,5.479,5.382999999999999,1.964,24.836,10.67,6.276,27.206999999999997,4.1610000000000005,1,0,0,1,0,0
2.05859375,38.458,35.473,5.272,5.642,1.964,24.836,10.67,6.276,27.206999999999997,4.1610000000000005,1,0,0,1,0,0
2.0625,38.412,35.415,5.065,5.539,1.964,24.836,10.67,6.276,27.206999999999997,4.1610000000000005,1,0,0,1,0,0
2.06640625,38.365,35.354,4.8580000000000005,5.435,1.964,24.836,10.669,6.276,27.206999999999997,4.1610000000000005,1,0,0,1,0,0
