Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,38.69,33.684,3.6639999999999997,2.7319999999999998,5.188,31.478,14.027999999999999,13.189,33.226,0.966,1,0,0,1,0,0
2.00390625,38.606,33.650999999999996,3.6639999999999997,2.68,5.188,31.478,14.027000000000001,13.187000000000001,33.226,0.966,1,0,0,1,0,0
2.0078125,38.525999999999996,33.616,3.6639999999999997,2.68,5.188,31.478,14.026,13.185,33.226,0.966,1,0,0,1,0,0
2.01171875,38.449,33.579,3.56,2.68,5.188,31.478,14.024000000000001,13.182,33.226,0.966,1,0,0,1,0,0
2.015625,38.375,33.539,3.457,2.576,5.189,31.478,14.023,13.18,33.226,0.966,1,0,0,1,0,0
2.01953125,38.303000000000004,33.497,3.405,2.628,5.189,31.478,14.022,13.177,33.226,0.966,1,0,0,1,0,0
2.0234375,38.234,33.454,3.457,2.68,5.189,31.478,14.020999999999999,13.175,33.226,0.966,1,0,0,1,0,0
2.02734375,38.166,33.408,3.509,2.68,5.189,31.478,14.019,13.172,33.226,0.966,1,0,0,1,0,0
2.03125,38.098,33.36,3.509,2.783,5.19,31.478,14.017999999999999,13.169,33.226,0.966,1,0,0,1,0,0
2.03515625,38.031,33.31,3.405,2.7319999999999998,5.19,31.478,14.017000000000001,13.167,33.226,0.966,1,0,0,1,0,0
2.0390625,37.964,33.259,3.405,2.835,5.19,31.478,14.015999999999998,13.164000000000001,33.226,0.966,1,0,0,1,0,0
2.04296875,37.897,33.205,3.25,2.783,5.19,31.478,14.015,13.161,33.226,0.966,1,0,0,1,0,0
2.046875,37.829,33.150999999999996,3.1460000000000004,2.783,5.19,31.478,14.013,13.158,33.226,0.966,1,0,0,1,0,0
2.05078125,37.762,33.096,3.094,2.7319999999999998,5.191,31.478,14.012,13.155999999999999,33.226,0.966,1,0,0,1,0,0
2.0546875,37.695,33.041,2.991,2.68,5.191,31.478,14.011,13.152999999999999,33.226,0.966,1,0,0,1,0,0
2.05859375,37.629,32.986,2.991,2.68,5.191,31.478,14.01,13.15,33.226,0.966,1,0,0,1,0,0
2.0625,37.564,32.934,2.991,2.628,5.191,31.478,14.008,13.147,33.226,0.966,1,0,0,1,0,0
2.06640625,37.501999999999995,32.885,2.9389999999999996,2.576,5.191,31.478,14.007,13.145,33.226,0.965,1,0,0,1,0,0
2.0703125,37.443000000000005,32.841,2.887,2.576,5.192,31.478,14.005999999999998,13.142000000000001,33.226,0.965,1,0,0,1,0,0
2.07421875,37.385999999999996,32.805,2.783,2.576,5.192,31.478,14.005,13.139000000000001,33.226,0.965,1,0,0,1,0,0
2.078125,37.333,32.778,2.783,2.576,5.192,31.478,14.004000000000001,13.136,33.226,0.965,1,0,0,1,0,0
2.08203125,37.284,32.765,2.7319999999999998,2.576,5.192,31.478,14.003,13.134,33.226,0.965,1,0,0,1,0,0
2.0859375,37.239000000000004,32.766,2.68,2.525,5.192,31.476999999999997,14.001,13.130999999999998,33.226,0.965,1,0,0,1,0,0
2.08984375,37.198,32.788000000000004,2.68,2.525,5.193,31.476999999999997,14.0,13.128,33.226,0.965,1,0,0,1,0,0
2.09375,37.162,32.830999999999996,2.68,2.628,5.193,31.476999999999997,13.999,13.125,33.226,0.965,1,0,0,1,0,0
