Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
59.0,32.757,35.498000000000005,12.578,8.687000000000001,1.7180000000000002,28.250999999999998,32.99,25.355999999999998,31.677,2.957,1,0,0,1,0,0
59.00390625,32.769,35.473,11.904000000000002,8.636000000000001,1.7180000000000002,28.250999999999998,32.997,25.354,31.677,2.957,1,0,0,1,0,0
59.0078125,32.784,35.448,11.697000000000001,8.377,1.7180000000000002,28.250999999999998,33.004,25.351999999999997,31.677,2.957,1,0,0,1,0,0
59.01171875,32.801,35.424,11.800999999999998,7.859,1.7180000000000002,28.250999999999998,33.010999999999996,25.35,31.677,2.957,1,0,0,1,0,0
59.015625,32.82,35.399,11.749,7.444,1.719,28.250999999999998,33.019,25.346999999999998,31.677,2.957,1,0,0,1,0,0
59.01953125,32.842,35.375,11.283,7.393,1.719,28.250999999999998,33.025999999999996,25.345,31.677,2.957,1,0,0,1,0,0
59.0234375,32.867,35.35,10.350999999999999,7.341,1.719,28.25,33.033,25.343000000000004,31.676,2.957,1,0,0,1,0,0
59.02734375,32.896,35.324,9.47,7.289,1.719,28.25,33.041,25.34,31.676,2.957,1,0,0,1,0,0
59.03125,32.928000000000004,35.297,8.642000000000001,7.186,1.719,28.25,33.049,25.337,31.676,2.958,1,0,0,1,0,0
59.03515625,32.966,35.268,8.642000000000001,7.341,1.719,28.25,33.056,25.335,31.676,2.958,1,0,0,1,0,0
59.0390625,33.008,35.236999999999995,9.211,7.652,1.719,28.25,33.064,25.331999999999997,31.676,2.958,1,0,0,1,0,0
59.04296875,33.056,35.204,11.283,7.6,1.719,28.25,33.071,25.33,31.676,2.958,1,0,0,1,0,0
59.046875,33.109,35.169000000000004,12.526,7.547999999999999,1.719,28.25,33.079,25.326999999999998,31.676,2.958,1,0,0,1,0,0
59.05078125,33.167,35.131,14.753,7.237,1.719,28.25,33.086999999999996,25.325,31.676,2.958,1,0,0,1,0,0
59.0546875,33.229,35.092,18.016,6.978,1.719,28.25,33.094,25.322,31.676,2.958,1,0,0,1,0,0
59.05859375,33.295,35.05,21.589000000000002,7.082000000000001,1.719,28.25,33.102,25.32,31.676,2.958,1,0,0,1,0,0
59.0625,33.365,35.007,22.159000000000002,9.05,1.719,28.25,33.11,25.318,31.676,2.958,1,0,0,1,0,0
59.06640625,33.439,34.963,20.864,10.293,1.719,28.25,33.117,25.315,31.676,2.958,1,0,0,1,0,0
59.0703125,33.516,34.918,18.896,10.552,1.719,28.25,33.125,25.313000000000002,31.676,2.958,1,0,0,1,0,0
59.07421875,33.596,34.872,17.498,10.5,1.719,28.25,33.133,25.311,31.676,2.958,1,0,0,1,0,0
59.078125,33.679,34.825,17.653,10.189,1.719,28.25,33.14,25.308000000000003,31.676,2.958,1,0,0,1,0,0
59.08203125,33.766,34.778,16.875999999999998,9.722999999999999,1.719,28.25,33.148,25.305999999999997,31.676,2.958,1,0,0,1,0,0
59.0859375,33.856,34.731,16.151,9.102,1.719,28.25,33.155,25.304000000000002,31.676,2.958,1,0,0,1,0,0
59.08984375,33.949,34.684,16.721,8.636000000000001,1.719,28.25,33.163000000000004,25.301,31.676,2.958,1,0,0,1,0,0
59.09375,34.046,34.638000000000005,16.203,9.722999999999999,1.719,28.25,33.171,25.299,31.676,2.958,1,0,0,1,0,0
59.09765625,34.147,34.592,15.167,11.898,1.719,28.25,33.178000000000004,25.296999999999997,31.676,2.958,1,0,0,1,0,0
59.1015625,34.251,34.547,13.924000000000001,13.815,1.719,28.25,33.185,25.295,31.676,2.958,1,0,0,1,0,0
59.10546875,34.36,34.503,12.422,14.125,1.719,28.25,33.193000000000005,25.291999999999998,31.676,2.958,1,0,0,1,0,0
59.109375,34.475,34.46,11.024000000000001,13.349,1.72,28.25,33.2,25.29,31.676,2.958,1,0,0,1,0,0
59.11328125,34.595,34.418,9.833,12.054,1.72,28.25,33.207,25.288,31.676,2.958,1,0,0,1,0,0
59.1171875,34.723,34.376,8.745,10.707,1.72,28.25,33.213,25.285,31.676,2.9589999999999996,1,0,0,1,0,0
59.12109375,34.858000000000004,34.335,7.917000000000001,9.671,1.72,28.25,33.22,25.283,31.676,2.9589999999999996,1,0,0,1,0,0
59.125,35.001,34.294000000000004,7.347,8.946,1.72,28.25,33.227,25.281,31.676,2.9589999999999996,1,0,0,1,0,0
59.12890625,35.153,34.254,6.777,8.687000000000001,1.72,28.25,33.233000000000004,25.279,31.676,2.9589999999999996,1,0,0,1,0,0
59.1328125,35.313,34.214,6.2589999999999995,8.48,1.72,28.25,33.239000000000004,25.276,31.676,2.9589999999999996,1,0,0,1,0,0
59.13671875,35.483000000000004,34.175,6.518,9.05,1.72,28.25,33.245,25.274,31.676,2.9589999999999996,1,0,0,1,0,0
59.140625,35.663000000000004,34.135999999999996,7.968,10.241,1.72,28.25,33.251999999999995,25.272,31.676,2.9589999999999996,1,0,0,1,0,0
59.14453125,35.853,34.097,10.247,10.5,1.72,28.25,33.257,25.27,31.676,2.9589999999999996,1,0,0,1,0,0
59.1484375,36.051,34.058,12.008,10.138,1.72,28.25,33.263000000000005,25.268,31.676,2.9589999999999996,1,0,0,1,0,0
59.15234375,36.258,34.018,12.267000000000001,9.464,1.72,28.25,33.269,25.266,31.676,2.9589999999999996,1,0,0,1,0,0
59.15625,36.471,33.978,11.853,9.671,1.72,28.25,33.274,25.264,31.676,2.9589999999999996,1,0,0,1,0,0
59.16015625,36.687,33.938,12.06,12.002,1.72,28.25,33.279,25.261999999999997,31.676,2.9589999999999996,1,0,0,1,0,0
59.1640625,36.905,33.897,15.582,13.607999999999999,1.72,28.25,33.284,25.26,31.676,2.9589999999999996,1,0,0,1,0,0
59.16796875,37.12,33.855,18.741,13.763,1.72,28.25,33.289,25.258000000000003,31.676,2.9589999999999996,1,0,0,1,0,0
59.171875,37.330999999999996,33.813,18.896,12.934000000000001,1.72,28.25,33.294000000000004,25.256,31.676,2.9589999999999996,1,0,0,1,0,0
59.17578125,37.534,33.77,17.653,12.106,1.72,28.25,33.299,25.254,31.676,2.9589999999999996,1,0,0,1,0,0
