Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
58.0,38.216,38.497,1.598,28.989,2.2840000000000003,31.573,30.07,12.925,31.508000000000003,1.3419999999999999,1,0,0,1,0,0
58.00390625,38.174,38.415,1.65,34.841,2.2840000000000003,31.573,30.073,12.925999999999998,31.508000000000003,1.341,1,0,0,1,0,0
58.0078125,38.131,38.335,1.598,36.292,2.2840000000000003,31.573,30.076,12.925999999999998,31.508000000000003,1.3419999999999999,1,0,0,1,0,0
58.01171875,38.086999999999996,38.256,1.598,37.016999999999996,2.2840000000000003,31.573,30.079,12.927,31.508000000000003,1.3419999999999999,1,0,0,1,0,0
58.015625,38.04,38.179,1.65,35.049,2.2840000000000003,31.573,30.083000000000002,12.927999999999999,31.508000000000003,1.3419999999999999,1,0,0,1,0,0
58.01953125,37.992,38.105,1.65,32.356,2.2840000000000003,31.573,30.086,12.929,31.508000000000003,1.341,1,0,0,1,0,0
58.0234375,37.942,38.033,1.598,28.73,2.2840000000000003,31.573,30.09,12.93,31.508000000000003,1.341,1,0,0,1,0,0
58.02734375,37.888000000000005,37.966,1.598,25.416,2.285,31.573,30.093000000000004,12.932,31.508000000000003,1.341,1,0,0,1,0,0
58.03125,37.832,37.904,1.546,25.467,2.285,31.573,30.096999999999998,12.933,31.508000000000003,1.341,1,0,0,1,0,0
58.03515625,37.773,37.849000000000004,1.546,23.914,2.285,31.573,30.1,12.934000000000001,31.508000000000003,1.341,1,0,0,1,0,0
58.0390625,37.71,37.802,1.495,25.83,2.285,31.573,30.104,12.936,31.508000000000003,1.341,1,0,0,1,0,0
58.04296875,37.643,37.765,1.391,28.419,2.285,31.573,30.108,12.937999999999999,31.508000000000003,1.341,1,0,0,1,0,0
58.046875,37.571999999999996,37.738,1.443,28.627,2.285,31.573,30.112,12.94,31.508000000000003,1.341,1,0,0,1,0,0
58.05078125,37.499,37.722,1.443,28.212,2.285,31.573,30.115,12.942,31.508000000000003,1.341,1,0,0,1,0,0
58.0546875,37.422,37.719,1.339,30.129,2.285,31.573,30.119,12.944,31.508000000000003,1.341,1,0,0,1,0,0
58.05859375,37.342,37.727,1.495,33.857,2.286,31.573,30.123,12.946,31.508000000000003,1.341,1,0,0,1,0,0
58.0625,37.26,37.747,1.443,32.2,2.286,31.573,30.127,12.948,31.508000000000003,1.341,1,0,0,1,0,0
58.06640625,37.176,37.777,1.546,31.371,2.286,31.573,30.131,12.95,31.508000000000003,1.341,1,0,0,1,0,0
58.0703125,37.091,37.816,1.598,30.129,2.286,31.573,30.134,12.952,31.508000000000003,1.341,1,0,0,1,0,0
58.07421875,37.006,37.861999999999995,1.65,27.590999999999998,2.286,31.573,30.138,12.955,31.508000000000003,1.341,1,0,0,1,0,0
58.078125,36.922,37.914,1.598,25.311999999999998,2.286,31.573,30.142,12.957,31.508000000000003,1.34,1,0,0,1,0,0
58.08203125,36.84,37.969,1.546,23.758000000000003,2.287,31.573,30.146,12.959000000000001,31.508000000000003,1.34,1,0,0,1,0,0
58.0859375,36.76,38.025999999999996,1.546,27.177,2.287,31.573,30.15,12.962,31.508000000000003,1.34,1,0,0,1,0,0
58.08984375,36.684,38.080999999999996,1.546,31.941,2.287,31.573,30.154,12.964,31.508000000000003,1.34,1,0,0,1,0,0
58.09375,36.611,38.133,1.546,31.682,2.287,31.573,30.158,12.967,31.506999999999998,1.34,1,0,0,1,0,0
58.09765625,36.542,38.18,1.495,32.097,2.287,31.573,30.162,12.97,31.508000000000003,1.34,1,0,0,1,0,0
58.1015625,36.476,38.22,1.495,30.75,2.287,31.573,30.165,12.972000000000001,31.508000000000003,1.34,1,0,0,1,0,0
58.10546875,36.415,38.251999999999995,1.546,28.678,2.287,31.573,30.169,12.975,31.508000000000003,1.34,1,0,0,1,0,0
58.109375,36.357,38.275999999999996,1.65,26.348000000000003,2.287,31.573,30.173000000000002,12.978,31.506999999999998,1.34,1,0,0,1,0,0
58.11328125,36.304,38.291,1.702,24.38,2.2880000000000003,31.573,30.177,12.98,31.508000000000003,1.34,1,0,0,1,0,0
58.1171875,36.255,38.297,1.702,23.136999999999997,2.2880000000000003,31.573,30.180999999999997,12.982999999999999,31.508000000000003,1.34,1,0,0,1,0,0
58.12109375,36.21,38.295,1.805,21.221,2.2880000000000003,31.573,30.185,12.985999999999999,31.508000000000003,1.34,1,0,0,1,0,0
58.125,36.169000000000004,38.285,1.9609999999999999,19.355999999999998,2.2880000000000003,31.573,30.189,12.989,31.508000000000003,1.34,1,0,0,1,0,0
58.12890625,36.133,38.27,2.013,19.771,2.2880000000000003,31.573,30.193,12.992,31.508000000000003,1.34,1,0,0,1,0,0
58.1328125,36.1,38.25,2.013,22.982,2.2880000000000003,31.573,30.197,12.995,31.508000000000003,1.34,1,0,0,1,0,0
58.13671875,36.071999999999996,38.228,2.013,24.276,2.2880000000000003,31.573,30.201,12.998,31.508000000000003,1.34,1,0,0,1,0,0
58.140625,36.047,38.207,2.064,22.982,2.2880000000000003,31.573,30.205,13.001,31.508000000000003,1.339,1,0,0,1,0,0
58.14453125,36.025999999999996,38.188,2.013,21.065,2.289,31.573,30.208000000000002,13.005,31.508000000000003,1.339,1,0,0,1,0,0
58.1484375,36.007,38.173,2.013,19.253,2.289,31.573,30.213,13.008,31.508000000000003,1.34,1,0,0,1,0,0
58.15234375,35.991,38.164,1.9609999999999999,18.994,2.289,31.573,30.215999999999998,13.011,31.506999999999998,1.34,1,0,0,1,0,0
58.15625,35.977,38.162,1.9609999999999999,19.045,2.289,31.573,30.22,13.015,31.506999999999998,1.339,1,0,0,1,0,0
58.16015625,35.965,38.169000000000004,1.9609999999999999,18.113,2.289,31.573,30.224,13.019,31.506999999999998,1.339,1,0,0,1,0,0
58.1640625,35.954,38.183,1.9609999999999999,17.026,2.289,31.573,30.228,13.024000000000001,31.506999999999998,1.339,1,0,0,1,0,0
58.16796875,35.945,38.207,1.909,20.444000000000003,2.289,31.573,30.232,13.027999999999999,31.506999999999998,1.339,1,0,0,1,0,0
58.171875,35.937,38.239000000000004,1.805,27.28,2.289,31.573,30.236,13.032,31.506999999999998,1.339,1,0,0,1,0,0
58.17578125,35.93,38.279,1.805,30.025,2.29,31.573,30.239,13.037,31.508000000000003,1.339,1,0,0,1,0,0
58.1796875,35.924,38.327,1.754,29.351999999999997,2.29,31.573,30.243000000000002,13.042,31.508000000000003,1.339,1,0,0,1,0,0
58.18359375,35.918,38.384,1.754,25.881999999999998,2.29,31.572,30.247,13.047,31.508000000000003,1.339,1,0,0,1,0,0
58.1875,35.914,38.45,1.805,22.153000000000002,2.29,31.572,30.25,13.052999999999999,31.506999999999998,1.339,1,0,0,1,0,0
58.19140625,35.91,38.528,1.909,18.838,2.29,31.572,30.254,13.058,31.506999999999998,1.339,1,0,0,1,0,0
58.1953125,35.906,38.619,2.013,17.699,2.29,31.572,30.258000000000003,13.064,31.506999999999998,1.339,1,0,0,1,0,0
58.19921875,35.903,38.727,2.064,20.496,2.29,31.572,30.261,13.069,31.508000000000003,1.339,1,0,0,1,0,0
58.203125,35.9,38.854,2.116,21.842,2.29,31.572,30.265,13.075,31.508000000000003,1.339,1,0,0,1,0,0
58.20703125,35.897,39.005,2.168,20.91,2.29,31.572,30.269000000000002,13.081,31.508000000000003,1.339,1,0,0,1,0,0
58.2109375,35.895,39.181999999999995,2.22,19.201,2.291,31.572,30.272,13.085999999999999,31.508000000000003,1.339,1,0,0,1,0,0
58.21484375,35.891999999999996,39.385999999999996,2.22,17.699,2.291,31.572,30.276,13.092,31.508000000000003,1.339,1,0,0,1,0,0
58.21875,35.89,39.618,2.22,17.336,2.291,31.572,30.279,13.097999999999999,31.506999999999998,1.338,1,0,0,1,0,0
58.22265625,35.887,39.876999999999995,2.22,16.456,2.291,31.572,30.281999999999996,13.103,31.508000000000003,1.338,1,0,0,1,0,0
58.2265625,35.883,40.16,2.116,15.265,2.291,31.572,30.285,13.109000000000002,31.508000000000003,1.338,1,0,0,1,0,0
58.23046875,35.88,40.464,2.116,14.177,2.291,31.572,30.288,13.114,31.508000000000003,1.338,1,0,0,1,0,0
58.234375,35.875,40.783,2.064,13.710999999999999,2.291,31.572,30.291,13.119000000000002,31.508000000000003,1.338,1,0,0,1,0,0
58.23828125,35.871,41.111000000000004,2.064,16.352,2.291,31.572,30.294,13.124,31.506999999999998,1.338,1,0,0,1,0,0
58.2421875,35.866,41.441,2.116,18.787,2.291,31.572,30.296999999999997,13.129000000000001,31.506999999999998,1.338,1,0,0,1,0,0
58.24609375,35.861,41.766000000000005,2.064,20.029,2.291,31.572,30.3,13.134,31.506999999999998,1.338,1,0,0,1,0,0
58.25,35.855,42.08,2.116,21.842,2.292,31.572,30.302,13.139000000000001,31.506999999999998,1.338,1,0,0,1,0,0
58.25390625,35.849000000000004,42.375,2.064,22.412,2.292,31.572,30.305,13.142999999999999,31.506999999999998,1.338,1,0,0,1,0,0
58.2578125,35.843,42.645,1.9609999999999999,24.017,2.292,31.572,30.307,13.147,31.506999999999998,1.338,1,0,0,1,0,0
58.26171875,35.836999999999996,42.886,2.013,25.623,2.292,31.572,30.31,13.151,31.506999999999998,1.338,1,0,0,1,0,0
58.265625,35.829,43.093,1.9609999999999999,24.38,2.292,31.572,30.311999999999998,13.155,31.506999999999998,1.338,1,0,0,1,0,0
58.26953125,35.821999999999996,43.262,1.909,21.79,2.292,31.572,30.315,13.159,31.506999999999998,1.338,1,0,0,1,0,0
58.2734375,35.814,43.391000000000005,2.013,19.355999999999998,2.292,31.572,30.316999999999997,13.162,31.506999999999998,1.338,1,0,0,1,0,0
58.27734375,35.805,43.48,2.013,22.049,2.292,31.572,30.319000000000003,13.165999999999999,31.506999999999998,1.337,1,0,0,1,0,0
58.28125,35.794000000000004,43.528,1.9609999999999999,26.141,2.292,31.572,30.320999999999998,13.169,31.506999999999998,1.337,1,0,0,1,0,0
58.28515625,35.783,43.536,2.013,26.4,2.292,31.572,30.323,13.173,31.506999999999998,1.337,1,0,0,1,0,0
58.2890625,35.769,43.507,1.9609999999999999,23.965999999999998,2.293,31.572,30.325,13.175999999999998,31.506999999999998,1.337,1,0,0,1,0,0
58.29296875,35.754,43.442,1.9609999999999999,21.169,2.293,31.572,30.326999999999998,13.18,31.506999999999998,1.337,1,0,0,1,0,0
58.296875,35.736999999999995,43.343999999999994,1.909,19.977999999999998,2.293,31.572,30.328000000000003,13.183,31.506999999999998,1.337,1,0,0,1,0,0
58.30078125,35.718,43.217,1.909,19.719,2.293,31.572,30.33,13.187000000000001,31.506999999999998,1.337,1,0,0,1,0,0
58.3046875,35.698,43.06399999999999,1.9609999999999999,19.149,2.293,31.572,30.331,13.19,31.506999999999998,1.337,1,0,0,1,0,0
58.30859375,35.675,42.888999999999996,2.013,19.201,2.293,31.572,30.333000000000002,13.194,31.506999999999998,1.337,1,0,0,1,0,0
58.3125,35.652,42.695,2.013,20.496,2.293,31.572,30.334,13.197000000000001,31.506999999999998,1.337,1,0,0,1,0,0
58.31640625,35.629,42.486999999999995,2.064,20.34,2.293,31.572,30.335,13.200999999999999,31.506999999999998,1.337,1,0,0,1,0,0
58.3203125,35.607,42.266999999999996,2.064,22.515,2.293,31.572,30.336,13.205,31.506999999999998,1.337,1,0,0,1,0,0
58.32421875,35.586,42.037,2.013,24.017,2.293,31.572,30.337,13.208,31.506999999999998,1.337,1,0,0,1,0,0
58.328125,35.567,41.801,2.013,24.691,2.293,31.572,30.337,13.212,31.506999999999998,1.337,1,0,0,1,0,0
58.33203125,35.55,41.559,1.857,27.228,2.294,31.572,30.338,13.215,31.506999999999998,1.337,1,0,0,1,0,0
58.3359375,35.536,41.31399999999999,1.909,28.368000000000002,2.294,31.572,30.339000000000002,13.219000000000001,31.506999999999998,1.337,1,0,0,1,0,0
58.33984375,35.524,41.068000000000005,1.857,31.838,2.294,31.572,30.34,13.222000000000001,31.506999999999998,1.3359999999999999,1,0,0,1,0,0
58.34375,35.515,40.821,1.857,34.013000000000005,2.294,31.572,30.34,13.225999999999999,31.506999999999998,1.3359999999999999,1,0,0,1,0,0
58.34765625,35.508,40.574,1.857,32.2,2.294,31.572,30.34,13.229000000000001,31.506999999999998,1.3359999999999999,1,0,0,1,0,0
