Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
85.0,36.166,33.427,40.797,1.7990000000000002,7.662999999999999,30.182,15.179,17.192999999999998,32.783,2.478,1,0,0,1,0,0
85.00390625,36.147,33.424,38.104,1.7480000000000002,7.662000000000001,30.182,15.186,17.189,32.783,2.478,1,0,0,1,0,0
85.0078125,36.126,33.425,45.925,1.696,7.662000000000001,30.182,15.193,17.186,32.783,2.478,1,0,0,1,0,0
85.01171875,36.102,33.428000000000004,57.422,1.7480000000000002,7.6610000000000005,30.182,15.2,17.183,32.783,2.478,1,0,0,1,0,0
85.015625,36.077,33.433,83.939,1.7990000000000002,7.6610000000000005,30.182,15.205,17.179000000000002,32.783,2.478,1,0,0,1,0,0
85.01953125,36.049,33.441,82.229,2.0069999999999997,7.6610000000000005,30.182,15.21,17.176,32.783,2.478,1,0,0,1,0,0
85.0234375,36.02,33.45,78.604,2.0580000000000003,7.66,30.182,15.215,17.173,32.783,2.478,1,0,0,1,0,0
85.02734375,35.99,33.461,79.899,2.369,7.66,30.182,15.219000000000001,17.17,32.783,2.478,1,0,0,1,0,0
85.03125,35.959,33.473,82.54,3.1460000000000004,7.659,30.182,15.222000000000001,17.167,32.783,2.477,1,0,0,1,0,0
85.03515625,35.927,33.486999999999995,80.417,4.959,7.659,30.182,15.225999999999999,17.165,32.783,2.477,1,0,0,1,0,0
85.0390625,35.895,33.501,78.811,6.875,7.659,30.182,15.228,17.162,32.783,2.477,1,0,0,1,0,0
85.04296875,35.864000000000004,33.516,88.91,8.429,7.6579999999999995,30.182,15.231,17.16,32.783,2.477,1,0,0,1,0,0
85.046875,35.833,33.531,122.056,9.154,7.6579999999999995,30.182,15.232999999999999,17.158,32.783,2.477,1,0,0,1,0,0
85.05078125,35.802,33.547,147.019,9.879,7.657,30.182,15.235,17.156,32.783,2.477,1,0,0,1,0,0
