Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,36.545,35.707,19.566,3.0010000000000003,2.048,27.182,14.065,6.657,26.34,4.984,1,0,0,1,0,0
2.00390625,36.514,35.683,20.706,3.208,2.048,27.182,14.065999999999999,6.657,26.34,4.984,1,0,0,1,0,0
2.0078125,36.484,35.649,20.136,3.415,2.048,27.182,14.068,6.657,26.34,4.9830000000000005,1,0,0,1,0,0
2.01171875,36.454,35.609,21.793000000000003,3.415,2.048,27.182,14.07,6.656000000000001,26.34,4.9830000000000005,1,0,0,1,0,0
2.015625,36.426,35.562,29.976,3.415,2.048,27.182,14.071,6.656000000000001,26.34,4.9830000000000005,1,0,0,1,0,0
2.01953125,36.397,35.512,32.203,3.415,2.048,27.182,14.073,6.656000000000001,26.34,4.9830000000000005,1,0,0,1,0,0
2.0234375,36.37,35.458,33.394,3.312,2.048,27.182,14.075,6.656000000000001,26.34,4.9830000000000005,1,0,0,1,0,0
2.02734375,36.344,35.403,34.43,3.208,2.0469999999999997,27.182,14.077,6.656000000000001,26.34,4.9830000000000005,1,0,0,1,0,0
2.03125,36.319,35.348,34.275,3.053,2.0469999999999997,27.182,14.079,6.655,26.34,4.982,1,0,0,1,0,0
2.03515625,36.295,35.293,32.461999999999996,2.949,2.0469999999999997,27.182,14.081,6.655,26.34,4.982,1,0,0,1,0,0
2.0390625,36.272,35.239000000000004,28.94,2.846,2.0469999999999997,27.182,14.082,6.655,26.34,4.982,1,0,0,1,0,0
2.04296875,36.251,35.187,24.642,2.742,2.0469999999999997,27.182,14.084000000000001,6.655,26.34,4.982,1,0,0,1,0,0
2.046875,36.231,35.137,20.55,2.5869999999999997,2.0469999999999997,27.182,14.087,6.654,26.34,4.982,1,0,0,1,0,0
2.05078125,36.213,35.09,17.702,2.483,2.0469999999999997,27.182,14.088,6.654,26.34,4.981,1,0,0,1,0,0
2.0546875,36.195,35.046,15.734000000000002,2.431,2.046,27.182,14.091,6.654,26.34,4.981,1,0,0,1,0,0
2.05859375,36.179,35.005,14.025,2.379,2.046,27.182,14.093,6.654,26.34,4.981,1,0,0,1,0,0
2.0625,36.165,34.968,13.662,2.3280000000000003,2.046,27.182,14.095,6.653,26.34,4.981,1,0,0,1,0,0
2.06640625,36.150999999999996,34.935,17.029,2.276,2.046,27.182,14.097000000000001,6.653,26.34,4.981,1,0,0,1,0,0
2.0703125,36.138000000000005,34.905,26.816999999999997,2.379,2.046,27.182,14.1,6.653,26.34,4.98,1,0,0,1,0,0
2.07421875,36.126,34.879,33.394,2.379,2.046,27.182,14.102,6.653,26.34,4.98,1,0,0,1,0,0
2.078125,36.114000000000004,34.854,35.931999999999995,2.5869999999999997,2.046,27.182,14.105,6.652,26.34,4.98,1,0,0,1,0,0
2.08203125,36.102,34.832,32.773,2.7939999999999996,2.046,27.182,14.107000000000001,6.652,26.34,4.981,1,0,0,1,0,0
2.0859375,36.091,34.81,28.63,3.0010000000000003,2.045,27.182,14.11,6.652,26.34,4.98,1,0,0,1,0,0
2.08984375,36.079,34.79,28.474,3.105,2.045,27.182,14.113,6.652,26.34,4.979,1,0,0,1,0,0
2.09375,36.067,34.771,29.044,3.208,2.045,27.182,14.115,6.651,26.34,4.979,1,0,0,1,0,0
2.09765625,36.055,34.753,27.076,3.363,2.045,27.180999999999997,14.118,6.651,26.34,4.979,1,0,0,1,0,0
2.1015625,36.042,34.735,24.331,3.467,2.045,27.180999999999997,14.120999999999999,6.651,26.34,4.98,1,0,0,1,0,0
2.10546875,36.029,34.716,24.279,3.415,2.045,27.180999999999997,14.123,6.65,26.34,4.979,1,0,0,1,0,0
2.109375,36.016,34.696999999999996,25.574,3.312,2.044,27.180999999999997,14.126,6.65,26.34,4.978,1,0,0,1,0,0
