Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,38.797,31.0,4.58,2.648,0.652,32.388000000000005,9.084,6.98,31.463,2.5069999999999997,1,0,0,1,0,0
2.00390625,38.794000000000004,30.958000000000002,4.372,2.648,0.652,32.388000000000005,9.084,6.982,31.463,2.506,1,0,0,1,0,0
2.0078125,38.788000000000004,30.919,4.165,2.907,0.652,32.388000000000005,9.084,6.984,31.463,2.506,1,0,0,1,0,0
2.01171875,38.778,30.883000000000003,3.958,3.425,0.652,32.388000000000005,9.084,6.986000000000001,31.463,2.506,1,0,0,1,0,0
2.015625,38.764,30.851,3.906,3.84,0.652,32.388000000000005,9.084,6.987,31.463,2.506,1,0,0,1,0,0
2.01953125,38.745,30.825,3.958,4.047,0.652,32.388000000000005,9.084,6.989,31.463,2.506,1,0,0,1,0,0
2.0234375,38.723,30.807,4.89,3.995,0.652,32.388000000000005,9.084,6.9910000000000005,31.463,2.506,1,0,0,1,0,0
2.02734375,38.696999999999996,30.8,6.444,3.943,0.652,32.388000000000005,9.085,6.992000000000001,31.463,2.506,1,0,0,1,0,0
2.03125,38.667,30.807,8.567,3.943,0.652,32.388000000000005,9.085,6.994,31.463,2.506,1,0,0,1,0,0
2.03515625,38.634,30.831999999999997,11.364,4.047,0.652,32.388000000000005,9.085,6.995,31.463,2.506,1,0,0,1,0,0
2.0390625,38.598,30.88,13.125,4.15,0.652,32.388000000000005,9.085,6.997000000000001,31.463,2.506,1,0,0,1,0,0
2.04296875,38.56,30.954,13.125,4.099,0.652,32.388000000000005,9.085,6.997999999999999,31.463,2.506,1,0,0,1,0,0
2.046875,38.521,31.059,12.4,3.995,0.652,32.388000000000005,9.085,6.999,31.463,2.506,1,0,0,1,0,0
2.05078125,38.48,31.198,11.934000000000001,3.84,0.652,32.388000000000005,9.086,7.0,31.463,2.505,1,0,0,1,0,0
2.0546875,38.437,31.373,12.918,3.736,0.652,32.388000000000005,9.086,7.001,31.463,2.506,1,0,0,1,0,0
2.05859375,38.393,31.585,13.332,3.6319999999999997,0.652,32.388000000000005,9.086,7.001,31.463,2.506,1,0,0,1,0,0
2.0625,38.348,31.836,13.020999999999999,3.5810000000000004,0.652,32.388000000000005,9.086,7.001,31.463,2.505,1,0,0,1,0,0
2.06640625,38.301,32.123000000000005,12.504000000000001,3.6319999999999997,0.653,32.388000000000005,9.086,7.001,31.463,2.506,1,0,0,1,0,0
2.0703125,38.253,32.445,11.675,3.7880000000000003,0.653,32.388000000000005,9.086,7.0,31.463,2.505,1,0,0,1,0,0
2.07421875,38.203,32.798,10.587,3.995,0.653,32.388000000000005,9.086,6.999,31.463,2.505,1,0,0,1,0,0
2.078125,38.153,33.176,9.551,4.099,0.653,32.388000000000005,9.087,6.997999999999999,31.463,2.506,1,0,0,1,0,0
2.08203125,38.101,33.574,8.412,4.202,0.653,32.388000000000005,9.087,6.996,31.463,2.505,1,0,0,1,0,0
2.0859375,38.049,33.986999999999995,7.532,4.15,0.653,32.388000000000005,9.087,6.995,31.463,2.505,1,0,0,1,0,0
2.08984375,37.997,34.407,6.807,4.357,0.653,32.388000000000005,9.087,6.992999999999999,31.463,2.505,1,0,0,1,0,0
2.09375,37.944,34.828,6.392,4.6160000000000005,0.653,32.388000000000005,9.087,6.99,31.463,2.505,1,0,0,1,0,0
2.09765625,37.89,35.245,5.978,4.824,0.653,32.388000000000005,9.087,6.9879999999999995,31.463,2.505,1,0,0,1,0,0
2.1015625,37.836999999999996,35.650999999999996,5.615,4.927,0.653,32.388000000000005,9.087,6.985,31.463,2.505,1,0,0,1,0,0
2.10546875,37.784,36.041,5.252999999999999,4.875,0.653,32.388000000000005,9.087,6.982,31.463,2.505,1,0,0,1,0,0
2.109375,37.731,36.412,4.942,4.72,0.653,32.388000000000005,9.087,6.979,31.463,2.505,1,0,0,1,0,0
2.11328125,37.679,36.759,4.683,4.409,0.653,32.388000000000005,9.087,6.976,31.463,2.505,1,0,0,1,0,0
2.1171875,37.628,37.079,4.58,4.254,0.653,32.388000000000005,9.087,6.972,31.463,2.505,1,0,0,1,0,0
2.12109375,37.577,37.372,4.4239999999999995,4.047,0.653,32.388000000000005,9.087,6.968,31.463,2.505,1,0,0,1,0,0
2.125,37.528,37.635,4.269,3.943,0.653,32.388000000000005,9.087,6.9639999999999995,31.463,2.505,1,0,0,1,0,0
2.12890625,37.479,37.868,4.114,3.995,0.654,32.388000000000005,9.087,6.96,31.463,2.505,1,0,0,1,0,0
2.1328125,37.431,38.071999999999996,4.062,4.202,0.654,32.388000000000005,9.087,6.956,31.463,2.505,1,0,0,1,0,0
2.13671875,37.383,38.246,4.269,4.357,0.654,32.388000000000005,9.087,6.952000000000001,31.463,2.505,1,0,0,1,0,0
2.140625,37.336,38.391999999999996,4.8389999999999995,4.306,0.654,32.388000000000005,9.087,6.9479999999999995,31.463,2.505,1,0,0,1,0,0
2.14453125,37.29,38.513000000000005,5.718999999999999,4.202,0.654,32.388000000000005,9.087,6.943,31.463,2.505,1,0,0,1,0,0
2.1484375,37.245,38.608000000000004,6.289,4.099,0.654,32.388000000000005,9.087,6.939,31.463,2.506,1,0,0,1,0,0
