Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,38.074,34.025999999999996,2.424,31.537,0.536,25.768,17.108,5.382000000000001,28.028000000000002,1.8619999999999999,1,0,0,1,0,0
2.00390625,38.099000000000004,34.004,2.372,31.434,0.536,25.768,17.094,5.377000000000001,28.028000000000002,1.8619999999999999,1,0,0,1,0,0
2.0078125,38.126999999999995,33.986999999999995,2.32,29.88,0.536,25.768,17.081,5.372999999999999,28.028000000000002,1.8619999999999999,1,0,0,1,0,0
2.01171875,38.156,33.975,2.217,26.462,0.536,25.768,17.067,5.367999999999999,28.026999999999997,1.8619999999999999,1,0,0,1,0,0
2.015625,38.186,33.967,2.165,26.255,0.536,25.768,17.054000000000002,5.3629999999999995,28.026999999999997,1.8619999999999999,1,0,0,1,0,0
2.01953125,38.216,33.964,2.061,33.246,0.536,25.768,17.04,5.359,28.026999999999997,1.8619999999999999,1,0,0,1,0,0
2.0234375,38.245,33.966,2.061,33.764,0.536,25.768,17.027,5.354,28.026999999999997,1.861,1,0,0,1,0,0
2.02734375,38.273,33.971,2.061,30.500999999999998,0.536,25.768,17.012999999999998,5.35,28.026999999999997,1.861,1,0,0,1,0,0
2.03125,38.299,33.98,2.009,36.872,0.536,25.768,17.0,5.345,28.026999999999997,1.861,1,0,0,1,0,0
2.03515625,38.324,33.992,1.9580000000000002,42.31,0.536,25.768,16.987000000000002,5.341,28.026999999999997,1.861,1,0,0,1,0,0
2.0390625,38.348,34.006,1.9580000000000002,39.824,0.536,25.768,16.974,5.337000000000001,28.026999999999997,1.861,1,0,0,1,0,0
2.04296875,38.369,34.023,2.009,34.645,0.536,25.768,16.96,5.332000000000001,28.026999999999997,1.861,1,0,0,1,0,0
2.046875,38.389,34.041,1.906,30.191,0.536,25.768,16.947,5.327999999999999,28.026999999999997,1.861,1,0,0,1,0,0
2.05078125,38.407,34.06,2.009,28.066999999999997,0.536,25.768,16.934,5.324,28.026999999999997,1.861,1,0,0,1,0,0
2.0546875,38.423,34.08,1.9580000000000002,29.776,0.536,25.768,16.921,5.319,28.026999999999997,1.861,1,0,0,1,0,0
