Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,28.644000000000002,34.569,3.1460000000000004,5.114,0.99,33.87,13.815,5.579,31.164,6.974,1,0,0,1,0,0
2.00390625,28.607,34.483000000000004,3.094,4.907,0.99,33.87,13.81,5.577000000000001,31.164,6.974,1,0,0,1,0,0
2.0078125,28.568,34.407,3.094,4.648,0.99,33.87,13.806,5.5760000000000005,31.164,6.974,1,0,0,1,0,0
2.01171875,28.528000000000002,34.34,3.094,4.493,0.99,33.87,13.802,5.574,31.164,6.974,1,0,0,1,0,0
2.015625,28.487,34.284,3.042,4.337,0.99,33.87,13.797,5.5729999999999995,31.164,6.974,1,0,0,1,0,0
2.01953125,28.444000000000003,34.238,2.991,4.493,0.99,33.87,13.793,5.571000000000001,31.164,6.974,1,0,0,1,0,0
2.0234375,28.4,34.204,2.9389999999999996,4.7,0.9890000000000001,33.87,13.788,5.57,31.164,6.974,1,0,0,1,0,0
2.02734375,28.354,34.181,2.887,4.855,0.9890000000000001,33.87,13.784,5.568,31.164,6.974,1,0,0,1,0,0
2.03125,28.309,34.168,2.835,5.01,0.9890000000000001,33.87,13.78,5.566,31.164,6.973,1,0,0,1,0,0
2.03515625,28.267,34.166,2.783,5.01,0.9890000000000001,33.87,13.776,5.565,31.164,6.973,1,0,0,1,0,0
2.0390625,28.229,34.173,2.7319999999999998,5.114,0.9890000000000001,33.87,13.772,5.563,31.164,6.973,1,0,0,1,0,0
2.04296875,28.201999999999998,34.189,2.68,5.062,0.9890000000000001,33.87,13.767999999999999,5.562,31.164,6.973,1,0,0,1,0,0
2.046875,28.191999999999997,34.214,2.628,5.01,0.9890000000000001,33.87,13.764000000000001,5.56,31.164,6.973,1,0,0,1,0,0
2.05078125,28.206999999999997,34.245,2.68,4.855,0.9890000000000001,33.87,13.76,5.558,31.164,6.973,1,0,0,1,0,0
2.0546875,28.259,34.283,2.68,4.752,0.9890000000000001,33.87,13.757,5.557,31.164,6.973,1,0,0,1,0,0
2.05859375,28.359,34.325,2.68,4.544,0.9890000000000001,33.87,13.753,5.555,31.164,6.973,1,0,0,1,0,0
2.0625,28.524,34.371,2.68,4.544,0.9890000000000001,33.87,13.75,5.553,31.164,6.973,1,0,0,1,0,0
2.06640625,28.768,34.419000000000004,2.628,4.441,0.9890000000000001,33.87,13.745999999999999,5.551,31.164,6.973,1,0,0,1,0,0
2.0703125,29.107,34.469,2.576,4.337,0.9890000000000001,33.87,13.743,5.55,31.164,6.973,1,0,0,1,0,0
2.07421875,29.555,34.518,2.576,4.234,0.988,33.87,13.74,5.547999999999999,31.164,6.973,1,0,0,1,0,0
2.078125,30.125999999999998,34.567,2.525,4.13,0.988,33.87,13.737,5.547000000000001,31.164,6.973,1,0,0,1,0,0
2.08203125,30.828000000000003,34.614000000000004,2.576,4.078,0.988,33.87,13.732999999999999,5.545,31.164,6.973,1,0,0,1,0,0
2.0859375,31.668000000000003,34.659,2.576,4.026,0.988,33.87,13.73,5.542999999999999,31.164,6.973,1,0,0,1,0,0
2.08984375,32.647,34.701,2.576,4.026,0.988,33.87,13.727,5.542000000000001,31.164,6.973,1,0,0,1,0,0
2.09375,33.76,34.74,2.525,3.923,0.988,33.87,13.724,5.54,31.164,6.973,1,0,0,1,0,0
2.09765625,34.996,34.775,2.628,3.819,0.988,33.87,13.720999999999998,5.537999999999999,31.164,6.973,1,0,0,1,0,0
2.1015625,36.34,34.808,3.042,3.8710000000000004,0.988,33.87,13.717,5.5360000000000005,31.165,6.973,1,0,0,1,0,0
2.10546875,37.77,34.836,3.301,3.716,0.988,33.87,13.714,5.535,31.165,6.972,1,0,0,1,0,0
2.109375,39.258,34.861,3.509,3.716,0.988,33.87,13.710999999999999,5.5329999999999995,31.165,6.972,1,0,0,1,0,0
2.11328125,40.775,34.881,3.612,3.612,0.988,33.87,13.708,5.531000000000001,31.165,6.972,1,0,0,1,0,0
2.1171875,42.29,34.897,3.716,3.612,0.988,33.87,13.705,5.53,31.165,6.972,1,0,0,1,0,0
2.12109375,43.771,34.908,3.7680000000000002,3.6639999999999997,0.988,33.87,13.702,5.528,31.165,6.972,1,0,0,1,0,0
2.125,45.18899999999999,34.914,3.6639999999999997,3.819,0.987,33.87,13.698,5.526,31.165,6.972,1,0,0,1,0,0
2.12890625,46.516000000000005,34.914,3.612,3.8710000000000004,0.987,33.87,13.695,5.524,31.165,6.972,1,0,0,1,0,0
2.1328125,47.73,34.909,3.56,4.1819999999999995,0.987,33.87,13.692,5.522,31.165,6.972,1,0,0,1,0,0
2.13671875,48.815,34.898,3.56,4.648,0.987,33.87,13.687999999999999,5.521,31.165,6.972,1,0,0,1,0,0
2.140625,49.758,34.882,3.457,4.907,0.987,33.87,13.685,5.519,31.165,6.972,1,0,0,1,0,0
2.14453125,50.551,34.861,3.457,5.062,0.987,33.87,13.682,5.517,31.165,6.972,1,0,0,1,0,0
2.1484375,51.193000000000005,34.835,3.405,5.218,0.987,33.87,13.677999999999999,5.515,31.165,6.972,1,0,0,1,0,0
