Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
151.0,39.784,33.618,5.4079999999999995,2.3890000000000002,0.821,31.845,8.645,7.669,31.004,2.7289999999999996,1,0,0,1,0,0
151.00390625,39.672,33.567,5.46,2.3890000000000002,0.821,31.845,8.645,7.667000000000001,31.004,2.7289999999999996,1,0,0,1,0,0
151.0078125,39.56,33.518,5.564,2.338,0.821,31.845,8.645,7.664,31.004,2.7289999999999996,1,0,0,1,0,0
151.01171875,39.45,33.472,5.564,2.338,0.8220000000000001,31.845,8.645,7.6610000000000005,31.004,2.7289999999999996,1,0,0,1,0,0
151.015625,39.341,33.43,5.5120000000000005,2.441,0.8220000000000001,31.845,8.644,7.6579999999999995,31.004,2.7289999999999996,1,0,0,1,0,0
151.01953125,39.235,33.397,5.8229999999999995,2.441,0.8220000000000001,31.845,8.644,7.655,31.004,2.7289999999999996,1,0,0,1,0,0
151.0234375,39.131,33.375,6.91,2.545,0.8220000000000001,31.845,8.644,7.652,31.004,2.73,1,0,0,1,0,0
151.02734375,39.031,33.37,7.791,2.545,0.8220000000000001,31.845,8.642999999999999,7.648,31.004,2.73,1,0,0,1,0,0
151.03125,38.934,33.388000000000005,8.152999999999999,2.597,0.8220000000000001,31.845,8.642999999999999,7.645,31.004,2.73,1,0,0,1,0,0
151.03515625,38.841,33.433,8.257,2.648,0.823,31.845,8.642000000000001,7.642,31.004,2.73,1,0,0,1,0,0
151.0390625,38.751,33.510999999999996,8.101,2.648,0.823,31.845,8.642000000000001,7.638999999999999,31.004,2.73,1,0,0,1,0,0
151.04296875,38.666,33.628,8.671,2.7,0.823,31.845,8.642000000000001,7.636,31.004,2.7310000000000003,1,0,0,1,0,0
151.046875,38.586,33.787,9.033999999999999,2.648,0.823,31.845,8.641,7.632000000000001,31.004,2.7310000000000003,1,0,0,1,0,0
151.05078125,38.510999999999996,33.989000000000004,9.085,2.597,0.823,31.845,8.641,7.629,31.004,2.7310000000000003,1,0,0,1,0,0
151.0546875,38.441,34.236,9.448,2.4930000000000003,0.823,31.845,8.64,7.626,31.004,2.7310000000000003,1,0,0,1,0,0
151.05859375,38.376999999999995,34.524,10.845999999999998,2.441,0.823,31.845,8.64,7.622999999999999,31.004,2.7310000000000003,1,0,0,1,0,0
151.0625,38.318000000000005,34.852,12.089,2.338,0.8240000000000001,31.845,8.639,7.62,31.004,2.7310000000000003,1,0,0,1,0,0
151.06640625,38.264,35.213,12.555,2.286,0.8240000000000001,31.845,8.639,7.617000000000001,31.004,2.7310000000000003,1,0,0,1,0,0
151.0703125,38.215,35.602,12.347999999999999,2.441,0.8240000000000001,31.845,8.639,7.6129999999999995,31.004,2.7310000000000003,1,0,0,1,0,0
151.07421875,38.172,36.012,12.4,2.7,0.8240000000000001,31.845,8.638,7.61,31.004,2.7319999999999998,1,0,0,1,0,0
151.078125,38.133,36.435,14.109000000000002,2.752,0.8240000000000001,31.845,8.638,7.607,31.004,2.7310000000000003,1,0,0,1,0,0
151.08203125,38.098,36.864000000000004,15.507,2.7,0.8240000000000001,31.845,8.638,7.604,31.004,2.7319999999999998,1,0,0,1,0,0
151.0859375,38.067,37.291,15.714,2.7,0.825,31.845,8.638,7.601,31.004,2.7319999999999998,1,0,0,1,0,0
151.08984375,38.039,37.709,14.834000000000001,2.7,0.825,31.845,8.637,7.598,31.004,2.7319999999999998,1,0,0,1,0,0
151.09375,38.013000000000005,38.111999999999995,13.488,2.545,0.825,31.845,8.637,7.595,31.004,2.7319999999999998,1,0,0,1,0,0
151.09765625,37.989000000000004,38.495,12.347999999999999,2.4930000000000003,0.825,31.845,8.637,7.5920000000000005,31.004,2.7319999999999998,1,0,0,1,0,0
151.1015625,37.967,38.854,11.623,2.4930000000000003,0.825,31.845,8.637,7.5889999999999995,31.004,2.733,1,0,0,1,0,0
151.10546875,37.944,39.185,10.845999999999998,2.338,0.825,31.845,8.637,7.586,31.004,2.733,1,0,0,1,0,0
151.109375,37.922,39.488,10.017999999999999,2.286,0.825,31.845,8.637,7.582999999999999,31.004,2.733,1,0,0,1,0,0
151.11328125,37.899,39.760999999999996,9.033999999999999,2.234,0.825,31.845,8.638,7.58,31.004,2.733,1,0,0,1,0,0
151.1171875,37.875,40.004,8.205,2.234,0.826,31.845,8.638,7.5760000000000005,31.004,2.733,1,0,0,1,0,0
151.12109375,37.849000000000004,40.218,7.325,2.182,0.826,31.845,8.638,7.5729999999999995,31.004,2.733,1,0,0,1,0,0
151.125,37.821,40.404,6.651,2.234,0.826,31.845,8.639,7.57,31.004,2.733,1,0,0,1,0,0
151.12890625,37.789,40.565,6.496,2.338,0.826,31.845,8.639,7.567,31.004,2.733,1,0,0,1,0,0
151.1328125,37.755,40.702,7.428,2.441,0.826,31.845,8.64,7.563,31.004,2.733,1,0,0,1,0,0
151.13671875,37.716,40.818000000000005,8.826,2.545,0.826,31.845,8.64,7.56,31.004,2.733,1,0,0,1,0,0
151.140625,37.674,40.915,9.344,2.545,0.826,31.845,8.641,7.557,31.004,2.733,1,0,0,1,0,0
151.14453125,37.628,40.997,9.241,2.545,0.826,31.845,8.642000000000001,7.553,31.004,2.734,1,0,0,1,0,0
151.1484375,37.577,41.065,8.775,2.545,0.8270000000000001,31.845,8.642000000000001,7.55,31.004,2.733,1,0,0,1,0,0
151.15234375,37.523,41.122,8.05,2.648,0.8270000000000001,31.845,8.642999999999999,7.547000000000001,31.004,2.734,1,0,0,1,0,0
151.15625,37.464,41.17,7.532,2.7,0.8270000000000001,31.845,8.642999999999999,7.542999999999999,31.004,2.734,1,0,0,1,0,0
151.16015625,37.402,41.21,6.91,2.804,0.8270000000000001,31.845,8.644,7.54,31.004,2.734,1,0,0,1,0,0
151.1640625,37.336,41.244,6.496,2.9589999999999996,0.8270000000000001,31.845,8.645,7.537000000000001,31.004,2.734,1,0,0,1,0,0
151.16796875,37.266999999999996,41.273,6.082000000000001,2.9589999999999996,0.8270000000000001,31.845,8.645,7.534,31.005,2.734,1,0,0,1,0,0
151.171875,37.195,41.297,5.5120000000000005,2.9589999999999996,0.8270000000000001,31.844,8.646,7.531000000000001,31.005,2.734,1,0,0,1,0,0
151.17578125,37.12,41.316,5.305,3.063,0.8270000000000001,31.844,8.647,7.528,31.005,2.734,1,0,0,1,0,0
151.1796875,37.044000000000004,41.332,5.46,3.011,0.8270000000000001,31.844,8.648,7.525,31.005,2.734,1,0,0,1,0,0
151.18359375,36.966,41.343,5.8229999999999995,2.907,0.828,31.844,8.649,7.522,31.005,2.734,1,0,0,1,0,0
151.1875,36.888000000000005,41.349,6.082000000000001,2.907,0.828,31.844,8.649,7.519,31.005,2.734,1,0,0,1,0,0
151.19140625,36.809,41.35,6.237,2.752,0.828,31.844,8.65,7.516,31.005,2.734,1,0,0,1,0,0
151.1953125,36.731,41.346000000000004,6.392,2.752,0.828,31.844,8.651,7.513,31.005,2.734,1,0,0,1,0,0
151.19921875,36.653,41.336999999999996,6.496,2.7,0.828,31.844,8.652000000000001,7.51,31.005,2.734,1,0,0,1,0,0
151.203125,36.576,41.321999999999996,7.117000000000001,2.597,0.828,31.844,8.652000000000001,7.507000000000001,31.005,2.734,1,0,0,1,0,0
151.20703125,36.501,41.301,8.101,2.441,0.828,31.844,8.652999999999999,7.504,31.005,2.734,1,0,0,1,0,0
151.2109375,36.428000000000004,41.275,8.93,2.441,0.828,31.844,8.654,7.501,31.005,2.734,1,0,0,1,0,0
151.21484375,36.357,41.24100000000001,9.137,2.441,0.828,31.844,8.654,7.497999999999999,31.005,2.735,1,0,0,1,0,0
151.21875,36.289,41.202,8.878,2.597,0.8290000000000001,31.844,8.655,7.496,31.004,2.734,1,0,0,1,0,0
151.22265625,36.225,41.156000000000006,8.36,2.752,0.8290000000000001,31.844,8.655,7.492999999999999,31.005,2.735,1,0,0,1,0,0
151.2265625,36.165,41.104,7.635,3.011,0.8290000000000001,31.844,8.656,7.49,31.005,2.735,1,0,0,1,0,0
151.23046875,36.11,41.045,6.962000000000001,3.115,0.8290000000000001,31.844,8.656,7.487,31.005,2.735,1,0,0,1,0,0
151.234375,36.06,40.981,6.34,3.115,0.8290000000000001,31.844,8.657,7.484,31.005,2.735,1,0,0,1,0,0
151.23828125,36.015,40.911,5.771,3.115,0.8290000000000001,31.844,8.657,7.482,31.005,2.735,1,0,0,1,0,0
151.2421875,35.979,40.836,5.252999999999999,3.115,0.8290000000000001,31.844,8.658,7.479,31.005,2.735,1,0,0,1,0,0
151.24609375,35.951,40.755,4.8389999999999995,3.063,0.8290000000000001,31.844,8.658,7.476,31.005,2.735,1,0,0,1,0,0
151.25,35.933,40.668,4.372,3.011,0.8290000000000001,31.844,8.658,7.473,31.005,2.735,1,0,0,1,0,0
151.25390625,35.929,40.576,4.114,2.9589999999999996,0.8290000000000001,31.844,8.658,7.47,31.005,2.735,1,0,0,1,0,0
