Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
150.0,35.834,41.582,38.053000000000004,4.285,7.02,30.474,14.849,12.530999999999999,33.431,1.903,1,0,0,1,0,0
150.00390625,35.779,41.315,60.943999999999996,4.234,7.02,30.474,14.847000000000001,12.532,33.431,1.903,1,0,0,1,0,0
150.0078125,35.725,41.035,65.398,4.1819999999999995,7.02,30.474,14.844000000000001,12.533,33.431,1.903,1,0,0,1,0,0
150.01171875,35.673,40.743,64.517,4.078,7.02,30.474,14.841,12.534,33.431,1.903,1,0,0,1,0,0
150.015625,35.624,40.44,66.33,3.975,7.02,30.474,14.839,12.535,33.431,1.903,1,0,0,1,0,0
150.01953125,35.58,40.126999999999995,65.191,3.8710000000000004,7.02,30.474,14.835999999999999,12.537,33.431,1.903,1,0,0,1,0,0
150.0234375,35.545,39.806,60.167,3.819,7.02,30.474,14.833,12.538,33.431,1.903,1,0,0,1,0,0
150.02734375,35.522,39.478,52.088,3.716,7.02,30.474,14.83,12.54,33.431,1.903,1,0,0,1,0,0
150.03125,35.515,39.144,45.666000000000004,3.56,7.02,30.474,14.828,12.540999999999999,33.431,1.903,1,0,0,1,0,0
150.03515625,35.529,38.806,40.124,3.509,7.02,30.474,14.825,12.542,33.431999999999995,1.902,1,0,0,1,0,0
150.0390625,35.569,38.465,37.431,3.509,7.02,30.474,14.822000000000001,12.544,33.431999999999995,1.902,1,0,0,1,0,0
150.04296875,35.639,38.123000000000005,36.084,3.6639999999999997,7.02,30.474,14.819,12.546,33.431999999999995,1.902,1,0,0,1,0,0
150.046875,35.745,37.782,42.817,3.716,7.02,30.474,14.817,12.548,33.431999999999995,1.902,1,0,0,1,0,0
150.05078125,35.89,37.443000000000005,48.876999999999995,3.7680000000000002,7.02,30.474,14.814,12.55,33.431999999999995,1.902,1,0,0,1,0,0
150.0546875,36.075,37.108000000000004,51.777,3.819,7.02,30.474,14.811,12.552,33.431999999999995,1.902,1,0,0,1,0,0
150.05859375,36.302,36.778,51.983999999999995,3.7680000000000002,7.02,30.474,14.809000000000001,12.554,33.431999999999995,1.902,1,0,0,1,0,0
150.0625,36.569,36.454,46.909,3.6639999999999997,7.02,30.474,14.806,12.556,33.431999999999995,1.902,1,0,0,1,0,0
150.06640625,36.872,36.139,43.698,3.6639999999999997,7.02,30.474,14.802999999999999,12.558,33.431999999999995,1.902,1,0,0,1,0,0
150.0703125,37.208,35.834,39.347,3.612,7.02,30.474,14.8,12.56,33.431999999999995,1.902,1,0,0,1,0,0
150.07421875,37.568000000000005,35.539,36.135999999999996,3.56,7.02,30.474,14.797,12.562000000000001,33.431999999999995,1.902,1,0,0,1,0,0
150.078125,37.946999999999996,35.257,34.79,3.56,7.02,30.474,14.793,12.564,33.431999999999995,1.902,1,0,0,1,0,0
150.08203125,38.334,34.988,38.467,3.509,7.02,30.474,14.79,12.565,33.431999999999995,1.902,1,0,0,1,0,0
150.0859375,38.721,34.733000000000004,42.817,3.56,7.02,30.474,14.787,12.567,33.431999999999995,1.902,1,0,0,1,0,0
150.08984375,39.101,34.494,41.626000000000005,3.509,7.02,30.474,14.784,12.57,33.431999999999995,1.902,1,0,0,1,0,0
150.09375,39.464,34.27,37.275999999999996,3.509,7.02,30.474,14.780999999999999,12.571,33.431999999999995,1.902,1,0,0,1,0,0
150.09765625,39.804,34.064,32.045,3.509,7.02,30.474,14.777999999999999,12.573,33.431999999999995,1.902,1,0,0,1,0,0
150.1015625,40.114000000000004,33.875,27.487,3.509,7.02,30.474,14.774000000000001,12.575,33.433,1.902,1,0,0,1,0,0
150.10546875,40.388000000000005,33.705,27.125,3.509,7.02,30.474,14.770999999999999,12.577,33.433,1.902,1,0,0,1,0,0
150.109375,40.622,33.555,30.129,3.405,7.02,30.474,14.767000000000001,12.579,33.433,1.902,1,0,0,1,0,0
150.11328125,40.815,33.424,36.188,3.405,7.021,30.474,14.764000000000001,12.581,33.433,1.902,1,0,0,1,0,0
150.1171875,40.963,33.312,38.053000000000004,3.301,7.021,30.474,14.76,12.583,33.433,1.901,1,0,0,1,0,0
150.12109375,41.068000000000005,33.22,36.705999999999996,3.25,7.021,30.474,14.757,12.585,33.433,1.901,1,0,0,1,0,0
150.125,41.13,33.147,46.08,3.1460000000000004,7.021,30.474,14.753,12.585999999999999,33.433,1.901,1,0,0,1,0,0
150.12890625,41.152,33.091,57.215,3.094,7.021,30.474,14.749,12.588,33.433,1.901,1,0,0,1,0,0
150.1328125,41.138000000000005,33.052,55.506,3.042,7.021,30.474,14.745999999999999,12.59,33.433,1.901,1,0,0,1,0,0
150.13671875,41.09,33.027,49.653,2.991,7.021,30.474,14.742,12.592,33.433,1.901,1,0,0,1,0,0
