Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,38.73,34.751999999999995,9.677,2.214,2.039,25.608,16.174,31.642,26.073,3.9219999999999997,1,0,0,1,0,0
2.00390625,38.696999999999996,34.701,8.642000000000001,2.265,2.039,25.608,16.171,31.623,26.072,3.9219999999999997,1,0,0,1,0,0
2.0078125,38.666,34.65,8.124,2.265,2.039,25.608,16.168,31.604,26.073,3.9219999999999997,1,0,0,1,0,0
2.01171875,38.635999999999996,34.599000000000004,7.6579999999999995,2.265,2.039,25.608,16.165,31.585,26.073,3.9219999999999997,1,0,0,1,0,0
2.015625,38.607,34.547,7.192,2.265,2.039,25.608,16.160999999999998,31.566,26.072,3.9219999999999997,1,0,0,1,0,0
2.01953125,38.579,34.495,6.829,2.214,2.039,25.608,16.158,31.546999999999997,26.073,3.9219999999999997,1,0,0,1,0,0
2.0234375,38.552,34.443000000000005,6.622000000000001,2.265,2.039,25.608,16.155,31.528000000000002,26.072,3.9210000000000003,1,0,0,1,0,0
2.02734375,38.525999999999996,34.389,7.6579999999999995,2.265,2.039,25.608,16.152,31.509,26.072,3.9210000000000003,1,0,0,1,0,0
2.03125,38.5,34.333,9.004,2.214,2.04,25.608,16.148,31.49,26.072,3.9210000000000003,1,0,0,1,0,0
2.03515625,38.475,34.277,9.781,2.214,2.04,25.608,16.145,31.471,26.072,3.9210000000000003,1,0,0,1,0,0
2.0390625,38.451,34.22,9.833,2.214,2.04,25.608,16.142,31.451,26.072,3.9210000000000003,1,0,0,1,0,0
2.04296875,38.427,34.163000000000004,9.781,2.11,2.04,25.608,16.139,31.432,26.072,3.9210000000000003,1,0,0,1,0,0
2.046875,38.404,34.106,10.454,2.162,2.04,25.608,16.136,31.413,26.072,3.9210000000000003,1,0,0,1,0,0
2.05078125,38.38,34.049,11.542,2.162,2.04,25.608,16.133,31.394000000000002,26.072,3.9210000000000003,1,0,0,1,0,0
2.0546875,38.357,33.994,12.267000000000001,2.0580000000000003,2.04,25.608,16.13,31.375,26.072,3.9210000000000003,1,0,0,1,0,0
2.05859375,38.334,33.941,12.526,2.0580000000000003,2.04,25.608,16.127,31.355999999999998,26.072,3.9210000000000003,1,0,0,1,0,0
2.0625,38.31,33.89,13.147,2.0580000000000003,2.04,25.608,16.124000000000002,31.337,26.072,3.9210000000000003,1,0,0,1,0,0
2.06640625,38.286,33.842,13.665,2.0580000000000003,2.041,25.607,16.121,31.319000000000003,26.072,3.92,1,0,0,1,0,0
2.0703125,38.26,33.798,14.339,2.0580000000000003,2.041,25.608,16.118,31.3,26.072,3.92,1,0,0,1,0,0
2.07421875,38.234,33.757,17.394000000000002,2.214,2.041,25.607,16.114,31.281999999999996,26.072,3.92,1,0,0,1,0,0
2.078125,38.207,33.721,20.346,2.214,2.041,25.607,16.112000000000002,31.264,26.072,3.92,1,0,0,1,0,0
2.08203125,38.178000000000004,33.688,21.278000000000002,2.265,2.041,25.607,16.109,31.246,26.072,3.92,1,0,0,1,0,0
2.0859375,38.149,33.66,20.45,2.265,2.041,25.607,16.105999999999998,31.228,26.072,3.92,1,0,0,1,0,0
2.08984375,38.12,33.635999999999996,19.051,2.369,2.041,25.607,16.102,31.211,26.072,3.92,1,0,0,1,0,0
2.09375,38.09,33.617,17.135,2.421,2.041,25.607,16.099,31.194000000000003,26.072,3.92,1,0,0,1,0,0
2.09765625,38.061,33.602,15.219000000000001,2.421,2.042,25.607,16.096,31.177,26.072,3.92,1,0,0,1,0,0
2.1015625,38.032,33.591,14.08,2.4730000000000003,2.042,25.607,16.093,31.16,26.072,3.92,1,0,0,1,0,0
