Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,32.803000000000004,31.714000000000002,3.719,50.751000000000005,1.56,34.558,15.517000000000001,12.498,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.00390625,32.808,31.694000000000003,3.563,45.158,1.56,34.558,15.517999999999999,12.5,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.0078125,32.830999999999996,31.671999999999997,3.408,41.688,1.56,34.559,15.517999999999999,12.501,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.01171875,32.873000000000005,31.647,3.304,40.134,1.56,34.558,15.519,12.504000000000001,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.015625,32.939,31.62,3.252,52.305,1.56,34.559,15.52,12.505,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.01953125,33.033,31.59,3.252,71.51899999999999,1.56,34.559,15.52,12.507,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.0234375,33.156,31.56,3.304,75.093,1.56,34.559,15.520999999999999,12.509,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.02734375,33.311,31.528000000000002,3.3560000000000003,84.829,1.56,34.559,15.520999999999999,12.511,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.03125,33.501,31.495,3.408,84.51799999999999,1.56,34.559,15.522,12.513,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.03515625,33.724000000000004,31.463,3.511,80.893,1.56,34.559,15.523,12.515,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.0390625,33.981,31.432,3.563,71.36399999999999,1.56,34.559,15.524000000000001,12.515999999999998,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.04296875,34.27,31.404,3.511,60.643,1.56,34.559,15.525,12.517999999999999,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.046875,34.588,31.38,3.46,54.48,1.56,34.559,15.525,12.52,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.05078125,34.931,31.363000000000003,3.46,55.879,1.56,34.559,15.526,12.520999999999999,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.0546875,35.295,31.354,3.511,55.257,1.56,34.559,15.527000000000001,12.523,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.05859375,35.674,31.357,3.615,53.18600000000001,1.56,34.559,15.527000000000001,12.524000000000001,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.0625,36.062,31.375,3.667,49.405,1.56,34.559,15.527999999999999,12.526,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.06640625,36.452,31.410999999999998,3.77,51.891000000000005,1.56,34.559,15.529000000000002,12.527000000000001,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.0703125,36.839,31.469,3.926,56.966,1.56,34.559,15.53,12.527999999999999,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.07421875,37.216,31.554000000000002,4.029,57.38,1.56,34.559,15.532,12.53,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.078125,37.577,31.668000000000003,4.081,55.775,1.56,34.559,15.533,12.530999999999999,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.08203125,37.917,31.814,4.185,62.301,1.56,34.559,15.535,12.532,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.0859375,38.231,31.993000000000002,4.34,62.663000000000004,1.56,34.559,15.536,12.533,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.08984375,38.516,32.207,4.3919999999999995,55.827,1.561,34.559,15.538,12.534,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.09375,38.768,32.455,4.3919999999999995,46.763999999999996,1.561,34.559,15.54,12.535,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.09765625,38.986999999999995,32.735,4.236000000000001,38.995,1.561,34.559,15.542,12.536,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
2.1015625,39.171,33.043,4.236000000000001,33.298,1.561,34.559,15.545,12.537,27.798000000000002,1.3619999999999999,1,0,0,1,0,0
