Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,38.468,34.135999999999996,17.285,2.0069999999999997,6.979,30.616,13.588,16.15,33.008,1.999,1,0,0,1,0,0
2.00390625,38.413000000000004,34.069,15.317,1.903,6.978,30.616,13.583,16.141,33.008,1.999,1,0,0,1,0,0
2.0078125,38.354,34.01,13.867,2.0069999999999997,6.978,30.616,13.578,16.133,33.009,1.999,1,0,0,1,0,0
2.01171875,38.292,33.959,13.142000000000001,1.955,6.978,30.616,13.573,16.124000000000002,33.009,1.999,1,0,0,1,0,0
2.015625,38.228,33.915,13.193,2.0069999999999997,6.978,30.616,13.568,16.115,33.009,1.999,1,0,0,1,0,0
2.01953125,38.165,33.878,13.09,2.0069999999999997,6.978,30.616,13.562000000000001,16.107,33.009,1.999,1,0,0,1,0,0
2.0234375,38.103,33.845,12.779000000000002,2.0580000000000003,6.977,30.616,13.557,16.098,33.008,1.999,1,0,0,1,0,0
2.02734375,38.044000000000004,33.817,12.624,2.0069999999999997,6.977,30.616,13.550999999999998,16.089000000000002,33.009,1.999,1,0,0,1,0,0
2.03125,37.99,33.793,13.142000000000001,2.0069999999999997,6.977,30.616,13.545,16.081,33.009,1.9980000000000002,1,0,0,1,0,0
2.03515625,37.94,33.771,13.142000000000001,2.0069999999999997,6.977,30.616,13.539000000000001,16.072,33.009,1.9980000000000002,1,0,0,1,0,0
2.0390625,37.897,33.751,14.177,2.0069999999999997,6.977,30.616,13.532,16.064,33.009,1.9980000000000002,1,0,0,1,0,0
2.04296875,37.859,33.734,16.508,2.0069999999999997,6.976,30.616,13.526,16.055999999999997,33.009,1.9980000000000002,1,0,0,1,0,0
2.046875,37.827,33.717,20.962,2.0580000000000003,6.976,30.616,13.519,16.048,33.009,1.9980000000000002,1,0,0,1,0,0
2.05078125,37.8,33.702,21.842,2.0069999999999997,6.976,30.616,13.512,16.041,33.009,1.9980000000000002,1,0,0,1,0,0
2.0546875,37.778,33.687,20.546999999999997,2.0580000000000003,6.976,30.616,13.504000000000001,16.033,33.009,1.9980000000000002,1,0,0,1,0,0
2.05859375,37.76,33.672,18.735,2.0580000000000003,6.976,30.616,13.497,16.026,33.009,1.9980000000000002,1,0,0,1,0,0
2.0625,37.744,33.656,19.926,2.0069999999999997,6.975,30.616,13.489,16.019000000000002,33.009,1.9980000000000002,1,0,0,1,0,0
2.06640625,37.729,33.64,25.000999999999998,2.0580000000000003,6.975,30.616,13.481,16.012999999999998,33.009,1.9980000000000002,1,0,0,1,0,0
2.0703125,37.715,33.623000000000005,32.77,2.0069999999999997,6.975,30.616,13.472999999999999,16.007,33.009,1.9980000000000002,1,0,0,1,0,0
2.07421875,37.699,33.606,37.016999999999996,2.0580000000000003,6.975,30.616,13.465,16.000999999999998,33.009,1.9980000000000002,1,0,0,1,0,0
2.078125,37.681999999999995,33.588,34.583,2.0069999999999997,6.975,30.616,13.456,15.995,33.008,1.9980000000000002,1,0,0,1,0,0
2.08203125,37.662,33.569,30.75,2.0069999999999997,6.974,30.616,13.448,15.99,33.009,1.9980000000000002,1,0,0,1,0,0
2.0859375,37.64,33.55,27.539,2.0069999999999997,6.974,30.616,13.44,15.985,33.009,1.9980000000000002,1,0,0,1,0,0
