Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
2.0,50.946999999999996,32.861999999999995,15.009,5.021,3.8360000000000003,34.093,24.513,15.164000000000001,30.945999999999998,0.889,1,0,0,1,0,0
2.00390625,50.826,32.861,13.714,4.71,3.835,34.093,24.514,15.165,30.945999999999998,0.889,1,0,0,1,0,0
2.0078125,50.703,32.86,12.937000000000001,4.555,3.835,34.093,24.515,15.165999999999999,30.945999999999998,0.888,1,0,0,1,0,0
2.01171875,50.578,32.858000000000004,12.264000000000001,5.797999999999999,3.835,34.093,24.516,15.167,30.945999999999998,0.888,1,0,0,1,0,0
2.015625,50.451,32.855,12.677999999999999,7.403,3.835,34.093,24.517,15.168,30.945999999999998,0.888,1,0,0,1,0,0
2.01953125,50.318000000000005,32.852,14.853,8.905,3.8339999999999996,34.093,24.518,15.169,30.945999999999998,0.888,1,0,0,1,0,0
2.0234375,50.18,32.85,16.820999999999998,10.252,3.8339999999999996,34.093,24.519000000000002,15.17,30.945999999999998,0.888,1,0,0,1,0,0
2.02734375,50.035,32.848,16.511,10.665999999999999,3.8339999999999996,34.093,24.52,15.171,30.945999999999998,0.888,1,0,0,1,0,0
2.03125,49.881,32.847,15.267999999999999,10.2,3.8339999999999996,34.093,24.521,15.172,30.945999999999998,0.888,1,0,0,1,0,0
2.03515625,49.715,32.848,15.061,9.785,3.833,34.093,24.521,15.174000000000001,30.945999999999998,0.887,1,0,0,1,0,0
2.0390625,49.538999999999994,32.851,16.77,10.2,3.833,34.093,24.522,15.175,30.945999999999998,0.887,1,0,0,1,0,0
2.04296875,49.35,32.859,18.375,10.302999999999999,3.833,34.093,24.522,15.175999999999998,30.945999999999998,0.887,1,0,0,1,0,0
2.046875,49.147,32.873000000000005,18.840999999999998,9.889,3.833,34.093,24.523000000000003,15.177,30.945999999999998,0.887,1,0,0,1,0,0
2.05078125,48.931999999999995,32.894,18.738,9.734,3.832,34.094,24.524,15.177999999999999,30.945999999999998,0.887,1,0,0,1,0,0
2.0546875,48.705,32.925,17.754,10.2,3.832,34.094,24.524,15.179,30.945999999999998,0.887,1,0,0,1,0,0
2.05859375,48.467,32.969,16.614,9.993,3.832,34.094,24.524,15.18,30.945999999999998,0.887,1,0,0,1,0,0
2.0625,48.22,33.028,15.940999999999999,9.526,3.832,34.094,24.525,15.181,30.945999999999998,0.887,1,0,0,1,0,0
2.06640625,47.966,33.105,14.75,9.164,3.832,34.094,24.525,15.182,30.945999999999998,0.887,1,0,0,1,0,0
2.0703125,47.708999999999996,33.203,13.402999999999999,8.801,3.8310000000000004,34.094,24.526,15.183,30.945999999999998,0.887,1,0,0,1,0,0
2.07421875,47.451,33.326,12.109000000000002,8.439,3.8310000000000004,34.094,24.526,15.184000000000001,30.945999999999998,0.887,1,0,0,1,0,0
2.078125,47.193999999999996,33.475,10.866,7.973,3.8310000000000004,34.094,24.526,15.185,30.945999999999998,0.887,1,0,0,1,0,0
2.08203125,46.941,33.652,9.83,7.455,3.8310000000000004,34.094,24.526999999999997,15.186,30.945999999999998,0.887,1,0,0,1,0,0
2.0859375,46.693999999999996,33.857,9.001,6.885,3.83,34.094,24.526999999999997,15.187000000000001,30.945999999999998,0.887,1,0,0,1,0,0
2.08984375,46.455,34.091,8.846,6.73,3.83,34.094,24.526999999999997,15.187999999999999,30.947,0.887,1,0,0,1,0,0
2.09375,46.229,34.352,10.399000000000001,6.937,3.83,34.094,24.528000000000002,15.189,30.947,0.887,1,0,0,1,0,0
2.09765625,46.016000000000005,34.638000000000005,12.782,7.507000000000001,3.83,34.094,24.528000000000002,15.189,30.947,0.887,1,0,0,1,0,0
2.1015625,45.82,34.946999999999996,17.442999999999998,8.076,3.83,34.094,24.528000000000002,15.19,30.947,0.887,1,0,0,1,0,0
2.10546875,45.641999999999996,35.274,19.566,8.491,3.8289999999999997,34.094,24.529,15.190999999999999,30.947,0.887,1,0,0,1,0,0
2.109375,45.482,35.615,19.515,8.491,3.8289999999999997,34.094,24.529,15.190999999999999,30.947,0.8859999999999999,1,0,0,1,0,0
2.11328125,45.341,35.966,18.168,8.439,3.8289999999999997,34.094,24.529,15.192,30.947,0.8859999999999999,1,0,0,1,0,0
2.1171875,45.217,36.32,16.511,8.698,3.8289999999999997,34.094,24.53,15.193,30.947,0.8859999999999999,1,0,0,1,0,0
2.12109375,45.11,36.672,16.096,9.267999999999999,3.8280000000000003,34.094,24.53,15.193,30.947,0.8859999999999999,1,0,0,1,0,0
2.125,45.018,37.016999999999996,16.407,9.475,3.8280000000000003,34.094,24.53,15.194,30.947,0.8859999999999999,1,0,0,1,0,0
2.12890625,44.938,37.349000000000004,15.993,9.267999999999999,3.8280000000000003,34.094,24.531,15.195,30.947,0.8859999999999999,1,0,0,1,0,0
2.1328125,44.869,37.664,15.682,9.267999999999999,3.8280000000000003,34.094,24.531,15.196,30.947,0.8859999999999999,1,0,0,1,0,0
2.13671875,44.809,37.957,15.423,9.993,3.8280000000000003,34.094,24.531,15.196,30.947,0.8859999999999999,1,0,0,1,0,0
2.140625,44.754,38.224000000000004,14.335999999999999,10.718,3.827,34.094,24.531999999999996,15.197000000000001,30.947,0.8859999999999999,1,0,0,1,0,0
2.14453125,44.70399999999999,38.463,13.040999999999999,11.08,3.827,34.094,24.531999999999996,15.198,30.947,0.8859999999999999,1,0,0,1,0,0
2.1484375,44.657,38.671,11.745999999999999,10.665999999999999,3.827,34.094,24.531999999999996,15.199000000000002,30.947,0.8859999999999999,1,0,0,1,0,0
2.15234375,44.61,38.848,10.555,10.718,3.827,34.094,24.533,15.2,30.947,0.8859999999999999,1,0,0,1,0,0
2.15625,44.563,38.993,9.674,11.184000000000001,3.826,34.094,24.533,15.200999999999999,30.947,0.8859999999999999,1,0,0,1,0,0
2.16015625,44.513999999999996,39.105,11.383,11.805,3.826,34.094,24.533,15.202,30.947,0.8859999999999999,1,0,0,1,0,0
2.1640625,44.461999999999996,39.186,13.196,11.753,3.826,34.094,24.534000000000002,15.202,30.947,0.8859999999999999,1,0,0,1,0,0
2.16796875,44.406000000000006,39.236,14.077,11.339,3.826,34.094,24.534000000000002,15.203,30.945999999999998,0.8859999999999999,1,0,0,1,0,0
2.171875,44.345,39.259,14.645999999999999,10.821,3.826,34.094,24.534000000000002,15.204,30.945999999999998,0.8859999999999999,1,0,0,1,0,0
2.17578125,44.277,39.255,14.802,10.2,3.826,34.094,24.535,15.204,30.945999999999998,0.885,1,0,0,1,0,0
2.1796875,44.20399999999999,39.228,15.061,9.578,3.825,34.094,24.535,15.205,30.945999999999998,0.8859999999999999,1,0,0,1,0,0
2.18359375,44.123000000000005,39.181,15.63,9.267999999999999,3.825,34.094,24.535,15.205,30.945999999999998,0.8859999999999999,1,0,0,1,0,0
2.1875,44.034,39.116,15.734000000000002,9.578,3.825,34.094,24.535999999999998,15.206,30.945999999999998,0.8859999999999999,1,0,0,1,0,0
2.19140625,43.938,39.035,15.578,9.993,3.825,34.094,24.535999999999998,15.207,30.945999999999998,0.885,1,0,0,1,0,0
2.1953125,43.833999999999996,38.943000000000005,17.442999999999998,10.977,3.824,34.094,24.535999999999998,15.207,30.945999999999998,0.885,1,0,0,1,0,0
2.19921875,43.721000000000004,38.84,19.048,12.168,3.824,34.094,24.535999999999998,15.208,30.945999999999998,0.885,1,0,0,1,0,0
2.203125,43.601000000000006,38.728,18.582,12.53,3.824,34.094,24.535999999999998,15.208,30.945999999999998,0.885,1,0,0,1,0,0
2.20703125,43.473,38.611,17.132,12.168,3.824,34.094,24.535999999999998,15.209000000000001,30.947,0.8859999999999999,1,0,0,1,0,0
2.2109375,43.336999999999996,38.488,15.112,11.235999999999999,3.824,34.094,24.537,15.209000000000001,30.947,0.885,1,0,0,1,0,0
2.21484375,43.195,38.361999999999995,13.818,10.2,3.824,34.094,24.537,15.209000000000001,30.945999999999998,0.885,1,0,0,1,0,0
2.21875,43.047,38.234,12.73,9.63,3.823,34.094,24.537,15.21,30.947,0.885,1,0,0,1,0,0
2.22265625,42.894,38.104,11.745999999999999,9.318999999999999,3.823,34.094,24.537,15.21,30.947,0.885,1,0,0,1,0,0
2.2265625,42.735,37.975,11.539000000000001,9.216000000000001,3.823,34.094,24.537,15.21,30.947,0.885,1,0,0,1,0,0
2.23046875,42.571000000000005,37.846,12.419,9.06,3.823,34.094,24.538,15.21,30.947,0.885,1,0,0,1,0,0
2.234375,42.403,37.719,12.834000000000001,8.542,3.823,34.094,24.538,15.21,30.947,0.885,1,0,0,1,0,0
2.23828125,42.232,37.592,12.677999999999999,8.335,3.823,34.094,24.538,15.21,30.947,0.885,1,0,0,1,0,0
2.2421875,42.056999999999995,37.466,11.953,8.283999999999999,3.822,34.094,24.538,15.21,30.947,0.885,1,0,0,1,0,0
2.24609375,41.879,37.342,10.814,8.853,3.822,34.094,24.538,15.210999999999999,30.947,0.885,1,0,0,1,0,0
2.25,41.698,37.219,9.882,12.479000000000001,3.822,34.094,24.538,15.210999999999999,30.947,0.885,1,0,0,1,0,0
2.25390625,41.513999999999996,37.097,9.052999999999999,14.705,3.822,34.094,24.539,15.210999999999999,30.947,0.885,1,0,0,1,0,0
2.2578125,41.327,36.975,8.224,14.757,3.822,34.094,24.539,15.210999999999999,30.947,0.885,1,0,0,1,0,0
2.26171875,41.137,36.855,7.965,13.773,3.822,34.094,24.539,15.210999999999999,30.947,0.885,1,0,0,1,0,0
2.265625,40.943000000000005,36.735,12.470999999999998,12.686,3.822,34.094,24.539,15.210999999999999,30.947,0.8859999999999999,1,0,0,1,0,0
2.26953125,40.746,36.616,17.132,12.012,3.821,34.094,24.539,15.210999999999999,30.947,0.885,1,0,0,1,0,0
2.2734375,40.545,36.497,20.136,12.479000000000001,3.821,34.094,24.539,15.210999999999999,30.947,0.885,1,0,0,1,0,0
2.27734375,40.341,36.379,21.12,14.55,3.821,34.094,24.539,15.210999999999999,30.945999999999998,0.885,1,0,0,1,0,0
2.28125,40.135,36.260999999999996,19.929000000000002,15.275,3.821,34.094,24.539,15.21,30.945999999999998,0.885,1,0,0,1,0,0
2.28515625,39.928000000000004,36.144,17.702,14.55,3.821,34.094,24.539,15.21,30.947,0.8859999999999999,1,0,0,1,0,0
2.2890625,39.72,36.027,16.045,13.565999999999999,3.821,34.094,24.539,15.21,30.945999999999998,0.885,1,0,0,1,0,0
2.29296875,39.512,35.911,18.064,12.22,3.821,34.094,24.539,15.21,30.945999999999998,0.885,1,0,0,1,0,0
2.296875,39.305,35.796,19.048,10.925,3.82,34.094,24.539,15.209000000000001,30.945999999999998,0.885,1,0,0,1,0,0
2.30078125,39.1,35.683,18.375,9.63,3.82,34.094,24.539,15.209000000000001,30.945999999999998,0.885,1,0,0,1,0,0
2.3046875,38.897,35.57,18.064,8.542,3.82,34.094,24.539,15.209000000000001,30.945999999999998,0.8859999999999999,1,0,0,1,0,0
