Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
96.0,35.561,35.505,5.013,1.344,0.659,27.293000000000003,20.96,7.045,25.698,5.851,1,0,0,1,0,0
96.00390625,35.532,35.473,6.462999999999999,1.344,0.659,27.293000000000003,20.969,7.045,25.698,5.851,1,0,0,1,0,0
96.0078125,35.504,35.443000000000005,9.052999999999999,1.344,0.659,27.293000000000003,20.978,7.045,25.698,5.851,1,0,0,1,0,0
96.01171875,35.475,35.416,10.503,1.395,0.659,27.293000000000003,20.987,7.045,25.698,5.851,1,0,0,1,0,0
96.015625,35.446,35.391,10.658,1.344,0.659,27.293000000000003,20.995,7.045,25.698,5.85,1,0,0,1,0,0
96.01953125,35.417,35.369,10.089,1.344,0.659,27.293000000000003,21.004,7.045,25.698,5.85,1,0,0,1,0,0
96.0234375,35.388000000000005,35.349000000000004,9.26,1.2919999999999998,0.659,27.293000000000003,21.013,7.045,25.698,5.85,1,0,0,1,0,0
96.02734375,35.36,35.33,8.482999999999999,1.2919999999999998,0.659,27.291999999999998,21.021,7.045,25.698,5.851,1,0,0,1,0,0
96.03125,35.335,35.312,7.757999999999999,1.24,0.659,27.291999999999998,21.029,7.045,25.697,5.85,1,0,0,1,0,0
96.03515625,35.312,35.294000000000004,7.551,1.2919999999999998,0.659,27.291999999999998,21.037,7.045,25.697,5.85,1,0,0,1,0,0
96.0390625,35.295,35.275999999999996,7.81,1.24,0.659,27.291999999999998,21.045,7.045,25.697,5.85,1,0,0,1,0,0
96.04296875,35.284,35.258,7.965,1.24,0.659,27.291999999999998,21.052,7.045,25.697,5.85,1,0,0,1,0,0
96.046875,35.281,35.239000000000004,8.172,1.24,0.659,27.291999999999998,21.06,7.045,25.697,5.85,1,0,0,1,0,0
96.05078125,35.289,35.219,11.383,1.24,0.659,27.291999999999998,21.066999999999997,7.045,25.697,5.85,1,0,0,1,0,0
96.0546875,35.306999999999995,35.198,18.738,1.24,0.659,27.291999999999998,21.074,7.045,25.697,5.85,1,0,0,1,0,0
96.05859375,35.339,35.176,22.518,1.24,0.659,27.291999999999998,21.081,7.045,25.697,5.85,1,0,0,1,0,0
96.0625,35.385999999999996,35.152,22.156,1.24,0.659,27.291999999999998,21.088,7.045,25.697,5.85,1,0,0,1,0,0
96.06640625,35.448,35.128,20.24,1.24,0.659,27.291999999999998,21.095,7.045,25.697,5.85,1,0,0,1,0,0
96.0703125,35.528,35.103,17.857,1.2919999999999998,0.659,27.291999999999998,21.101999999999997,7.045,25.697,5.85,1,0,0,1,0,0
96.07421875,35.624,35.077,15.682,1.24,0.659,27.291999999999998,21.109,7.045,25.697,5.849,1,0,0,1,0,0
96.078125,35.736999999999995,35.052,14.491,1.188,0.659,27.291999999999998,21.115,7.045,25.697,5.849,1,0,0,1,0,0
96.08203125,35.866,35.025999999999996,13.507,1.188,0.659,27.291999999999998,21.121,7.045,25.697,5.849,1,0,0,1,0,0
96.0859375,36.010999999999996,35.0,12.419,1.188,0.659,27.291999999999998,21.128,7.045,25.697,5.849,1,0,0,1,0,0
96.08984375,36.17,34.976,11.28,1.188,0.659,27.291999999999998,21.135,7.045,25.697,5.849,1,0,0,1,0,0
96.09375,36.342,34.952,10.089,1.188,0.659,27.291999999999998,21.141,7.045,25.697,5.849,1,0,0,1,0,0
96.09765625,36.523,34.93,8.949,1.137,0.659,27.291999999999998,21.148000000000003,7.045,25.697,5.849,1,0,0,1,0,0
96.1015625,36.711999999999996,34.911,8.068999999999999,1.137,0.659,27.291999999999998,21.154,7.045,25.697,5.849,1,0,0,1,0,0
96.10546875,36.905,34.893,7.706,1.137,0.659,27.291999999999998,21.16,7.044,25.697,5.849,1,0,0,1,0,0
96.109375,37.101,34.876999999999995,7.551,1.085,0.659,27.291999999999998,21.166,7.044,25.697,5.849,1,0,0,1,0,0
96.11328125,37.295,34.863,7.188,1.137,0.659,27.291999999999998,21.171999999999997,7.044,25.697,5.848,1,0,0,1,0,0
96.1171875,37.486,34.85,6.877999999999999,1.137,0.659,27.291999999999998,21.178,7.044,25.697,5.848,1,0,0,1,0,0
96.12109375,37.672,34.839,6.412000000000001,1.085,0.659,27.291999999999998,21.183000000000003,7.044,25.697,5.848,1,0,0,1,0,0
96.125,37.849000000000004,34.83,5.946000000000001,1.033,0.659,27.291999999999998,21.189,7.044,25.697,5.848,1,0,0,1,0,0
96.12890625,38.016999999999996,34.823,5.582999999999999,1.033,0.6579999999999999,27.291999999999998,21.194000000000003,7.044,25.697,5.848,1,0,0,1,0,0
96.1328125,38.173,34.817,5.22,1.137,0.6579999999999999,27.291999999999998,21.2,7.044,25.697,5.848,1,0,0,1,0,0
96.13671875,38.317,34.814,4.91,1.033,0.6579999999999999,27.291999999999998,21.205,7.044,25.697,5.848,1,0,0,1,0,0
96.140625,38.449,34.812,4.547,1.085,0.6579999999999999,27.291999999999998,21.21,7.044,25.697,5.848,1,0,0,1,0,0
96.14453125,38.567,34.812,4.34,1.085,0.6579999999999999,27.291999999999998,21.215,7.044,25.697,5.848,1,0,0,1,0,0
96.1484375,38.672,34.814,4.029,1.085,0.6579999999999999,27.291999999999998,21.22,7.044,25.697,5.848,1,0,0,1,0,0
96.15234375,38.764,34.817,3.77,1.085,0.6579999999999999,27.291999999999998,21.225,7.044,25.697,5.848,1,0,0,1,0,0
96.15625,38.844,34.82,3.563,1.085,0.6579999999999999,27.291999999999998,21.229,7.044,25.697,5.847,1,0,0,1,0,0
96.16015625,38.912,34.825,3.511,1.085,0.6579999999999999,27.291999999999998,21.234,7.044,25.697,5.847,1,0,0,1,0,0
96.1640625,38.969,34.83,3.46,1.085,0.6579999999999999,27.291999999999998,21.239,7.044,25.697,5.847,1,0,0,1,0,0
96.16796875,39.015,34.836,3.3560000000000003,1.085,0.6579999999999999,27.291999999999998,21.243000000000002,7.044,25.697,5.848,1,0,0,1,0,0
96.171875,39.051,34.842,3.252,1.085,0.6579999999999999,27.291999999999998,21.248,7.044,25.697,5.847,1,0,0,1,0,0
96.17578125,39.079,34.848,3.1489999999999996,1.137,0.6579999999999999,27.291999999999998,21.252,7.044,25.697,5.847,1,0,0,1,0,0
96.1796875,39.099000000000004,34.854,2.9419999999999997,1.188,0.6579999999999999,27.291999999999998,21.256999999999998,7.042999999999999,25.697,5.847,1,0,0,1,0,0
96.18359375,39.113,34.86,2.89,1.137,0.6579999999999999,27.291999999999998,21.261999999999997,7.042999999999999,25.697,5.847,1,0,0,1,0,0
96.1875,39.122,34.865,2.786,1.188,0.6579999999999999,27.291999999999998,21.267,7.042999999999999,25.697,5.847,1,0,0,1,0,0
96.19140625,39.126,34.869,2.735,1.188,0.6579999999999999,27.291999999999998,21.271,7.042999999999999,25.697,5.847,1,0,0,1,0,0
96.1953125,39.125,34.871,2.6830000000000003,1.24,0.6579999999999999,27.291999999999998,21.276,7.042999999999999,25.697,5.846,1,0,0,1,0,0
96.19921875,39.121,34.872,3.1489999999999996,1.24,0.6579999999999999,27.291999999999998,21.281,7.042999999999999,25.697,5.846,1,0,0,1,0,0
96.203125,39.113,34.871,5.635,1.188,0.6579999999999999,27.291999999999998,21.285999999999998,7.042999999999999,25.697,5.846,1,0,0,1,0,0
96.20703125,39.101,34.868,8.328,1.188,0.6579999999999999,27.291999999999998,21.291,7.042999999999999,25.697,5.846,1,0,0,1,0,0
96.2109375,39.086,34.863,9.674,1.188,0.6579999999999999,27.291999999999998,21.296999999999997,7.042999999999999,25.697,5.846,1,0,0,1,0,0
96.21484375,39.067,34.855,9.83,1.137,0.6579999999999999,27.291999999999998,21.302,7.042999999999999,25.697,5.846,1,0,0,1,0,0
96.21875,39.044000000000004,34.844,9.312000000000001,1.137,0.6579999999999999,27.291999999999998,21.307,7.042000000000001,25.697,5.846,1,0,0,1,0,0
96.22265625,39.018,34.832,8.69,1.188,0.6579999999999999,27.291999999999998,21.313000000000002,7.042000000000001,25.697,5.846,1,0,0,1,0,0
96.2265625,38.988,34.817,8.017000000000001,1.188,0.6579999999999999,27.291999999999998,21.318,7.042000000000001,25.697,5.846,1,0,0,1,0,0
96.23046875,38.954,34.801,7.396,1.137,0.6579999999999999,27.291999999999998,21.324,7.042000000000001,25.697,5.846,1,0,0,1,0,0
96.234375,38.916,34.784,6.8260000000000005,1.188,0.6579999999999999,27.291999999999998,21.329,7.042000000000001,25.697,5.845,1,0,0,1,0,0
96.23828125,38.874,34.765,6.412000000000001,1.188,0.6579999999999999,27.291999999999998,21.335,7.042000000000001,25.697,5.845,1,0,0,1,0,0
96.2421875,38.828,34.746,6.101,1.188,0.6579999999999999,27.291999999999998,21.34,7.042000000000001,25.697,5.845,1,0,0,1,0,0
96.24609375,38.778,34.725,5.7379999999999995,1.188,0.6579999999999999,27.291999999999998,21.346,7.041,25.697,5.845,1,0,0,1,0,0
96.25,38.724000000000004,34.703,5.428,1.188,0.6579999999999999,27.291999999999998,21.351999999999997,7.041,25.697,5.845,1,0,0,1,0,0
96.25390625,38.667,34.681,5.013,1.137,0.6579999999999999,27.291999999999998,21.357,7.041,25.697,5.845,1,0,0,1,0,0
96.2578125,38.606,34.657,4.754,1.188,0.6579999999999999,27.291999999999998,21.363000000000003,7.041,25.697,5.843999999999999,1,0,0,1,0,0
96.26171875,38.542,34.634,4.547,1.188,0.6579999999999999,27.291999999999998,21.368000000000002,7.041,25.697,5.845,1,0,0,1,0,0
96.265625,38.476,34.61,4.288,1.24,0.6579999999999999,27.291999999999998,21.374000000000002,7.041,25.697,5.845,1,0,0,1,0,0
96.26953125,38.407,34.585,4.133,1.137,0.6579999999999999,27.291999999999998,21.379,7.041,25.697,5.845,1,0,0,1,0,0
96.2734375,38.336999999999996,34.561,3.822,1.137,0.6579999999999999,27.291,21.385,7.041,25.697,5.843999999999999,1,0,0,1,0,0
96.27734375,38.265,34.537,3.667,1.137,0.6579999999999999,27.291,21.39,7.041,25.697,5.843999999999999,1,0,0,1,0,0
96.28125,38.193000000000005,34.513000000000005,3.563,1.085,0.6579999999999999,27.291,21.396,7.041,25.697,5.843999999999999,1,0,0,1,0,0
96.28515625,38.12,34.489000000000004,3.408,1.137,0.6579999999999999,27.291,21.401999999999997,7.041,25.697,5.843999999999999,1,0,0,1,0,0
96.2890625,38.047,34.465,3.304,1.085,0.6579999999999999,27.291,21.406999999999996,7.041,25.697,5.843999999999999,1,0,0,1,0,0
96.29296875,37.975,34.44,3.1489999999999996,1.188,0.6579999999999999,27.291,21.413,7.042000000000001,25.697,5.843999999999999,1,0,0,1,0,0
96.296875,37.904,34.417,3.1489999999999996,1.137,0.6579999999999999,27.291,21.419,7.042000000000001,25.697,5.843,1,0,0,1,0,0
96.30078125,37.835,34.393,3.201,1.137,0.6579999999999999,27.291,21.425,7.042000000000001,25.697,5.843,1,0,0,1,0,0
96.3046875,37.766999999999996,34.369,3.1489999999999996,1.137,0.6579999999999999,27.291,21.430999999999997,7.042000000000001,25.697,5.843,1,0,0,1,0,0
96.30859375,37.7,34.345,3.201,1.137,0.6579999999999999,27.291,21.436999999999998,7.042000000000001,25.697,5.843,1,0,0,1,0,0
96.3125,37.637,34.321,3.1489999999999996,1.137,0.6579999999999999,27.291,21.443,7.042999999999999,25.697,5.843,1,0,0,1,0,0
96.31640625,37.576,34.298,3.045,1.137,0.6579999999999999,27.291,21.449,7.042999999999999,25.697,5.843,1,0,0,1,0,0
96.3203125,37.518,34.275,3.097,1.137,0.6579999999999999,27.291,21.455,7.044,25.697,5.843,1,0,0,1,0,0
96.32421875,37.463,34.251999999999995,3.1489999999999996,1.188,0.6579999999999999,27.291,21.461,7.044,25.697,5.843,1,0,0,1,0,0
96.328125,37.412,34.229,3.201,1.188,0.6579999999999999,27.291,21.467,7.044,25.697,5.843,1,0,0,1,0,0
96.33203125,37.365,34.207,3.201,1.188,0.6579999999999999,27.291,21.474,7.044,25.697,5.843,1,0,0,1,0,0
96.3359375,37.321999999999996,34.185,3.3560000000000003,1.344,0.6579999999999999,27.291,21.48,7.044,25.697,5.8420000000000005,1,0,0,1,0,0
96.33984375,37.284,34.164,3.511,1.395,0.6579999999999999,27.291,21.486,7.044,25.697,5.8420000000000005,1,0,0,1,0,0
96.34375,37.249,34.143,3.977,1.6540000000000001,0.6579999999999999,27.291,21.493000000000002,7.044,25.697,5.8420000000000005,1,0,0,1,0,0
96.34765625,37.218,34.122,4.34,1.6540000000000001,0.6579999999999999,27.291,21.499000000000002,7.044,25.697,5.8420000000000005,1,0,0,1,0,0
96.3515625,37.19,34.101,4.495,1.6540000000000001,0.6579999999999999,27.291,21.505,7.045,25.697,5.8420000000000005,1,0,0,1,0,0
